Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 10:30:17.398,17.2,20.8
2025-03-15 10:30:17.498,19.9,20.8
2025-03-15 10:30:17.598,33.7,20.8
2025-03-15 10:30:17.698,34.2,20.8
2025-03-15 10:30:17.798,18.2,20.8
2025-03-15 10:30:17.898,19.1,20.8
2025-03-15 10:30:17.998,12.8,20.8
2025-03-15 10:30:18.098,17.4,20.8
2025-03-15 10:30:18.198,14.2,20.8
2025-03-15 10:30:18.299,17.2,20.8
2025-03-15 10:30:18.398,11.5,20.8
2025-03-15 10:30:18.498,21.3,20.8
2025-03-15 10:30:18.599,13.2,20.8
2025-03-15 10:30:18.699,19.2,20.8
2025-03-15 10:30:18.799,17.1,20.8
2025-03-15 10:30:18.899,29.1,20.8
2025-03-15 10:30:18.999,28.4,20.8
2025-03-15 10:30:19.099,25.0,20.8
2025-03-15 10:30:19.199,20.4,20.8
2025-03-15 10:30:19.299,18.2,20.8
2025-03-15 10:30:19.399,12.8,20.8
2025-03-15 10:30:19.499,18.0,20.8
2025-03-15 10:30:19.599,10.9,20.8
2025-03-15 10:30:19.699,17.3,20.8
2025-03-15 10:30:19.799,11.4,20.8
2025-03-15 10:30:19.899,16.9,20.8
2025-03-15 10:30:19.999,17.0,20.8
2025-03-15 10:30:20.100,20.4,20.8
2025-03-15 10:30:20.200,33.8,20.8
2025-03-15 10:30:20.300,19.6,20.8
2025-03-15 10:30:20.400,12.8,20.8
2025-03-15 10:30:20.500,17.6,20.8
2025-03-15 10:30:20.600,10.8,20.8
2025-03-15 10:30:20.700,16.3,20.8
2025-03-15 10:30:20.800,12.2,20.8
2025-03-15 10:30:20.900,17.3,20.8
2025-03-15 10:30:21.001,12.1,20.8
2025-03-15 10:30:21.101,17.3,20.8
2025-03-15 10:30:21.200,12.6,20.8
2025-03-15 10:30:21.301,20.3,20.8
2025-03-15 10:30:21.401,28.6,20.8
2025-03-15 10:30:21.501,27.6,20.8
2025-03-15 10:30:21.601,23.2,20.8
2025-03-15 10:30:21.701,17.4,20.8
2025-03-15 10:30:21.801,13.2,20.8
2025-03-15 10:30:21.901,19.2,20.8
2025-03-15 10:30:22.001,11.4,20.8
2025-03-15 10:30:22.101,16.3,20.8
2025-03-15 10:30:22.201,13.3,20.8
2025-03-15 10:30:22.301,17.4,20.8
2025-03-15 10:30:22.402,11.3,20.8
2025-03-15 10:30:22.502,17.6,20.8
2025-03-15 10:30:22.602,22.2,20.8
2025-03-15 10:30:22.702,29.1,20.8
2025-03-15 10:30:22.802,32.1,20.8
2025-03-15 10:30:22.902,23.8,20.8
2025-03-15 10:30:23.002,21.8,20.8
2025-03-15 10:30:23.102,17.9,20.8
2025-03-15 10:30:23.202,14.9,20.8
2025-03-15 10:30:23.302,16.9,20.8
2025-03-15 10:30:23.402,13.8,20.8
2025-03-15 10:30:23.502,17.3,20.8
2025-03-15 10:30:23.603,13.7,20.8
2025-03-15 10:30:23.702,17.3,20.8
2025-03-15 10:30:23.802,12.6,20.8
2025-03-15 10:30:23.902,22.2,20.8
2025-03-15 10:30:24.003,21.7,20.8
2025-03-15 10:30:24.103,26.6,20.8
