Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 10:18:37.412,16.7,20.7
2025-03-15 10:18:37.512,12.2,20.7
2025-03-15 10:18:37.612,16.3,20.8
2025-03-15 10:18:37.712,12.2,20.8
2025-03-15 10:18:37.813,15.4,20.8
2025-03-15 10:18:37.913,15.5,20.8
2025-03-15 10:18:38.013,22.5,20.8
2025-03-15 10:18:38.113,29.4,20.8
2025-03-15 10:18:38.213,34.9,20.8
2025-03-15 10:18:38.313,12.2,20.8
2025-03-15 10:18:38.413,15.4,20.8
2025-03-15 10:18:38.513,14.8,20.8
2025-03-15 10:18:38.613,18.5,20.8
2025-03-15 10:18:38.714,13.4,20.8
2025-03-15 10:18:38.814,17.6,20.8
2025-03-15 10:18:38.914,13.2,20.8
2025-03-15 10:18:39.014,17.0,20.8
2025-03-15 10:18:39.114,11.5,20.8
2025-03-15 10:18:39.214,19.6,20.8
2025-03-15 10:18:39.314,12.0,20.8
2025-03-15 10:18:39.414,19.7,20.8
2025-03-15 10:18:39.515,30.3,20.8
2025-03-15 10:18:39.615,33.2,20.8
2025-03-15 10:18:39.715,23.7,20.8
2025-03-15 10:18:39.815,17.6,20.8
2025-03-15 10:18:39.915,12.2,20.8
2025-03-15 10:18:40.015,17.1,20.8
2025-03-15 10:18:40.115,12.8,20.8
2025-03-15 10:18:40.215,19.3,20.8
2025-03-15 10:18:40.315,32.9,20.7
2025-03-15 10:18:40.416,22.8,20.8
2025-03-15 10:18:40.516,31.4,20.7
2025-03-15 10:18:40.616,27.8,20.7
2025-03-15 10:18:40.716,19.8,20.7
2025-03-15 10:18:40.816,33.7,20.7
2025-03-15 10:18:40.916,17.5,20.7
2025-03-15 10:18:41.016,21.4,20.7
2025-03-15 10:18:41.116,12.6,20.7
2025-03-15 10:18:41.216,18.2,20.7
2025-03-15 10:18:41.317,12.2,20.7
2025-03-15 10:18:41.417,16.4,20.7
2025-03-15 10:18:41.517,12.8,20.7
2025-03-15 10:18:41.617,17.4,20.7
2025-03-15 10:18:41.717,10.9,20.7
2025-03-15 10:18:41.817,18.1,20.7
2025-03-15 10:18:41.917,17.8,20.7
2025-03-15 10:18:42.017,38.5,20.7
2025-03-15 10:18:42.117,24.0,20.7
2025-03-15 10:18:42.217,18.8,20.8
2025-03-15 10:18:42.318,10.8,20.7
2025-03-15 10:18:42.418,18.2,20.8
2025-03-15 10:18:42.518,10.9,20.8
2025-03-15 10:18:42.618,18.1,20.8
2025-03-15 10:18:42.718,12.1,20.7
2025-03-15 10:18:42.818,17.4,20.8
2025-03-15 10:18:42.918,10.8,20.8
2025-03-15 10:18:43.018,17.6,20.7
2025-03-15 10:18:43.119,14.3,20.7
2025-03-15 10:18:43.219,21.0,20.7
2025-03-15 10:18:43.319,31.2,20.7
2025-03-15 10:18:43.419,29.3,20.8
2025-03-15 10:18:43.519,20.6,20.8
2025-03-15 10:18:43.619,24.4,20.8
2025-03-15 10:18:43.719,11.4,20.8
2025-03-15 10:18:43.819,18.1,20.8
2025-03-15 10:18:43.919,10.8,20.8
2025-03-15 10:18:44.020,18.1,20.8
2025-03-15 10:18:44.120,12.7,20.8
2025-03-15 10:18:44.220,19.7,20.8
2025-03-15 10:18:44.320,13.3,20.8
2025-03-15 10:18:44.420,18.0,20.8
2025-03-15 10:18:44.520,20.1,20.8
2025-03-15 10:18:44.620,36.3,20.8
2025-03-15 10:18:44.720,31.6,20.8
2025-03-15 10:18:44.820,38.5,20.8
2025-03-15 10:18:44.920,25.4,20.8
2025-03-15 10:18:45.021,17.6,20.8
2025-03-15 10:18:45.121,11.5,20.8
2025-03-15 10:18:45.221,18.2,20.8
2025-03-15 10:18:45.321,10.3,20.8
2025-03-15 10:18:45.421,16.9,20.8
2025-03-15 10:18:45.521,12.1,20.8
2025-03-15 10:18:45.621,19.7,20.8
2025-03-15 10:18:45.721,24.0,20.8
2025-03-15 10:18:45.821,34.9,20.7
2025-03-15 10:18:45.921,35.1,20.7
2025-03-15 10:18:46.022,37.2,20.8
2025-03-15 10:18:46.122,18.8,20.8
2025-03-15 10:18:46.222,33.2,20.8
2025-03-15 10:18:46.322,11.4,20.7
2025-03-15 10:18:46.422,18.5,20.7
2025-03-15 10:18:46.522,12.0,20.7
2025-03-15 10:18:46.622,18.9,20.8
2025-03-15 10:18:46.722,11.6,20.8
2025-03-15 10:18:46.823,18.4,20.8
2025-03-15 10:18:46.923,12.1,20.7
2025-03-15 10:18:47.023,17.4,20.8
2025-03-15 10:18:47.123,12.6,20.8
2025-03-15 10:18:47.223,22.4,20.8
2025-03-15 10:18:47.323,34.0,20.8
2025-03-15 10:18:47.423,24.5,20.8
2025-03-15 10:18:47.523,19.8,20.8
2025-03-15 10:18:47.623,20.3,20.8
2025-03-15 10:18:47.723,12.8,20.8
2025-03-15 10:18:47.824,18.0,20.8
2025-03-15 10:18:47.924,10.8,20.7
2025-03-15 10:18:48.024,17.4,20.7
2025-03-15 10:18:48.124,9.5,20.7
2025-03-15 10:18:48.224,17.6,20.7
2025-03-15 10:18:48.324,12.0,20.7
2025-03-15 10:18:48.424,17.6,20.8
2025-03-15 10:18:48.524,13.7,20.8
2025-03-15 10:18:48.624,22.6,20.8
2025-03-15 10:18:48.725,28.0,20.8
2025-03-15 10:18:48.825,32.6,20.8
2025-03-15 10:18:48.925,13.2,20.8
2025-03-15 10:18:49.025,16.3,20.8
2025-03-15 10:18:49.125,14.0,20.8
2025-03-15 10:18:49.225,17.6,20.8
2025-03-15 10:18:49.325,12.0,20.8
2025-03-15 10:18:49.425,17.0,20.8
2025-03-15 10:18:49.525,10.8,20.8
2025-03-15 10:18:49.626,20.4,20.8
2025-03-15 10:18:49.726,14.2,20.8
2025-03-15 10:18:49.826,21.3,20.8
2025-03-15 10:18:49.926,22.6,20.8
2025-03-15 10:18:50.026,30.9,20.8
2025-03-15 10:18:50.126,14.3,20.8
2025-03-15 10:18:50.226,21.3,20.8
2025-03-15 10:18:50.326,10.9,20.8
2025-03-15 10:18:50.426,17.0,20.8
2025-03-15 10:18:50.527,12.6,20.8
2025-03-15 10:18:50.627,18.1,20.8
2025-03-15 10:18:50.727,11.5,20.8
2025-03-15 10:18:50.827,17.6,20.8
2025-03-15 10:18:50.927,13.7,20.8
2025-03-15 10:18:51.027,19.2,20.8
2025-03-15 10:18:51.127,18.5,20.8
2025-03-15 10:18:51.227,25.8,20.8
2025-03-15 10:18:51.327,27.2,20.8
2025-03-15 10:18:51.427,19.6,20.8
2025-03-15 10:18:51.528,12.1,20.8
2025-03-15 10:18:51.628,17.6,20.8
2025-03-15 10:18:51.728,10.8,20.8
2025-03-15 10:18:51.828,17.0,20.8
2025-03-15 10:18:51.928,12.1,20.8
2025-03-15 10:18:52.028,17.0,20.8
2025-03-15 10:18:52.128,11.5,20.8
2025-03-15 10:18:52.228,16.9,20.8
2025-03-15 10:18:52.329,12.1,20.8
2025-03-15 10:18:52.429,24.2,20.8
2025-03-15 10:18:52.529,27.6,20.8
2025-03-15 10:18:52.629,37.9,20.8
2025-03-15 10:18:52.729,28.3,20.8
2025-03-15 10:18:52.829,18.2,20.8
2025-03-15 10:18:52.929,14.3,20.8
2025-03-15 10:18:53.029,16.4,20.8
2025-03-15 10:18:53.129,12.2,20.8
2025-03-15 10:18:53.229,18.2,20.8
2025-03-15 10:18:53.330,12.1,20.8
2025-03-15 10:18:53.430,19.7,20.8
2025-03-15 10:18:53.530,9.7,20.8
2025-03-15 10:18:53.630,22.4,20.8
2025-03-15 10:18:53.730,20.1,20.8
2025-03-15 10:18:53.830,30.5,20.8
2025-03-15 10:18:53.930,22.8,20.8
2025-03-15 10:18:54.030,30.7,20.8
2025-03-15 10:18:54.131,12.0,20.8
2025-03-15 10:18:54.231,20.7,20.8
2025-03-15 10:18:54.331,13.7,20.8
2025-03-15 10:18:54.431,18.2,20.8
2025-03-15 10:18:54.531,15.1,20.7
2025-03-15 10:18:54.631,20.4,20.8
2025-03-15 10:18:54.731,13.3,20.7
2025-03-15 10:18:54.831,19.9,20.8
2025-03-15 10:18:54.932,15.8,20.8
2025-03-15 10:18:55.032,22.9,20.8
2025-03-15 10:18:55.132,20.8,20.8
2025-03-15 10:18:55.232,27.4,20.8
2025-03-15 10:18:55.332,24.3,20.8
2025-03-15 10:18:55.432,20.4,20.8
2025-03-15 10:18:55.532,17.4,20.8
2025-03-15 10:18:55.632,18.4,20.8
2025-03-15 10:18:55.732,11.9,20.8
2025-03-15 10:18:55.833,18.4,20.8
2025-03-15 10:18:55.933,10.8,20.8
