MCL_Timestamp,MCL_X,MCL_Y,Odom_Timestamp,Odom_X,Odom_Y
137.894,0.0005918986698031984,-0.00026854468833060726,138.091,0.00025186552727852926,3.976609595699454e-09
137.894,0.0005918986698031984,-0.00026854468833060726,138.191,0.00024555650726494453,-8.39373913594567e-10
137.994,0.0006036065988616129,-0.000267501090435271,138.291,0.00022993933435774445,-4.355999648885879e-08
138.194,0.0010994494480580225,-0.0012526782722963893,138.391,0.00022591657014356644,-7.560110577450611e-08
138.194,0.0010994494480580225,-0.0012526782722963893,138.491,0.00022533384324028685,-8.974095570248573e-08
138.294,-0.00010859141766828756,-0.007564425728933568,138.591,0.00022448160557648957,-1.2586181246480353e-07
138.494,-0.0007003442394215474,-0.006938116904227769,138.691,0.00022322449324341644,-2.0786546837516976e-07
138.494,-0.0007003442394215474,-0.006938116904227769,138.791,0.00022150806847803106,-3.677141566870621e-07
138.694,0.0030296744332962235,-0.008341069539978938,138.891,0.00021932427355070885,-6.433800356340928e-07
138.694,0.0030296744332962235,-0.008341069539978938,138.991,0.00021671268036433207,-1.0735719882466232e-06
138.794,-0.0147652132079378,-0.001873046381041918,139.091,0.00021377060516927066,-1.6880425488501131e-06
138.994,-0.00937966956262035,-0.003950365128924594,139.191,0.00021060118812527633,-2.5098634637717944e-06
138.994,-0.00937966956262035,-0.003950365128924594,139.291,0.00020732909860545187,-3.5384710137857724e-06
139.194,-0.008155134735959031,-0.004258583527035856,139.391,0.0002046010198339236,-4.546392132972415e-06
139.194,-0.008155134735959031,-0.004258583527035856,139.491,0.0002028582800442195,-5.292788422809285e-06
139.394,-0.00884136374722968,-0.004129251038725541,139.591,0.0001700146730596547,-2.1275565861802885e-05
139.394,-0.00884136374722968,-0.004129251038725541,139.691,0.00014142544162193342,-3.6957847729770935e-05
139.494,-0.007492080196332342,-0.0046474373108865725,139.791,0.00011869313025483716,-5.10139527946205e-05
139.694,-0.005465848719801154,-0.005650150457172179,139.891,9.550087165971087e-05,-6.696427046719811e-05
139.694,-0.005465848719801154,-0.005650150457172179,139.991,7.961106358352368e-05,-7.895616765769507e-05
139.894,-0.004814485294501082,-0.005997873056974758,140.091,6.84084444925178e-05,-8.839949512660786e-05
139.894,-0.004814485294501082,-0.005997873056974758,140.191,6.162303390307643e-05,-9.457211589230431e-05
139.994,0.004119269489426635,-0.009390269846859263,140.291,6.80436466359743e-05,-8.800666772292795e-05
140.194,0.004349862638115237,-0.009666467531460395,140.391,7.196503563290729e-05,-8.335965122906036e-05
140.194,0.004349862638115237,-0.009666467531460395,140.491,8.217546517812678e-05,-7.023891224055224e-05
140.394,0.0044952039152380534,-0.009780184445764057,140.591,8.636119446187771e-05,-6.451201724590578e-05
140.394,0.0044952039152380534,-0.009780184445764057,140.691,9.310015020421337e-05,-5.4123125847677673e-05
140.494,-0.0026958114208420906,-0.010624952886079736,140.791,9.970120409911716e-05,-4.244899206311625e-05
140.494,-0.0026958114208420906,-0.010624952886079736,140.891,9.751075314095523e-05,-4.640771333671061e-05
140.694,-0.0023651279550072736,-0.011620625687023869,140.991,9.63497413370176e-05,-4.911869234647798e-05
140.694,-0.0023651279550072736,-0.011620625687023869,141.091,9.279364125861697e-05,-5.791656001035832e-05
140.894,-0.0019140637539929108,-0.012892652619784298,141.191,8.634521756019099e-05,-7.772041896777532e-05
141.094,-0.0011053311081537396,-0.013975274313071342,141.291,8.62514589179388e-05,-7.870339460965147e-05
141.094,-0.0011053311081537396,-0.013975274313071342,141.391,8.307202861210576e-05,-9.275783470954453e-05
141.294,-0.0011518327342605714,-0.014797410936881665,141.491,8.138314734864873e-05,-0.00010153387453756216
141.294,-0.0011518327342605714,-0.014797410936881665,141.591,8.284583668889812e-05,-8.92612534743982e-05
141.394,-0.0016061411227550676,-0.020570483767256433,141.691,8.410690253517596e-05,-7.141293029438814e-05
141.394,-0.0016061411227550676,-0.020570483767256433,141.791,8.442423169523554e-05,-5.588858251887752e-05
141.594,-0.0014278371109318418,-0.022643197070526946,141.891,8.402817971746647e-05,-4.136172382920403e-05
141.794,0.0008251124097948948,-0.023774882589197462,141.991,8.300199894789302e-05,-2.8342498152643096e-05
141.794,0.0008251124097948948,-0.023774882589197462,142.091,8.16130559507943e-05,-1.7574737888821237e-05
141.994,0.0010692287680097684,-0.024763813513350778,142.191,7.998488863827191e-05,-8.41573797010522e-06
141.994,0.0010692287680097684,-0.024763813513350778,142.291,7.811887869028988e-05,-3.773136138532631e-07
