MCL_time,MCL_X,MCL_Y,Odom_time,Odom_X,Odom_Y,Distance
372.166,0.0003625552962456276,-0.0030606567023934617,372.401,0.02132823788686793,2.178317911242756e-05,0.0211910660919601
372.166,0.0003625552962456276,-0.0030606567023934617,372.501,0.02132549097340981,2.1777638970001244e-05,0.021188347591866143
372.266,0.0003582599642678659,-0.003060664207368134,372.601,0.021322669782088674,2.1771959383980586e-05,0.021189806316520284
372.466,0.00038382735752377843,-0.003056097136232282,372.701,0.02131983807376139,2.1766260665768814e-05,0.021161044109409652
372.566,0.0003527301219809603,-0.00306745261445986,372.801,0.021316998016195268,2.1760545779799703e-05,0.02119065280471045
372.566,0.0003527301219809603,-0.00306745261445986,372.901,0.021321974939243704,2.1770545782559233e-05,0.021195578027977408
372.766,0.00034847076593334076,-0.003067460120915227,373.001,0.022460886872722217,2.348022328866645e-05,0.022327401512294336
372.766,0.00034847076593334076,-0.003067460120915227,373.101,0.025592819454752197,2.1242009479677874e-05,0.025432601549447834
372.866,0.0006516336558716005,-0.003367673421335261,373.201,0.03074525211277082,7.73144006671892e-06,0.03028232536988865
373.066,0.005132290928312912,-0.0032039780125323477,373.301,0.037898669271536095,-1.4662493464084784e-05,0.032921228458418966
373.066,0.005132290928312912,-0.0032039780125323477,373.401,0.04704056762191051,-6.09891610728171e-05,0.04202596857120053
373.166,0.014276077814277692,-0.0030584977355840553,373.501,0.05817340039376871,-0.0001387831942426155,0.04399431398090909
373.366,0.027891056455522936,-0.00239614415706762,373.601,0.0713010859597193,-0.00023854375384733064,0.04346361583042966
373.366,0.027891056455522936,-0.00239614415706762,373.701,0.08642660303073282,-0.00038488648218965753,0.05857008938266461
373.566,0.04597247442805294,-0.0028236072240915883,373.801,0.10354746890439748,-0.0005813222836028093,0.057618641347270995
373.666,0.06907818919540122,-0.0029089250253341403,373.901,0.12266821685508496,-0.00081605150262515,0.05363087901710846
373.666,0.06907818919540122,-0.0029089250253341403,374.001,0.14378826025542066,-0.0011219083992054554,0.07473144014546497
373.866,0.09584167576396378,-0.004154437528836805,374.101,0.1669064047349177,-0.0014735868344737141,0.07111527729089301
