Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 10:40:59.543,23.4,21.1
2025-03-15 10:40:59.743,16.9,21.1
2025-03-15 10:40:59.944,29.9,21.1
2025-03-15 10:41:00.145,17.5,21.1
2025-03-15 10:41:00.346,15.5,21.1
2025-03-15 10:41:00.547,18.5,21.1
2025-03-15 10:41:00.748,15.8,21.1
2025-03-15 10:41:00.948,34.7,21.1
2025-03-15 10:41:01.149,17.2,21.1
2025-03-15 10:41:01.350,16.0,21.1
2025-03-15 10:41:01.551,20.6,21.1
2025-03-15 10:41:01.752,14.6,21.1
2025-03-15 10:41:01.953,26.9,21.1
2025-03-15 10:41:02.153,30.0,21.1
2025-03-15 10:41:02.354,17.9,21.1
2025-03-15 10:41:02.555,19.9,21.1
2025-03-15 10:41:02.755,16.1,21.1
2025-03-15 10:41:02.956,15.2,21.1
2025-03-15 10:41:03.157,16.0,21.0
2025-03-15 10:41:03.357,24.0,21.0
2025-03-15 10:41:03.558,25.1,21.0
2025-03-15 10:41:03.759,19.5,21.1
2025-03-15 10:41:03.960,21.9,21.1
2025-03-15 10:41:04.160,20.0,21.1
2025-03-15 10:41:04.361,17.5,21.1
2025-03-15 10:41:04.562,15.2,21.1
2025-03-15 10:41:04.763,27.3,21.1
2025-03-15 10:41:04.963,17.0,21.1
2025-03-15 10:41:05.164,15.9,21.1
2025-03-15 10:41:05.365,15.2,21.1
2025-03-15 10:41:05.566,19.3,21.1
2025-03-15 10:41:05.766,16.1,21.1
2025-03-15 10:41:05.967,23.5,21.1
2025-03-15 10:41:06.168,18.7,21.1
2025-03-15 10:41:06.368,14.7,21.1
2025-03-15 10:41:06.569,23.5,21.1
2025-03-15 10:41:06.770,16.6,21.1
2025-03-15 10:41:06.970,16.4,21.1
2025-03-15 10:41:07.171,22.7,21.1
2025-03-15 10:41:07.372,41.0,21.1
2025-03-15 10:41:07.573,22.2,21.1
2025-03-15 10:41:07.773,17.5,21.1
2025-03-15 10:41:07.974,15.4,21.1
2025-03-15 10:41:08.175,18.3,21.1
2025-03-15 10:41:08.375,29.5,21.1
2025-03-15 10:41:08.576,34.6,21.1
2025-03-15 10:41:08.777,22.2,21.1
2025-03-15 10:41:08.978,19.9,21.1
2025-03-15 10:41:09.178,19.7,21.1
2025-03-15 10:41:09.379,17.8,21.1
2025-03-15 10:41:09.580,22.1,21.1
2025-03-15 10:41:09.781,16.6,21.1
2025-03-15 10:41:09.981,35.2,21.1
2025-03-15 10:41:10.182,19.1,21.1
2025-03-15 10:41:10.383,16.0,21.1
2025-03-15 10:41:10.584,21.6,21.1
2025-03-15 10:41:10.784,17.1,21.1
2025-03-15 10:41:10.985,16.7,21.1
2025-03-15 10:41:11.186,39.1,21.2
2025-03-15 10:41:11.387,22.8,21.2
2025-03-15 10:41:11.587,23.2,21.2
2025-03-15 10:41:11.788,17.8,21.2
2025-03-15 10:41:11.989,17.9,21.2
2025-03-15 10:41:12.190,21.8,21.1
2025-03-15 10:41:12.390,37.7,21.1
2025-03-15 10:41:12.591,23.5,21.1
2025-03-15 10:41:12.792,17.8,21.1
2025-03-15 10:41:12.992,16.1,21.1
2025-03-15 10:41:13.193,18.2,21.1
2025-03-15 10:41:13.394,22.7,21.1
2025-03-15 10:41:13.595,26.1,21.1
2025-03-15 10:41:13.796,17.4,21.1
2025-03-15 10:41:13.996,17.1,21.1
2025-03-15 10:41:14.197,16.8,21.1
2025-03-15 10:41:14.398,19.0,21.1
2025-03-15 10:41:14.599,22.0,21.1
2025-03-15 10:41:14.800,19.4,21.1
2025-03-15 10:41:15.000,17.3,21.1
2025-03-15 10:41:15.201,25.3,21.1
2025-03-15 10:41:15.402,16.1,21.1
2025-03-15 10:41:15.603,22.1,21.1
2025-03-15 10:41:15.803,17.3,21.1
2025-03-15 10:41:16.004,17.9,21.1
2025-03-15 10:41:16.205,30.2,21.1
2025-03-15 10:41:16.405,33.0,21.1
2025-03-15 10:41:16.606,22.7,21.1
2025-03-15 10:41:16.807,16.7,21.1
2025-03-15 10:41:17.008,16.6,21.1
2025-03-15 10:41:17.208,21.2,21.1
2025-03-15 10:41:17.409,31.1,21.1
2025-03-15 10:41:17.610,27.5,21.1
2025-03-15 10:41:17.811,17.2,21.1
2025-03-15 10:41:18.011,17.3,21.1
2025-03-15 10:41:18.212,18.1,21.1
2025-03-15 10:41:18.413,17.8,21.1
2025-03-15 10:41:18.614,37.8,21.0
2025-03-15 10:41:18.815,27.7,21.0
2025-03-15 10:41:19.015,28.9,21.1
2025-03-15 10:41:19.216,17.2,21.1
2025-03-15 10:41:19.417,19.2,21.1
2025-03-15 10:41:19.617,22.8,21.1
2025-03-15 10:41:19.818,24.2,21.1
2025-03-15 10:41:20.019,33.7,21.1
2025-03-15 10:41:20.220,32.6,21.0
2025-03-15 10:41:20.420,16.7,21.0
2025-03-15 10:41:20.621,21.5,21.0
2025-03-15 10:41:20.822,19.5,21.1
2025-03-15 10:41:21.022,17.8,21.1
2025-03-15 10:41:21.223,20.4,21.1
2025-03-15 10:41:21.424,22.2,21.1
2025-03-15 10:41:21.624,22.7,21.1
2025-03-15 10:41:21.825,25.9,21.1
2025-03-15 10:41:22.026,16.1,21.1
2025-03-15 10:41:22.227,16.6,21.1
2025-03-15 10:41:22.427,16.1,21.1
2025-03-15 10:41:22.628,32.2,21.1
2025-03-15 10:41:22.829,18.3,21.1
2025-03-15 10:41:23.029,19.4,21.1
2025-03-15 10:41:23.230,16.7,21.1
2025-03-15 10:41:23.431,16.0,21.1
2025-03-15 10:41:23.631,22.0,21.0
2025-03-15 10:41:23.832,24.8,21.1
2025-03-15 10:41:24.033,36.0,21.1
