Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-07 17:24:12,19.8,22.9
2025-03-07 17:24:17,22.8,23.1
2025-03-07 17:24:22,21.6,23.0
2025-03-07 17:24:27,26.6,22.9
