MCL_Timestamp,MCL_X,MCL_Y,Odom_Timestamp,Odom_X,Odom_Y
427.931,-0.010062709875868811,0.03034602884547266,428.146,0.00031800961750217907,6.044631120868883e-09
427.931,-0.010062709875868811,0.03034602884547266,428.246,0.0003238836655606995,6.371431720451652e-09
428.131,-0.010048755622313046,0.03034584904131005,428.346,0.00030755803802228626,-1.5852817554365813e-08
428.131,-0.010048755622313046,0.03034584904131005,428.446,0.00030650692889302734,-1.505677166883401e-08
428.231,-0.010644515919863028,0.030091227164447776,428.546,0.00030594333133163545,-2.410799313924805e-08
428.231,-0.010644515919863028,0.030091227164447776,428.646,0.00030526599772079464,-4.564768938448804e-08
428.431,-0.002469435349052891,0.03070169156430407,428.746,0.00030424181580019976,-9.888257837825726e-08
428.631,0.002688962126851343,0.030478721442955256,428.846,0.0003027811690147354,-2.1145978213817177e-07
428.631,0.002688962126851343,0.030478721442955256,428.946,0.00030085199428932664,-4.1844887182875956e-07
428.831,0.006655939536575006,0.031080049408466436,429.046,0.00029846761480853455,-7.589205166409312e-07
428.831,0.006655939536575006,0.031080049408466436,429.146,0.00029569120596586096,-1.2691752997238345e-06
429.031,0.005684522724148536,0.03020475186039946,429.246,0.00029265074277229385,-1.9702649440102304e-06
429.031,0.005684522724148536,0.03020475186039946,429.346,0.0002893860466342576,-2.8962862901395696e-06
429.131,0.009426340863910915,0.03371558099286241,429.446,0.0002862400230218555,-3.964630549331824e-06
429.331,0.008258963620663874,0.033722877792619635,429.546,0.0002840727138593259,-4.817413821309907e-06
429.331,0.008258963620663874,0.033722877792619635,429.646,0.0002681364906431276,-1.2278265766928077e-05
429.531,0.004771251345560243,0.03424215391731048,429.746,0.00023575271382930422,-2.8897660982894806e-05
429.531,0.004771251345560243,0.03424215391731048,429.846,0.00021103661412323052,-4.32488596876983e-05
429.631,0.0017166540430531168,0.030273309331318943,429.946,0.00018800105414845555,-5.8200377584422454e-05
429.631,0.0017166540430531168,0.030273309331318943,430.046,0.00018263378051246997,-6.197787755335951e-05
429.831,0.004777719188763279,0.029227299397379124,430.146,0.00018299257093931458,-6.159429043868538e-05
429.831,0.004777719188763279,0.029227299397379124,430.246,0.00017463739992812385,-6.894241272829177e-05
430.031,0.005160830088970688,0.028585762778085097,430.346,0.00017308478300848476,-7.040688027500544e-05
430.031,0.005160830088970688,0.028585762778085097,430.446,0.0001794067101762817,-6.35499280075519e-05
430.231,0.004919826104291492,0.028135793988428776,430.546,0.0001872467378254838,-5.407371447311754e-05
430.431,0.004785624413460249,0.028005622746395703,430.646,0.00019064182480259893,-4.9358342593353674e-05
430.431,0.004785624413460249,0.028005622746395703,430.746,0.00019156010748615373,-4.8033789538032974e-05
430.631,0.004214805671984416,0.02725635227153054,430.846,0.00019462408175296953,-4.265323332982236e-05
430.631,0.004214805671984416,0.02725635227153054,430.946,0.00019833093612537387,-3.592636269725048e-05
430.831,0.0035397522492128654,0.026186355472006127,431.046,0.00020114657005588653,-3.0015845457879287e-05
430.831,0.0035397522492128654,0.026186355472006127,431.146,0.00019653034989483133,-4.137707905164559e-05
430.931,0.006883833594613579,0.0198404656048096,431.246,0.00019241800846310497,-5.285891713003818e-05
430.931,0.006883833594613579,0.0198404656048096,431.346,0.0001875729438577272,-6.885270421174332e-05
431.131,0.009986310756744245,0.018011143288955984,431.446,0.00018374068585570662,-8.447128680093247e-05
431.331,0.012634862176736941,0.015247885360434029,431.546,0.0001832867183862285,-8.597367521304666e-05
431.331,0.012634862176736941,0.015247885360434029,431.646,0.0001861583878655554,-6.661482677823898e-05
431.531,0.014009291322315865,0.012921785810888223,431.746,0.00018798608587599424,-4.8212686911022026e-05
431.531,0.014009291322315865,0.012921785810888223,431.846,0.0001888181157587619,-3.076140881704709e-05
431.731,0.01459391020636138,0.011064563230167478,431.946,0.00018879410959169295,-1.53511956301441e-05
431.731,0.01459391020636138,0.011064563230167478,432.046,0.0001881061775662055,-1.6053500522108991e-06
431.831,0.018058118700615244,0.009340046496313164,432.146,0.00018681173785564849,1.112213741363968e-05
431.831,0.018058118700615244,0.009340046496313164,432.246,0.00018524691653856834,2.145765053996294e-05
432.031,0.01813004723452577,0.008740775588102137,432.346,0.00018349582725689462,3.0117378104760507e-05
432.031,0.01813004723452577,0.008740775588102137,432.446,0.00018151976335916987,3.783077365136463e-05
432.231,0.017917072507481827,0.007478057877705503,432.546,0.00017996170075496203,4.2884492613456264e-05
432.231,0.017917072507481827,0.007478057877705503,432.646,0.00017850943964873992,4.689685389509888e-05
432.431,0.017922868015664648,0.006548406328523791,432.746,0.0001773390467746365,4.972107119275875e-05
432.631,0.01813565974856866,0.004811433207791524,432.846,0.00018073071916661508,4.270288239087858e-05
432.631,0.01813565974856866,0.004811433207791524,432.946,0.00018324676558406018,3.809538094376702e-05
432.831,0.01834335987043288,0.0033037095150891555,433.046,0.00018500595696618606,3.518396542966254e-05
432.831,0.01834335987043288,0.0033037095150891555,433.146,0.00018616315787770902,3.345937289799662e-05
433.031,0.018855994089179335,7.497193939136974e-05,433.246,0.00018575389091508396,3.4004100836664914e-05
433.031,0.018855994089179335,7.497193939136974e-05,433.346,0.0001826577156599415,3.7672070182036046e-05
433.131,0.01793101899729317,-0.0019683981401451564,433.446,0.00017883980940564375,4.175673987282462e-05
433.331,0.018278461212060695,-0.002979814777813428,433.546,0.0001719087868514425,4.8541056369155933e-05
433.331,0.018278461212060695,-0.002979814777813428,433.646,0.00016069713612970046,5.843014897945192e-05
433.531,0.018706389367804346,-0.00368312392878771,433.746,0.0001613162517131295,5.809552560048951e-05
433.531,0.018706389367804346,-0.00368312392878771,433.846,0.00016296734029464964,5.704484789613922e-05
433.731,0.019181960163255234,-0.004263751438926723,433.946,0.0001565591243523271,6.109146317063588e-05
433.731,0.019181960163255234,-0.004263751438926723,434.046,0.0001617728342513749,5.826097983159286e-05
433.831,0.02080132398134036,-0.00217477945186686,434.146,0.00016008053448130614,5.903993666727071e-05
433.831,0.02080132398134036,-0.00217477945186686,434.246,0.00015641640429583418,6.0549237193886324e-05
434.031,0.02760480076283542,0.0011535319169317343,434.346,0.00015499397594963263,6.110957597145171e-05
434.031,0.02760480076283542,0.0011535319169317343,434.446,0.00015374852235673864,6.163463280227912e-05
434.231,0.029553281406506197,0.0017208933925222866,434.546,0.00015009084407580604,6.266157307680013e-05
434.231,0.029553281406506197,0.0017208933925222866,434.646,0.00014938945953423867,6.276703174136621e-05
434.431,0.0311459770692776,0.0015449840428323938,434.746,0.00015600034585820774,6.153993060405842e-05
434.431,0.0311459770692776,0.0015449840428323938,434.846,0.00016527613302870153,6.03681654638142e-05
434.631,0.033261249547637116,0.0010934537836121893,434.946,0.00018983817525868824,5.858196285599026e-05
434.831,0.03472157689309929,0.0005365378824694578,435.046,0.0001991740595528176,5.844160255353777e-05
434.831,0.03472157689309929,0.0005365378824694578,435.146,0.00018921937076693993,5.810535798947937e-05
435.031,0.03672052799725208,6.027044826761669e-05,435.246,0.00017337166512651953,5.69626453474104e-05
435.031,0.03672052799725208,6.027044826761669e-05,435.346,0.00015790546869677018,5.505934569458339e-05
435.231,0.03794859529416743,0.00015539209051063639,435.446,0.00014489884179478928,5.2794657337213886e-05
435.231,0.03794859529416743,0.00015539209051063639,435.546,0.00013285779310922625,5.009158387972169e-05
435.331,0.03913937866295526,-1.729924308985785e-05,435.646,0.00012149745360882953,4.692925983249176e-05
435.331,0.03913937866295526,-1.729924308985785e-05,435.746,0.000112560585374204,4.395332047061909e-05
435.531,0.04278169214825564,-0.000721675935469979,435.846,0.0001045450465151148,4.08488404409917e-05
435.731,0.044117075652458426,-0.0007034525976938141,435.946,9.721968661144463e-05,3.757305602082746e-05
