Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 14:13:26.243,20.4,20.9
2025-03-15 14:13:26.343,26.3,20.9
2025-03-15 14:13:26.443,30.9,20.9
2025-03-15 14:13:26.543,20.5,20.9
2025-03-15 14:13:26.643,13.4,20.9
2025-03-15 14:13:26.744,17.8,20.9
2025-03-15 14:13:26.844,14.5,20.9
2025-03-15 14:13:26.944,17.2,20.9
2025-03-15 14:13:27.044,16.2,20.9
2025-03-15 14:13:27.144,16.7,20.9
2025-03-15 14:13:27.244,16.2,20.9
2025-03-15 14:13:27.344,20.8,20.9
2025-03-15 14:13:27.444,19.8,20.9
2025-03-15 14:13:27.544,27.7,20.9
2025-03-15 14:13:27.644,34.5,20.9
2025-03-15 14:13:27.745,38.1,20.9
2025-03-15 14:13:27.845,32.4,20.9
2025-03-15 14:13:27.945,21.2,21.0
2025-03-15 14:13:28.045,19.7,20.9
2025-03-15 14:13:28.145,21.2,21.0
2025-03-15 14:13:28.245,16.7,20.9
2025-03-15 14:13:28.345,20.7,21.0
2025-03-15 14:13:28.445,18.6,20.9
2025-03-15 14:13:28.546,20.5,20.9
2025-03-15 14:13:28.646,17.1,20.9
2025-03-15 14:13:28.746,23.6,21.0
2025-03-15 14:13:28.846,17.8,20.9
2025-03-15 14:13:28.946,26.5,21.0
2025-03-15 14:13:29.046,24.1,21.0
2025-03-15 14:13:29.146,22.1,21.0
2025-03-15 14:13:29.246,18.0,21.0
2025-03-15 14:13:29.346,22.2,21.0
2025-03-15 14:13:29.446,14.7,21.0
2025-03-15 14:13:29.547,21.9,21.0
2025-03-15 14:13:29.647,25.9,21.0
2025-03-15 14:13:29.747,27.0,21.0
2025-03-15 14:13:29.847,14.9,21.0
2025-03-15 14:13:29.947,33.3,21.0
2025-03-15 14:13:30.047,18.6,21.0
2025-03-15 14:13:30.147,30.2,21.0
2025-03-15 14:13:30.247,31.6,21.0
2025-03-15 14:13:30.348,24.1,21.0
2025-03-15 14:13:30.448,28.4,21.0
2025-03-15 14:13:30.548,23.2,21.0
2025-03-15 14:13:30.648,16.7,21.0
2025-03-15 14:13:30.748,21.7,21.0
2025-03-15 14:13:30.848,16.4,20.9
2025-03-15 14:13:30.948,20.0,21.0
2025-03-15 14:13:31.048,16.4,21.0
2025-03-15 14:13:31.149,22.7,21.0
2025-03-15 14:13:31.249,15.9,21.0
2025-03-15 14:13:31.349,23.2,21.0
2025-03-15 14:13:31.449,43.0,21.0
2025-03-15 14:13:31.549,41.7,21.0
2025-03-15 14:13:31.649,36.8,21.0
2025-03-15 14:13:31.749,21.7,21.0
2025-03-15 14:13:31.849,18.8,20.9
2025-03-15 14:13:31.949,19.6,20.9
2025-03-15 14:13:32.049,15.9,20.9
2025-03-15 14:13:32.149,21.7,21.0
2025-03-15 14:13:32.250,15.5,20.9
2025-03-15 14:13:32.350,21.6,20.9
2025-03-15 14:13:32.450,15.3,20.9
2025-03-15 14:13:32.550,21.7,20.9
2025-03-15 14:13:32.650,30.4,20.9
2025-03-15 14:13:32.750,34.8,20.9
