MCL_time,MCL_X,MCL_Y,Odom_time,Odom_X,Odom_Y,Distance
584.823,0.006995681171541293,0.009664191557097615,585.081,0.007555457860066941,2.7973937830538278e-06,0.009677597176982798
585.023,0.0070094995561402335,0.009664202165797352,585.181,0.007564670144728242,2.804180288311203e-06,0.00967733565692703
585.023,0.0070094995561402335,0.009664202165797352,585.281,0.007573882429439741,2.8109749410659817e-06,0.009677861735447001
585.123,0.007023317944484756,0.009664212792995713,585.381,0.007583094714201624,2.817777741216159e-06,0.009677598032192652
585.323,0.007037136329918217,0.00966422343839073,585.481,0.007592306999013731,2.8245886886594788e-06,0.00967733652431538
585.323,0.007037136329918217,0.00966422343839073,585.581,0.008159595831101216,3.1276424739167435e-06,0.00972608283481472
585.523,0.007050815696342393,0.009657497418031758,585.681,0.010646269025052625,-1.055609058335657e-06,0.01030606283776907
585.523,0.007050815696342393,0.009657497418031758,585.781,0.015165284841150612,-3.792783070398681e-05,0.012643017055112565
585.623,0.009871023428810792,0.007234361053632653,585.881,0.021671126074598365,-0.00016445512305185517,0.01392784632552683
585.823,0.019461634828006905,0.007875023873334842,585.981,0.030162977034281144,-0.0004693099601015955,0.013570063822238215
585.823,0.019461634828006905,0.007875023873334842,586.081,0.04066056640168563,-0.0010718349038833308,0.023009584564806874
585.923,0.02377008655064731,0.008017540078321766,586.181,0.053129303574093345,-0.0021189992981318967,0.031059830243583095
585.923,0.02377008655064731,0.008017540078321766,586.281,0.06754453227532876,-0.0037875322051256935,0.04533830422634377
586.123,0.05105736636955505,0.011901682265898945,586.381,0.0838656495597793,-0.006282267237235161,0.03751052472870091
586.323,0.08155999700430597,0.009501071431377923,586.481,0.10202940054105306,-0.009834242780125872,0.02815760744111216
586.323,0.08155999700430597,0.009501071431377923,586.581,0.1219460483276486,-0.014698635959198856,0.047081408000199
586.423,0.10733536765667999,0.008236734708467666,586.681,0.14349834357710115,-0.021153939819094057,0.04660013494192936
586.423,0.10733536765667999,0.008236734708467666,586.781,0.1665315673944499,-0.029495443512344937,0.0701990550982071
586.623,0.14724524260785077,-0.001735075800822979,586.881,0.19084616179640393,-0.040030050300652376,0.05803055424540875
586.623,0.14724524260785077,-0.001735075800822979,586.981,0.21620450502669392,-0.05303975144596042,0.08595085582124026
586.823,0.1910093513847999,-0.016204977973224934,587.081,0.24238408612052503,-0.06869164167169424,0.07344530778315479
586.823,0.1910093513847999,-0.016204977973224934,587.181,0.2692212117828689,-0.08703255823285978,0.1055160709672325
587.023,0.23195196074921332,-0.035423791986335246,587.281,0.29658639227801115,-0.10805920153047363,0.0972291749357957
587.023,0.23195196074921332,-0.035423791986335246,587.381,0.32437456763508143,-0.13174096612615618,0.13348758855361914
587.223,0.2860654741734065,-0.06945407241484629,587.481,0.35248166603332387,-0.15800525917177602,0.1106906645441882
587.423,0.341672053101834,-0.11286562203765382,587.581,0.3809036084527383,-0.1868218288096821,0.0837175934637282
587.423,0.341672053101834,-0.11286562203765382,587.681,0.4096351592978489,-0.21810715307536913,0.1252787438433719
587.623,0.38987458428194793,-0.15690343880034088,587.781,0.4386827960883174,-0.25174923755897044,0.10666755402603868
587.623,0.38987458428194793,-0.15690343880034088,587.881,0.46812204823191245,-0.28766528203249614,0.1523854496337224
587.723,0.43816582957863515,-0.2049370085604899,587.981,0.4980498557974468,-0.3257531988515093,0.13484305110984077
587.723,0.43816582957863515,-0.2049370085604899,588.081,0.5282636086089197,-0.36546166741663627,0.18408089495401786
587.923,0.48142623313087163,-0.2624609535835432,588.181,0.5580960268160934,-0.4055352042186088,0.1623222056852359
588.123,0.5456819071286182,-0.33656062548290006,588.281,0.5877125444928079,-0.4457665133419742,0.11701495810505892
588.123,0.5456819071286182,-0.33656062548290006,588.381,0.6172964408814602,-0.48602051967409005,0.16573141348663703
588.223,0.5848936391300428,-0.38382187443119753,588.481,0.6468988252010713,-0.5262690321674652,0.15535712357933254
588.223,0.5848936391300428,-0.38382187443119753,588.581,0.6764304904239669,-0.5665739994559427,0.20439504481729995
588.423,0.6463071464695175,-0.45715864169516207,588.681,0.7058463440279148,-0.6069529113043642,0.16119317371915043
588.423,0.6463071464695175,-0.45715864169516207,588.781,0.7352596522434175,-0.6473356209317614,0.20995197478236224
588.623,0.6979955844257395,-0.5196293601082772,588.881,0.7648424923116014,-0.68760681429475,0.1807897513933505
588.823,0.764531199918952,-0.6007688486653001,588.981,0.7947666377305512,-0.7276167887823837,0.1304016165988992
588.823,0.764531199918952,-0.6007688486653001,589.081,0.825231880266468,-0.7672201541297519,0.17717395318012052
588.923,0.806963594660327,-0.6521685950000432,589.181,0.8564295966434271,-0.8062511521443387,0.1618280561840782
588.923,0.806963594660327,-0.6521685950000432,589.281,0.888541787477438,-0.8445359105654939,0.20895019894980582
589.123,0.8691620067046433,-0.7242025127225817,589.381,0.9217170206347706,-0.8819057905446742,0.16622982080549795
589.123,0.8691620067046433,-0.7242025127225817,589.481,0.9559515293621212,-0.9182784233160933,0.21259793111837563
589.323,0.9351034359833191,-0.7953269586350333,589.581,0.9911223882877441,-0.9537233345996113,0.16801052031345357
589.323,0.9351034359833191,-0.7953269586350333,589.681,1.0271904469372277,-0.9882586758510112,0.2137818165661695
589.523,0.9934822642162418,-0.8519108570487123,589.781,1.064248958118951,-1.021731853994497,0.18397580267410163
589.723,1.0620095103185427,-0.9093083177745214,589.881,1.102427766766468,-1.0539246681534924,0.15015833060880623
589.723,1.0620095103185427,-0.9093083177745214,589.981,1.1418352343738978,-1.0846039256522677,0.1926154105002772
589.823,1.1253680944503928,-0.9650613999416143,590.081,1.1825085860338231,-1.1135870257782698,0.15913798197968412
589.823,1.1253680944503928,-0.9650613999416143,590.181,1.224346673487339,-1.1408663887512722,0.2017527030761594
590.023,1.1925258440647795,-1.0143581864219,590.281,1.2671643312986285,-1.16658529770254,0.16954054731952997
590.223,1.2810664853483043,-1.0655763961266949,590.381,1.310803550142977,-1.1909357856811151,0.12883815262591844
590.223,1.2810664853483043,-1.0655763961266949,590.481,1.3550939381934974,-1.2141058398349738,0.16595499216064005
590.323,1.3400667261662296,-1.0977056785031227,590.581,1.3999027740620869,-1.236273327766228,0.15093490666541737
590.323,1.3400667261662296,-1.0977056785031227,590.681,1.4451106315116944,-1.257617441371808,0.191326929505487
590.523,1.4260117041263027,-1.1381509421784684,590.781,1.4905817062590216,-1.2783492106981513,0.15435297104797321
590.523,1.4260117041263027,-1.1381509421784684,590.881,1.536200322842717,-1.2986945834455546,0.19471977928789408
