MCL_time,MCL_X,MCL_Y,Odom_time,Odom_X,Odom_Y,Distance
138.694,0.0006631630614497045,-0.00026786013033130757,138.908,0.0003267989814039814,6.351448665637663e-09,0.00042999214691222715
138.694,0.0006631630614497045,-0.00026786013033130757,139.008,0.0003360112247885169,6.681069014404892e-09,0.00042282496719158396
138.794,0.00067698132729785,-0.00026787651302448244,139.108,0.0003452234674470017,7.018919131472635e-09,0.00042640926849612485
138.994,0.0006920580300204185,-0.0002668294716953348,139.208,0.00035443570958859383,7.364998920645228e-09,0.0004303379238119346
139.094,0.0007077546972981221,-0.0002667371866751072,139.308,0.0003636479513700278,7.719308284078461e-09,0.00043538752561518145
139.094,0.0007077546972981221,-0.0002667371866751072,139.408,0.0004072268030528194,9.130577077310705e-09,0.0004018340615068848
139.294,0.0007169668741921427,-0.0002667480722325101,139.508,0.00176184287651251,-8.5563321464746e-07,0.0010781765390472284
139.394,0.0007603572642675963,-0.00031651919837556616,139.608,0.005111854783434928,-1.1090542126204717e-05,0.004362203264793805
139.394,0.0007603572642675963,-0.00031651919837556616,139.708,0.010485977653257296,-3.642964071745634e-05,0.009729652723044192
139.594,0.004209231918224896,-0.0003848051703264651,139.808,0.017858158478522693,-7.525788274297633e-05,0.013652436257739969
139.694,0.01212051019924337,-0.0005357915873580931,139.908,0.027219716370249586,-0.00014421833774850591,0.015104282723928403
139.694,0.01212051019924337,-0.0005357915873580931,140.008,0.038583210075472954,-0.00024768383110177443,0.02646426818974249
139.794,0.023631973520546107,-0.0007991415607880914,140.108,0.05194362235235376,-0.00037853866143402375,0.02831477293524602
139.994,0.04145820978984045,-0.0008107052760624367,140.208,0.06729996096070505,-0.0005605918057285976,0.025842961523883524
139.994,0.04145820978984045,-0.0008107052760624367,140.308,0.0846519560825527,-0.0007926958690189998,0.04319375004717621
140.094,0.06169404983564551,-0.0011063172439972713,140.408,0.1039947295887453,-0.0010700134210783823,0.04230069533165932
140.294,0.08881982078385234,-0.0017620304035677987,140.508,0.12533354580109823,-0.0014242828157130132,0.036515287046224226
140.294,0.08881982078385234,-0.0017620304035677987,140.608,0.14866630493284394,-0.0018383690443150942,0.059846532836778224
140.494,0.11918831012689825,-0.002087180629508466,140.708,0.17399858683853323,-0.0023246598154889075,0.054810791178104425
140.594,0.15336153384270518,-0.0027434990347368913,140.808,0.20132607719965742,-0.0029025099419946357,0.04796480693080687
140.594,0.15336153384270518,-0.0027434990347368913,140.908,0.2306513184720941,-0.003551576174148682,0.07729400880223877
140.794,0.19334854561411474,-0.003622396520749997,141.008,0.2619731458400452,-0.004307587775210325,0.06862802083131908
140.894,0.23649055427651897,-0.0045310458386590875,141.108,0.29529065624698925,-0.005152189466589751,0.05880338265052634
140.894,0.23649055427651897,-0.0045310458386590875,141.208,0.3306062407123328,-0.006107204423059179,0.094128883501121
141.094,0.28509091018851473,-0.005975825207252452,141.308,0.3679162327749895,-0.007171644519136172,0.08283395466461979
141.194,0.3370307745408166,-0.006847841883748266,141.408,0.40722463312141616,-0.00835230196660043,0.07020997922356984
141.194,0.3370307745408166,-0.006847841883748266,141.508,0.44852420895916234,-0.009643522951381055,0.11152847955132306
141.294,0.39102208751306416,-0.007906726956890158,141.608,0.49183519503867607,-0.010940923024302423,0.10085875765022136
141.494,0.4526035156590726,-0.009441873918340983,141.708,0.5371330695299742,-0.012256812824384724,0.08457641136072407
141.494,0.4526035156590726,-0.009441873918340983,141.808,0.5844353597845957,-0.013697449577496803,0.13190051193883603
141.694,0.5197304634962271,-0.011390285810051647,141.908,0.633717654092987,-0.015223133527886177,0.1140516126224008
141.794,0.5894910056368691,-0.013151403717671902,142.008,0.6836655956073195,-0.01669544492095164,0.09424125224206761
141.794,0.5894910056368691,-0.013151403717671902,142.108,0.7336072302678247,-0.018167679434517036,0.14420349934709448
