Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 13:41:43.995,37.1,21.3
2025-03-15 13:41:44.196,27.1,21.3
2025-03-15 13:41:44.397,16.9,21.3
2025-03-15 13:41:44.597,34.9,21.3
2025-03-15 13:41:44.798,13.2,21.3
2025-03-15 13:41:44.999,18.2,21.3
2025-03-15 13:41:45.200,24.4,21.3
2025-03-15 13:41:45.401,36.6,21.3
2025-03-15 13:41:45.601,19.1,21.4
2025-03-15 13:41:45.802,15.3,21.4
2025-03-15 13:41:46.003,23.0,21.4
2025-03-15 13:41:46.204,15.7,21.3
2025-03-15 13:41:46.404,22.0,21.4
2025-03-15 13:41:46.605,30.5,21.3
2025-03-15 13:41:46.805,29.7,21.3
2025-03-15 13:41:47.006,16.8,21.3
2025-03-15 13:41:47.207,12.1,21.3
2025-03-15 13:41:47.408,19.9,21.4
2025-03-15 13:41:47.609,13.2,21.4
2025-03-15 13:41:47.810,11.5,21.4
2025-03-15 13:41:48.010,37.8,21.4
2025-03-15 13:41:48.212,12.6,21.4
2025-03-15 13:41:48.412,22.6,21.4
2025-03-15 13:41:48.613,11.5,21.4
2025-03-15 13:41:48.814,11.9,21.4
2025-03-15 13:41:49.014,17.4,21.4
2025-03-15 13:41:49.215,14.2,21.4
2025-03-15 13:41:49.416,34.6,21.4
2025-03-15 13:41:49.616,16.0,21.4
2025-03-15 13:41:49.817,12.0,21.4
2025-03-15 13:41:50.018,17.4,21.4
2025-03-15 13:41:50.219,12.5,21.4
2025-03-15 13:41:50.419,18.8,21.4
2025-03-15 13:41:50.620,13.2,21.3
2025-03-15 13:41:50.821,22.6,21.4
2025-03-15 13:41:51.022,39.4,21.4
2025-03-15 13:41:51.222,11.9,21.4
2025-03-15 13:41:51.423,20.4,21.4
2025-03-15 13:41:51.624,12.5,21.3
2025-03-15 13:41:51.824,10.7,21.3
2025-03-15 13:41:52.025,19.6,21.3
2025-03-15 13:41:52.226,21.4,21.3
2025-03-15 13:41:52.427,37.3,21.4
2025-03-15 13:41:52.628,18.0,21.3
2025-03-15 13:41:52.828,12.0,21.3
2025-03-15 13:41:53.029,17.2,21.3
2025-03-15 13:41:53.230,14.9,21.3
2025-03-15 13:41:53.431,19.5,21.3
2025-03-15 13:41:53.632,17.6,21.3
2025-03-15 13:41:53.833,23.4,21.3
2025-03-15 13:41:54.033,15.1,21.3
2025-03-15 13:41:54.234,18.0,21.4
2025-03-15 13:41:54.435,14.6,21.4
2025-03-15 13:41:54.635,14.4,21.4
2025-03-15 13:41:54.836,16.7,21.3
2025-03-15 13:41:55.037,33.7,21.3
2025-03-15 13:41:55.238,18.4,21.3
2025-03-15 13:41:55.438,18.1,21.3
2025-03-15 13:41:55.639,16.6,21.3
2025-03-15 13:41:55.840,13.2,21.3
2025-03-15 13:41:56.041,22.8,21.3
2025-03-15 13:41:56.241,16.3,21.3
2025-03-15 13:41:56.442,22.4,21.3
2025-03-15 13:41:56.643,31.8,21.3
2025-03-15 13:41:56.843,13.1,21.3
2025-03-15 13:41:57.044,14.0,21.3
2025-03-15 13:41:57.245,12.1,21.3
2025-03-15 13:41:57.446,15.4,21.3
2025-03-15 13:41:57.647,16.4,21.3
2025-03-15 13:41:57.847,36.1,21.3
2025-03-15 13:41:58.048,17.7,21.4
2025-03-15 13:41:58.249,12.7,21.4
2025-03-15 13:41:58.449,17.1,21.4
2025-03-15 13:41:58.651,11.3,21.4
2025-03-15 13:41:58.851,13.3,21.4
2025-03-15 13:41:59.052,11.5,21.4
2025-03-15 13:41:59.253,26.4,21.4
2025-03-15 13:41:59.453,16.4,21.3
2025-03-15 13:41:59.654,14.7,21.4
2025-03-15 13:41:59.855,12.6,21.4
2025-03-15 13:42:00.056,16.7,21.4
2025-03-15 13:42:00.257,16.7,21.4
2025-03-15 13:42:00.458,20.8,21.4
2025-03-15 13:42:00.658,13.2,21.3
2025-03-15 13:42:00.859,19.5,21.3
2025-03-15 13:42:01.060,14.0,21.3
2025-03-15 13:42:01.260,13.2,21.3
2025-03-15 13:42:01.461,18.3,21.3
2025-03-15 13:42:01.662,12.0,21.3
2025-03-15 13:42:01.863,16.1,21.3
2025-03-15 13:42:02.064,32.3,21.3
2025-03-15 13:42:02.265,16.7,21.3
2025-03-15 13:42:02.465,19.6,21.3
2025-03-15 13:42:02.666,16.0,21.3
2025-03-15 13:42:02.867,12.6,21.3
2025-03-15 13:42:03.068,19.6,21.3
2025-03-15 13:42:03.269,24.7,21.3
2025-03-15 13:42:03.469,38.9,21.3
2025-03-15 13:42:03.670,12.8,21.3
2025-03-15 13:42:03.871,14.8,21.3
2025-03-15 13:42:04.072,14.5,21.3
2025-03-15 13:42:04.272,16.8,21.3
2025-03-15 13:42:04.473,25.0,21.3
2025-03-15 13:42:04.674,36.2,21.3
2025-03-15 13:42:04.875,21.5,21.3
2025-03-15 13:42:05.076,14.1,21.3
2025-03-15 13:42:05.277,14.0,21.3
2025-03-15 13:42:05.477,14.1,21.3
2025-03-15 13:42:05.678,11.5,21.3
2025-03-15 13:42:05.879,12.8,21.3
2025-03-15 13:42:06.080,13.3,21.3
2025-03-15 13:42:06.281,30.5,21.3
2025-03-15 13:42:06.481,18.2,21.3
2025-03-15 13:42:06.682,14.5,21.3
2025-03-15 13:42:06.883,15.2,21.3
2025-03-15 13:42:07.084,14.8,21.3
2025-03-15 13:42:07.285,15.3,21.3
2025-03-15 13:42:07.485,22.7,21.3
2025-03-15 13:42:07.686,34.2,21.3
2025-03-15 13:42:07.887,27.1,21.3
2025-03-15 13:42:08.088,15.4,21.3
2025-03-15 13:42:08.288,12.8,21.3
2025-03-15 13:42:08.489,20.3,21.3
2025-03-15 13:42:08.690,14.6,21.3
2025-03-15 13:42:08.891,25.9,21.3
2025-03-15 13:42:09.092,34.7,21.3
2025-03-15 13:42:09.292,34.2,21.3
2025-03-15 13:42:09.493,22.7,21.3
2025-03-15 13:42:09.694,15.4,21.3
2025-03-15 13:42:09.895,14.9,21.3
2025-03-15 13:42:10.095,13.4,21.3
2025-03-15 13:42:10.296,26.2,21.3
2025-03-15 13:42:10.497,31.8,21.3
2025-03-15 13:42:10.698,35.2,21.3
2025-03-15 13:42:10.899,15.1,21.3
2025-03-15 13:42:11.099,17.1,21.3
2025-03-15 13:42:11.300,15.2,21.3
2025-03-15 13:42:11.501,20.3,21.3
2025-03-15 13:42:11.701,17.9,21.4
2025-03-15 13:42:11.902,27.9,21.3
2025-03-15 13:42:12.103,16.0,21.3
2025-03-15 13:42:12.304,23.9,21.3
2025-03-15 13:42:12.505,18.1,21.3
2025-03-15 13:42:12.705,16.0,21.3
2025-03-15 13:42:12.906,16.8,21.3
