Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 13:12:32.537,16.7,21.0
2025-03-15 13:12:32.636,15.0,21.0
2025-03-15 13:12:32.736,14.8,21.0
2025-03-15 13:12:32.836,15.3,21.0
2025-03-15 13:12:32.937,20.6,21.0
2025-03-15 13:12:33.037,19.4,21.0
2025-03-15 13:12:33.136,17.8,21.0
2025-03-15 13:12:33.237,20.3,21.0
2025-03-15 13:12:33.337,31.4,21.0
2025-03-15 13:12:33.437,33.9,21.0
2025-03-15 13:12:33.537,20.1,21.0
2025-03-15 13:12:33.637,20.1,21.0
2025-03-15 13:12:33.737,16.6,21.0
2025-03-15 13:12:33.837,16.1,21.0
2025-03-15 13:12:33.937,18.2,21.0
2025-03-15 13:12:34.037,13.6,21.0
2025-03-15 13:12:34.137,15.9,21.0
2025-03-15 13:12:34.237,15.9,21.0
2025-03-15 13:12:34.337,15.3,21.0
2025-03-15 13:12:34.438,22.2,21.0
2025-03-15 13:12:34.538,32.3,21.0
2025-03-15 13:12:34.638,23.2,21.0
2025-03-15 13:12:34.738,32.9,21.0
2025-03-15 13:12:34.838,15.4,21.0
2025-03-15 13:12:34.938,16.0,21.0
2025-03-15 13:12:35.038,12.9,21.0
2025-03-15 13:12:35.138,16.1,21.0
2025-03-15 13:12:35.238,13.0,21.0
2025-03-15 13:12:35.338,16.1,21.0
2025-03-15 13:12:35.438,18.2,21.0
2025-03-15 13:12:35.538,17.8,21.0
2025-03-15 13:12:35.638,18.3,21.0
2025-03-15 13:12:35.739,16.1,21.0
2025-03-15 13:12:35.839,24.9,21.0
2025-03-15 13:12:35.939,26.7,21.0
2025-03-15 13:12:36.039,30.2,21.0
2025-03-15 13:12:36.139,14.9,21.0
2025-03-15 13:12:36.239,16.4,21.0
2025-03-15 13:12:36.339,16.6,21.0
2025-03-15 13:12:36.439,14.2,21.0
2025-03-15 13:12:36.539,14.9,21.0
2025-03-15 13:12:36.639,14.8,21.0
2025-03-15 13:12:36.739,16.0,21.0
2025-03-15 13:12:36.839,15.5,21.0
2025-03-15 13:12:36.939,15.0,21.0
2025-03-15 13:12:37.039,14.2,21.0
2025-03-15 13:12:37.140,24.2,21.0
2025-03-15 13:12:37.240,32.4,21.0
2025-03-15 13:12:37.340,33.2,21.0
2025-03-15 13:12:37.440,17.6,21.0
2025-03-15 13:12:37.540,17.1,21.0
2025-03-15 13:12:37.640,13.7,21.0
2025-03-15 13:12:37.740,15.6,21.0
2025-03-15 13:12:37.840,13.7,21.0
2025-03-15 13:12:37.940,15.1,21.0
2025-03-15 13:12:38.040,15.4,21.0
2025-03-15 13:12:38.140,15.8,21.0
2025-03-15 13:12:38.240,14.2,21.0
2025-03-15 13:12:38.340,18.2,21.0
2025-03-15 13:12:38.440,18.7,21.0
2025-03-15 13:12:38.541,29.2,21.0
2025-03-15 13:12:38.641,34.2,21.0
2025-03-15 13:12:38.741,22.1,21.0
2025-03-15 13:12:38.841,14.4,21.0
2025-03-15 13:12:38.941,18.2,21.0
2025-03-15 13:12:39.041,15.3,21.0
2025-03-15 13:12:39.141,17.1,21.0
2025-03-15 13:12:39.241,13.6,21.0
2025-03-15 13:12:39.341,16.7,21.0
2025-03-15 13:12:39.441,15.3,21.0
2025-03-15 13:12:39.541,16.1,21.0
2025-03-15 13:12:39.641,15.3,21.0
2025-03-15 13:12:39.741,21.3,21.0
2025-03-15 13:12:39.841,14.6,21.0
2025-03-15 13:12:39.942,32.3,21.0
2025-03-15 13:12:40.042,33.7,21.0
2025-03-15 13:12:40.142,17.2,21.0
2025-03-15 13:12:40.242,15.3,21.0
2025-03-15 13:12:40.342,13.6,21.0
2025-03-15 13:12:40.442,15.4,21.0
2025-03-15 13:12:40.542,13.6,21.0
2025-03-15 13:12:40.642,11.9,21.0
2025-03-15 13:12:40.742,19.7,21.0
