Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 14:37:34.681,14.1,21.4
2025-03-15 14:37:34.882,15.9,21.4
2025-03-15 14:37:35.083,16.0,21.4
2025-03-15 14:37:35.284,21.1,21.4
2025-03-15 14:37:35.484,37.3,21.4
2025-03-15 14:37:35.685,30.2,21.5
2025-03-15 14:37:35.886,15.3,21.5
2025-03-15 14:37:36.087,16.0,21.5
2025-03-15 14:37:36.287,23.4,21.5
2025-03-15 14:37:36.488,19.5,21.5
2025-03-15 14:37:36.689,55.6,21.4
2025-03-15 14:37:36.889,36.9,21.4
2025-03-15 14:37:37.090,15.5,21.4
2025-03-15 14:37:37.291,15.8,21.4
2025-03-15 14:37:37.492,15.4,21.4
2025-03-15 14:37:37.692,24.5,21.4
2025-03-15 14:37:37.893,14.8,21.4
2025-03-15 14:37:38.094,22.0,21.4
2025-03-15 14:37:38.295,29.1,21.4
2025-03-15 14:37:38.496,19.1,21.4
2025-03-15 14:37:38.696,25.2,21.4
2025-03-15 14:37:38.897,16.7,21.4
2025-03-15 14:37:39.098,17.4,21.4
2025-03-15 14:37:39.299,21.2,21.4
2025-03-15 14:37:39.500,21.4,21.4
2025-03-15 14:37:39.700,35.8,21.4
2025-03-15 14:37:39.901,25.7,21.4
2025-03-15 14:37:40.102,19.2,21.5
2025-03-15 14:37:40.303,18.4,21.4
2025-03-15 14:37:40.504,17.6,21.5
2025-03-15 14:37:40.705,21.3,21.4
2025-03-15 14:37:40.905,21.5,21.4
2025-03-15 14:37:41.106,40.5,21.5
2025-03-15 14:37:41.307,16.8,21.5
2025-03-15 14:37:41.508,17.0,21.5
2025-03-15 14:37:41.708,21.3,21.4
2025-03-15 14:37:41.909,18.3,21.4
2025-03-15 14:37:42.110,22.7,21.4
2025-03-15 14:37:42.311,33.2,21.4
2025-03-15 14:37:42.512,27.8,21.4
2025-03-15 14:37:42.713,20.8,21.4
2025-03-15 14:37:42.913,16.8,21.4
2025-03-15 14:37:43.114,22.1,21.4
2025-03-15 14:37:43.315,19.0,21.4
2025-03-15 14:37:43.516,23.4,21.5
2025-03-15 14:37:43.717,32.6,21.4
2025-03-15 14:37:43.918,36.9,21.4
2025-03-15 14:37:44.119,23.7,21.4
2025-03-15 14:37:44.320,19.5,21.4
2025-03-15 14:37:44.521,16.1,21.4
2025-03-15 14:37:44.721,28.8,21.5
2025-03-15 14:37:44.923,24.1,21.5
2025-03-15 14:37:45.123,31.6,21.5
2025-03-15 14:37:45.324,23.6,21.4
2025-03-15 14:37:45.525,20.1,21.5
2025-03-15 14:37:45.726,19.3,21.4
2025-03-15 14:37:45.926,18.7,21.4
2025-03-15 14:37:46.127,26.3,21.5
2025-03-15 14:37:46.328,17.4,21.5
2025-03-15 14:37:46.528,39.0,21.5
2025-03-15 14:37:46.729,19.5,21.5
2025-03-15 14:37:46.930,18.7,21.5
2025-03-15 14:37:47.131,21.9,21.5
2025-03-15 14:37:47.331,18.7,21.5
2025-03-15 14:37:47.532,16.8,21.5
2025-03-15 14:37:47.733,42.0,21.5
2025-03-15 14:37:47.934,38.6,21.5
2025-03-15 14:37:48.135,22.4,21.5
2025-03-15 14:37:48.335,18.0,21.5
2025-03-15 14:37:48.536,16.7,21.5
2025-03-15 14:37:48.737,18.8,21.5
2025-03-15 14:37:48.938,20.7,21.5
2025-03-15 14:37:49.138,31.2,21.5
2025-03-15 14:37:49.339,29.1,21.5
2025-03-15 14:37:49.540,20.5,21.5
2025-03-15 14:37:49.741,23.5,21.5
2025-03-15 14:37:49.942,20.7,21.5
2025-03-15 14:37:50.143,16.9,21.5
2025-03-15 14:37:50.343,17.3,21.5
2025-03-15 14:37:50.544,28.9,21.5
2025-03-15 14:37:50.745,40.9,21.5
2025-03-15 14:37:50.946,20.1,21.5
2025-03-15 14:37:51.146,26.7,21.5
2025-03-15 14:37:51.347,17.3,21.5
2025-03-15 14:37:51.548,16.8,21.5
2025-03-15 14:37:51.749,22.0,21.5
2025-03-15 14:37:51.949,31.7,21.5
2025-03-15 14:37:52.150,35.7,21.5
2025-03-15 14:37:52.351,18.0,21.5
2025-03-15 14:37:52.552,18.4,21.5
2025-03-15 14:37:52.753,19.3,21.5
2025-03-15 14:37:52.954,21.5,21.5
2025-03-15 14:37:53.155,25.6,21.5
2025-03-15 14:37:53.355,17.3,21.5
2025-03-15 14:37:53.556,37.7,21.5
2025-03-15 14:37:53.757,19.1,21.5
2025-03-15 14:37:53.958,16.9,21.5
2025-03-15 14:37:54.158,22.1,21.5
2025-03-15 14:37:54.359,16.7,21.5
2025-03-15 14:37:54.560,16.2,21.5
2025-03-15 14:37:54.761,20.9,21.5
2025-03-15 14:37:54.962,33.9,21.5
2025-03-15 14:37:55.162,22.3,21.5
2025-03-15 14:37:55.363,21.1,21.5
2025-03-15 14:37:55.564,16.7,21.5
