Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 13:26:13.135,13.3,21.0
2025-03-15 13:26:13.337,12.1,21.1
2025-03-15 13:26:13.537,15.9,21.1
2025-03-15 13:26:13.738,36.4,21.0
2025-03-15 13:26:13.939,17.0,21.0
2025-03-15 13:26:14.139,19.1,21.1
2025-03-15 13:26:14.340,12.7,21.1
2025-03-15 13:26:14.541,13.9,21.1
2025-03-15 13:26:14.742,16.9,21.2
2025-03-15 13:26:14.942,16.2,21.1
2025-03-15 13:26:15.143,22.9,21.1
2025-03-15 13:26:15.344,27.5,21.1
2025-03-15 13:26:15.544,17.6,21.1
2025-03-15 13:26:15.745,15.8,21.2
2025-03-15 13:26:15.947,15.2,21.2
2025-03-15 13:26:16.147,24.8,21.2
2025-03-15 13:26:16.348,13.8,21.2
2025-03-15 13:26:16.549,33.2,21.2
2025-03-15 13:26:16.749,16.8,21.2
2025-03-15 13:26:16.950,12.6,21.2
2025-03-15 13:26:17.151,18.4,21.2
2025-03-15 13:26:17.352,12.8,21.2
2025-03-15 13:26:17.553,12.0,21.2
2025-03-15 13:26:17.754,31.4,21.2
2025-03-15 13:26:17.955,28.2,21.2
2025-03-15 13:26:18.155,14.9,21.2
2025-03-15 13:26:18.356,14.7,21.2
2025-03-15 13:26:18.557,13.9,21.2
2025-03-15 13:26:18.757,14.5,21.2
2025-03-15 13:26:18.958,16.7,21.2
2025-03-15 13:26:19.159,36.1,21.2
2025-03-15 13:26:19.360,18.6,21.2
2025-03-15 13:26:19.561,15.4,21.2
2025-03-15 13:26:19.762,12.2,21.2
2025-03-15 13:26:19.963,16.1,21.2
2025-03-15 13:26:20.163,18.8,21.2
2025-03-15 13:26:20.364,24.3,21.2
2025-03-15 13:26:20.565,23.0,21.2
2025-03-15 13:26:20.766,24.0,21.2
2025-03-15 13:26:20.967,17.8,21.2
2025-03-15 13:26:21.168,14.1,21.2
2025-03-15 13:26:21.368,11.8,21.2
2025-03-15 13:26:21.569,14.0,21.1
2025-03-15 13:26:21.770,18.8,21.1
2025-03-15 13:26:21.971,33.5,21.2
2025-03-15 13:26:22.171,14.0,21.2
2025-03-15 13:26:22.372,13.4,21.2
2025-03-15 13:26:22.573,14.0,21.1
2025-03-15 13:26:22.774,13.2,21.1
2025-03-15 13:26:22.975,11.3,21.1
2025-03-15 13:26:23.176,37.4,21.2
2025-03-15 13:26:23.376,29.9,21.2
2025-03-15 13:26:23.577,15.1,21.1
2025-03-15 13:26:23.778,10.0,21.1
2025-03-15 13:26:23.979,12.4,21.1
2025-03-15 13:26:24.180,13.3,21.1
2025-03-15 13:26:24.380,14.6,21.2
2025-03-15 13:26:24.581,27.4,21.1
2025-03-15 13:26:24.782,16.4,21.1
2025-03-15 13:26:24.982,12.2,21.2
2025-03-15 13:26:25.183,16.8,21.2
2025-03-15 13:26:25.384,15.7,21.1
2025-03-15 13:26:25.585,16.9,21.1
2025-03-15 13:26:25.785,24.4,21.1
2025-03-15 13:26:25.986,25.8,21.2
2025-03-15 13:26:26.187,17.3,21.2
2025-03-15 13:26:26.388,10.7,21.2
2025-03-15 13:26:26.589,16.7,21.1
2025-03-15 13:26:26.789,14.8,21.2
2025-03-15 13:26:26.990,15.3,21.2
2025-03-15 13:26:27.191,33.9,21.2
2025-03-15 13:26:27.392,11.4,21.2
2025-03-15 13:26:27.592,14.7,21.2
2025-03-15 13:26:27.793,10.7,21.2
2025-03-15 13:26:27.994,10.7,21.2
2025-03-15 13:26:28.195,18.4,21.2
2025-03-15 13:26:28.395,19.5,21.2
2025-03-15 13:26:28.596,23.0,21.2
2025-03-15 13:26:28.797,11.3,21.2
2025-03-15 13:26:28.997,14.2,21.2
