Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 14:11:55.196,15.4,21.0
2025-03-15 14:11:55.296,17.4,21.0
2025-03-15 14:11:55.397,14.5,21.0
2025-03-15 14:11:55.497,19.6,21.0
2025-03-15 14:11:55.597,13.6,21.0
2025-03-15 14:11:55.697,28.9,21.0
2025-03-15 14:11:55.797,19.6,21.0
2025-03-15 14:11:55.897,18.4,21.0
2025-03-15 14:11:55.997,13.8,21.0
2025-03-15 14:11:56.097,19.7,21.0
2025-03-15 14:11:56.197,13.2,21.0
2025-03-15 14:11:56.298,18.1,21.0
2025-03-15 14:11:56.398,15.9,21.0
2025-03-15 14:11:56.498,18.8,21.0
2025-03-15 14:11:56.598,17.3,21.0
2025-03-15 14:11:56.698,23.1,21.0
2025-03-15 14:11:56.798,22.1,21.0
2025-03-15 14:11:56.898,33.1,21.0
2025-03-15 14:11:56.998,23.2,21.0
2025-03-15 14:11:57.099,22.4,21.0
2025-03-15 14:11:57.199,16.6,21.0
2025-03-15 14:11:57.299,17.8,21.0
2025-03-15 14:11:57.399,17.1,21.1
2025-03-15 14:11:57.499,18.8,21.0
2025-03-15 14:11:57.599,20.1,21.0
2025-03-15 14:11:57.699,18.8,21.0
2025-03-15 14:11:57.799,16.8,21.0
2025-03-15 14:11:57.900,18.7,21.0
2025-03-15 14:11:58.000,18.3,21.0
2025-03-15 14:11:58.100,22.4,21.0
2025-03-15 14:11:58.200,25.4,21.0
2025-03-15 14:11:58.300,34.4,21.0
2025-03-15 14:11:58.400,26.1,21.0
2025-03-15 14:11:58.500,19.6,21.0
2025-03-15 14:11:58.600,16.2,21.0
2025-03-15 14:11:58.700,19.1,21.0
2025-03-15 14:11:58.801,17.6,21.0
2025-03-15 14:11:58.901,19.9,21.0
2025-03-15 14:11:59.001,17.4,21.0
2025-03-15 14:11:59.101,18.2,21.0
2025-03-15 14:11:59.201,16.0,21.0
2025-03-15 14:11:59.301,20.0,21.0
2025-03-15 14:11:59.401,16.0,21.0
2025-03-15 14:11:59.501,23.9,21.0
2025-03-15 14:11:59.601,34.7,21.0
2025-03-15 14:11:59.701,31.0,21.0
2025-03-15 14:11:59.802,19.9,20.9
2025-03-15 14:11:59.902,18.8,20.9
2025-03-15 14:12:00.002,15.6,20.9
2025-03-15 14:12:00.102,19.6,20.8
2025-03-15 14:12:00.202,16.7,20.9
2025-03-15 14:12:00.302,19.3,20.8
2025-03-15 14:12:00.402,16.1,20.8
2025-03-15 14:12:00.502,18.8,20.8
2025-03-15 14:12:00.602,17.2,20.8
2025-03-15 14:12:00.703,22.8,20.8
2025-03-15 14:12:00.803,31.1,20.8
2025-03-15 14:12:00.903,37.2,20.8
2025-03-15 14:12:01.003,19.5,20.8
2025-03-15 14:12:01.103,18.7,20.8
2025-03-15 14:12:01.203,15.4,20.9
2025-03-15 14:12:01.303,18.1,20.8
2025-03-15 14:12:01.403,15.4,20.8
2025-03-15 14:12:01.503,20.4,20.8
2025-03-15 14:12:01.604,15.4,20.9
2025-03-15 14:12:01.704,19.3,20.8
2025-03-15 14:12:01.804,18.7,20.9
2025-03-15 14:12:01.904,23.6,20.8
2025-03-15 14:12:02.004,18.8,20.9
2025-03-15 14:12:02.104,33.7,20.8
2025-03-15 14:12:02.204,27.3,20.9
2025-03-15 14:12:02.304,19.6,20.8
2025-03-15 14:12:02.404,18.9,20.8
2025-03-15 14:12:02.504,19.2,20.8
2025-03-15 14:12:02.605,15.5,20.8
2025-03-15 14:12:02.705,18.5,20.8
2025-03-15 14:12:02.805,14.4,20.8
2025-03-15 14:12:02.905,18.7,20.8
2025-03-15 14:12:03.005,15.4,20.9
2025-03-15 14:12:03.105,20.0,20.8
2025-03-15 14:12:03.205,16.1,20.8
2025-03-15 14:12:03.305,27.3,20.8
2025-03-15 14:12:03.405,24.0,20.8
2025-03-15 14:12:03.505,36.8,20.8
2025-03-15 14:12:03.605,17.1,20.8
2025-03-15 14:12:03.706,21.3,20.8
2025-03-15 14:12:03.806,16.7,20.8
2025-03-15 14:12:03.906,19.0,20.8
2025-03-15 14:12:04.006,20.0,20.9
2025-03-15 14:12:04.106,24.2,20.8
2025-03-15 14:12:04.206,19.7,20.9
2025-03-15 14:12:04.306,18.7,20.8
2025-03-15 14:12:04.406,21.0,20.9
2025-03-15 14:12:04.507,26.9,20.9
2025-03-15 14:12:04.607,28.3,20.9
2025-03-15 14:12:04.707,28.7,20.9
2025-03-15 14:12:04.807,23.2,20.9
2025-03-15 14:12:04.907,26.9,20.9
2025-03-15 14:12:05.007,19.9,20.9
2025-03-15 14:12:05.107,18.8,20.9
2025-03-15 14:12:05.207,16.2,20.9
2025-03-15 14:12:05.307,20.9,20.8
2025-03-15 14:12:05.408,16.8,20.9
2025-03-15 14:12:05.508,17.6,20.9
2025-03-15 14:12:05.608,16.8,20.9
2025-03-15 14:12:05.708,19.3,20.9
2025-03-15 14:12:05.808,30.6,20.9
2025-03-15 14:12:05.908,36.0,20.9
2025-03-15 14:12:06.008,20.6,20.9
2025-03-15 14:12:06.108,24.8,20.9
2025-03-15 14:12:06.208,27.2,20.9
2025-03-15 14:12:06.309,19.3,20.9
2025-03-15 14:12:06.409,17.3,20.9
2025-03-15 14:12:06.509,18.7,20.9
2025-03-15 14:12:06.609,15.4,20.9
2025-03-15 14:12:06.709,20.4,20.9
2025-03-15 14:12:06.809,14.8,20.9
2025-03-15 14:12:06.909,19.2,20.9
