MCL_time,MCL_X,MCL_Y,Odom_time,Odom_X,Odom_Y,Distance
459.473,0.008226987346443747,0.031008864319659015,459.706,0.0032187015489266147,5.055045646119274e-07,0.031410209216674354
459.473,0.008226987346443747,0.031008864319659015,459.806,0.0032279138087631144,5.083984939170543e-07,0.03140873880258157
459.673,0.008242504737013209,0.031012749432201156,459.906,0.0032371260686502134,5.113006192107647e-07,0.03141357556127046
459.673,0.008242504737013209,0.031012749432201156,460.006,0.0032463383285889972,5.142109403906531e-07,0.03141210614077753
459.773,0.008260543003460796,0.031012796753759144,460.106,0.0032555505885801853,5.171294573542057e-07,0.03141355498139134
459.973,0.008274361335071336,0.031012794385915695,460.206,0.0032815145349971314,5.254526185667176e-07,0.03141161160399379
459.973,0.008274361335071336,0.031012794385915695,460.306,0.004516776091449297,1.6932428214469068e-06,0.031237923121909168
460.173,0.008288604302282105,0.031012799588969044,460.406,0.0077539295556086065,1.6598648000812693e-05,0.03100081208384081
460.273,0.009387265570240003,0.030992579744491273,460.506,0.01299340484572934,8.40764462779394e-05,0.031118158952770505
460.273,0.009387265570240003,0.030992579744491273,460.606,0.02023738458625425,0.00027385825804880366,0.0325785962316257
460.473,0.01634296676647207,0.03098109016461265,460.706,0.029482146987313836,0.0006853149079207936,0.033022296335653914
460.473,0.01634296676647207,0.03098109016461265,460.806,0.040710506908003014,0.0014475745419134098,0.03828845201343797
460.573,0.02161894331322048,0.020904146415395536,460.906,0.053901997892519385,0.002719083354660977,0.037052559041082234
460.773,0.031696304567878045,0.03187433402582464,461.006,0.06902651474231354,0.004687211963836648,0.046180993900964945
460.773,0.031696304567878045,0.03187433402582464,461.106,0.08603555073824967,0.007566801017669167,0.05952822721454768
460.973,0.06401739827653209,0.030078488640939233,461.206,0.10485677461496927,0.01159818358611411,0.044826067579388416
460.973,0.06401739827653209,0.030078488640939233,461.306,0.12539393550345737,0.017036003399238123,0.062746997882354
461.073,0.08019919127583335,0.04125839958915494,461.406,0.14753681587389045,0.02408142252518133,0.0694939150398446
461.073,0.08019919127583335,0.04125839958915494,461.506,0.17120410236130396,0.032845794334463205,0.09139291968662386
461.373,0.12928238684956175,0.05203748828126661,461.606,0.19629343159494486,0.043458014620476985,0.0675580305083261
461.373,0.12928238684956175,0.05203748828126661,461.706,0.22264749929788347,0.056131325993801204,0.09345482186438711
461.473,0.14810878125049062,0.05098971346425969,461.806,0.25010931256170305,0.07102786208582366,0.10395016011507395
461.473,0.14810878125049062,0.05098971346425969,461.906,0.27858525115214533,0.08818491567134285,0.13567458223714274
461.673,0.21017977552266887,0.06835981296464397,462.006,0.30802112166695106,0.10757635317966167,0.10540809286654106
461.873,0.2730756493715126,0.09770996175384619,462.106,0.3383862698669226,0.12915070771846618,0.07248446493081977
461.873,0.2730756493715126,0.09770996175384619,462.206,0.36968367201298213,0.1528414455588944,0.11123214708545812
462.073,0.32786204471994806,0.12733170796078913,462.306,0.4019195741683447,0.17859190719026352,0.0900673397688948
462.073,0.32786204471994806,0.12733170796078913,462.406,0.43500978967915277,0.20645456271815066,0.1331955907483326
462.273,0.3957417859075068,0.17331029157610772,462.506,0.4687321817332083,0.2366055206070416,0.09661202772362742
