Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 13:00:35.500,19.1,21.0
2025-03-15 13:00:35.600,12.6,21.0
2025-03-15 13:00:35.700,19.3,21.0
2025-03-15 13:00:35.801,12.6,21.0
2025-03-15 13:00:35.901,17.2,21.0
2025-03-15 13:00:36.001,12.1,21.0
2025-03-15 13:00:36.101,17.8,21.0
2025-03-15 13:00:36.201,12.0,21.0
2025-03-15 13:00:36.301,21.4,21.0
2025-03-15 13:00:36.401,26.8,21.0
2025-03-15 13:00:36.501,24.2,21.0
2025-03-15 13:00:36.601,13.8,21.0
2025-03-15 13:00:36.701,22.1,21.0
2025-03-15 13:00:36.802,13.8,21.0
2025-03-15 13:00:36.902,20.9,21.0
2025-03-15 13:00:37.002,13.2,21.0
2025-03-15 13:00:37.102,19.2,21.0
2025-03-15 13:00:37.202,12.7,21.0
2025-03-15 13:00:37.302,16.7,21.0
2025-03-15 13:00:37.402,16.3,21.0
2025-03-15 13:00:37.502,19.5,21.0
2025-03-15 13:00:37.603,20.2,21.0
2025-03-15 13:00:37.703,36.1,21.0
2025-03-15 13:00:37.803,33.7,21.0
2025-03-15 13:00:37.903,29.6,21.0
2025-03-15 13:00:38.003,17.6,21.0
2025-03-15 13:00:38.103,22.7,21.0
2025-03-15 13:00:38.203,12.6,21.0
2025-03-15 13:00:38.303,21.3,21.0
2025-03-15 13:00:38.403,12.6,21.0
2025-03-15 13:00:38.504,23.5,21.0
2025-03-15 13:00:38.604,13.8,21.0
2025-03-15 13:00:38.704,20.8,21.0
2025-03-15 13:00:38.804,18.5,21.0
2025-03-15 13:00:38.904,26.8,21.0
2025-03-15 13:00:39.004,33.0,21.0
2025-03-15 13:00:39.104,35.8,21.0
2025-03-15 13:00:39.204,22.4,21.0
2025-03-15 13:00:39.304,19.4,21.0
2025-03-15 13:00:39.404,18.2,21.0
2025-03-15 13:00:39.505,19.0,21.0
2025-03-15 13:00:39.605,17.0,21.0
2025-03-15 13:00:39.705,17.8,21.0
2025-03-15 13:00:39.805,11.3,21.0
2025-03-15 13:00:39.905,21.5,21.0
2025-03-15 13:00:40.005,12.6,21.0
2025-03-15 13:00:40.105,20.3,21.0
2025-03-15 13:00:40.205,13.2,21.0
2025-03-15 13:00:40.305,37.1,21.0
2025-03-15 13:00:40.405,36.8,21.0
2025-03-15 13:00:40.505,34.6,21.0
2025-03-15 13:00:40.606,18.1,21.0
2025-03-15 13:00:40.706,16.8,21.0
2025-03-15 13:00:40.806,16.4,21.0
2025-03-15 13:00:40.906,17.9,21.0
