Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 10:17:11.816,17.5,20.7
2025-03-15 10:17:11.916,12.8,20.7
2025-03-15 10:17:12.016,18.5,20.7
2025-03-15 10:17:12.116,10.8,20.7
2025-03-15 10:17:12.216,19.5,20.7
2025-03-15 10:17:12.316,14.8,20.7
2025-03-15 10:17:12.416,25.0,20.7
2025-03-15 10:17:12.516,28.9,20.7
2025-03-15 10:17:12.616,39.5,20.7
2025-03-15 10:17:12.716,16.2,20.7
2025-03-15 10:17:12.817,16.7,20.7
2025-03-15 10:17:12.917,16.0,20.7
2025-03-15 10:17:13.017,19.6,20.7
2025-03-15 10:17:13.117,13.9,20.7
2025-03-15 10:17:13.217,16.9,20.7
2025-03-15 10:17:13.317,16.4,20.7
2025-03-15 10:17:13.417,16.7,20.7
2025-03-15 10:17:13.517,14.0,20.7
2025-03-15 10:17:13.617,18.4,20.7
2025-03-15 10:17:13.718,13.3,20.7
2025-03-15 10:17:13.818,25.6,20.7
2025-03-15 10:17:13.918,24.1,20.7
2025-03-15 10:17:14.018,37.7,20.7
2025-03-15 10:17:14.118,21.0,20.7
2025-03-15 10:17:14.218,19.1,20.7
2025-03-15 10:17:14.318,15.6,20.7
2025-03-15 10:17:14.418,19.5,20.7
2025-03-15 10:17:14.518,14.6,20.7
2025-03-15 10:17:14.619,17.8,20.7
2025-03-15 10:17:14.719,14.0,20.7
2025-03-15 10:17:14.819,18.0,20.7
2025-03-15 10:17:14.919,18.1,20.7
2025-03-15 10:17:15.019,30.3,20.7
2025-03-15 10:17:15.119,29.7,20.7
2025-03-15 10:17:15.219,22.8,20.7
2025-03-15 10:17:15.319,19.4,20.7
2025-03-15 10:17:15.419,21.5,20.7
2025-03-15 10:17:15.520,16.8,20.7
2025-03-15 10:17:15.620,17.4,20.7
2025-03-15 10:17:15.720,15.7,20.7
2025-03-15 10:17:15.820,17.7,20.7
2025-03-15 10:17:15.920,13.9,20.7
2025-03-15 10:17:16.020,18.5,20.7
2025-03-15 10:17:16.120,16.3,20.7
2025-03-15 10:17:16.221,29.3,20.7
2025-03-15 10:17:16.321,20.5,20.7
2025-03-15 10:17:16.421,19.9,20.7
2025-03-15 10:17:16.521,29.9,20.7
2025-03-15 10:17:16.621,28.9,20.7
2025-03-15 10:17:16.721,22.4,20.7
2025-03-15 10:17:16.821,20.5,20.7
2025-03-15 10:17:16.921,13.4,20.7
2025-03-15 10:17:17.021,17.8,20.7
2025-03-15 10:17:17.122,14.8,20.7
2025-03-15 10:17:17.222,15.6,20.7
2025-03-15 10:17:17.322,14.7,20.7
2025-03-15 10:17:17.422,17.4,20.7
2025-03-15 10:17:17.522,15.2,20.7
2025-03-15 10:17:17.622,17.9,20.7
2025-03-15 10:17:17.722,23.2,20.7
2025-03-15 10:17:17.822,24.1,20.7
2025-03-15 10:17:17.922,28.7,20.7
2025-03-15 10:17:18.023,34.7,20.7
2025-03-15 10:17:18.123,22.8,20.7
2025-03-15 10:17:18.223,16.8,20.7
2025-03-15 10:17:18.323,14.8,20.7
2025-03-15 10:17:18.423,17.2,20.7
2025-03-15 10:17:18.523,13.6,20.7
2025-03-15 10:17:18.623,17.9,20.7
2025-03-15 10:17:18.723,17.9,20.7
2025-03-15 10:17:18.824,17.9,20.7
2025-03-15 10:17:18.924,14.7,20.7
2025-03-15 10:17:19.024,22.2,20.7
2025-03-15 10:17:19.124,26.1,20.7
2025-03-15 10:17:19.224,33.0,20.7
2025-03-15 10:17:19.324,27.1,20.7
2025-03-15 10:17:19.424,36.4,20.7
2025-03-15 10:17:19.524,20.9,20.6
2025-03-15 10:17:19.624,22.0,20.6
2025-03-15 10:17:19.725,15.1,20.6
2025-03-15 10:17:19.825,16.7,20.6
2025-03-15 10:17:19.925,12.3,20.6
2025-03-15 10:17:20.025,17.9,20.6
2025-03-15 10:17:20.125,13.5,20.6
2025-03-15 10:17:20.225,18.0,20.6
2025-03-15 10:17:20.325,22.6,20.6
2025-03-15 10:17:20.425,24.1,20.6
2025-03-15 10:17:20.525,33.5,20.6
2025-03-15 10:17:20.626,23.1,20.6
2025-03-15 10:17:20.726,14.1,20.6
2025-03-15 10:17:20.826,16.2,20.6
2025-03-15 10:17:20.926,14.6,20.6
2025-03-15 10:17:21.026,16.9,20.6
2025-03-15 10:17:21.126,14.1,20.7
2025-03-15 10:17:21.226,16.8,20.7
2025-03-15 10:17:21.326,15.2,20.7
2025-03-15 10:17:21.426,17.9,20.7
2025-03-15 10:17:21.527,21.2,20.7
2025-03-15 10:17:21.627,25.7,20.7
2025-03-15 10:17:21.727,34.4,20.7
2025-03-15 10:17:21.827,39.5,20.7
2025-03-15 10:17:21.927,23.8,20.7
2025-03-15 10:17:22.027,17.9,20.7
2025-03-15 10:17:22.127,17.3,20.7
2025-03-15 10:17:22.227,17.3,20.7
2025-03-15 10:17:22.327,14.7,20.7
2025-03-15 10:17:22.428,16.9,20.7
2025-03-15 10:17:22.528,14.6,20.7
2025-03-15 10:17:22.628,17.3,20.7
2025-03-15 10:17:22.728,14.2,20.7
2025-03-15 10:17:22.828,17.3,20.7
2025-03-15 10:17:22.928,14.8,20.7
2025-03-15 10:17:23.028,18.3,20.7
2025-03-15 10:17:23.128,18.5,20.6
2025-03-15 10:17:23.228,32.8,20.6
2025-03-15 10:17:23.329,27.9,20.7
2025-03-15 10:17:23.429,19.1,20.7
2025-03-15 10:17:23.529,17.4,20.7
2025-03-15 10:17:23.629,18.3,20.7
2025-03-15 10:17:23.729,14.8,20.6
2025-03-15 10:17:23.829,15.6,20.7
2025-03-15 10:17:23.929,14.6,20.7
2025-03-15 10:17:24.029,16.3,20.7
2025-03-15 10:17:24.130,14.0,20.7
2025-03-15 10:17:24.230,16.8,20.7
2025-03-15 10:17:24.330,23.8,20.7
2025-03-15 10:17:24.430,30.8,20.7
2025-03-15 10:17:24.530,17.9,20.7
2025-03-15 10:17:24.630,20.5,20.7
2025-03-15 10:17:24.730,13.4,20.6
2025-03-15 10:17:24.830,17.9,20.6
2025-03-15 10:17:24.930,16.3,20.6
2025-03-15 10:17:25.031,15.1,20.6
2025-03-15 10:17:25.131,14.1,20.7
2025-03-15 10:17:25.231,17.2,20.7
2025-03-15 10:17:25.331,12.8,20.6
2025-03-15 10:17:25.431,17.8,20.6
2025-03-15 10:17:25.531,16.9,20.6
2025-03-15 10:17:25.631,26.0,20.6
2025-03-15 10:17:25.731,36.6,20.7
2025-03-15 10:17:25.831,35.4,20.7
2025-03-15 10:17:25.932,25.4,20.6
