MCL_Timestamp,MCL_X,MCL_Y,Odom_Timestamp,Odom_X,Odom_Y
139.095,0.0006980592854257876,-0.0002667289517494756,139.249,0.00035812060633714994,7.505735122636445e-09
139.095,0.0006980592854257876,-0.0002667289517494756,139.349,0.0003639654576366142,7.7661001082564e-09
139.195,0.0007169049244366107,-0.0002667479598817424,139.449,0.000345538843742904,-2.0583318140383246e-08
139.395,0.00103467830368975,-0.0005401492736040852,139.549,0.0003382950327174789,-6.74559083732609e-08
139.395,0.00103467830368975,-0.0005401492736040852,139.649,0.0003377221377910291,-7.63964663404154e-08
139.495,0.0025414088024583825,-0.0024199222337557406,139.749,0.00033705444563522473,-9.721038425004128e-08
139.495,0.0025414088024583825,-0.0024199222337557406,139.849,0.0003360464884192839,-1.487826401882296e-07
139.695,0.003220641689906337,-0.0022331616014520995,139.949,0.0003346048693847607,-2.584321664892668e-07
139.795,0.0017078950710756545,-0.003427799997335971,140.049,0.00033269514910434274,-4.6100234554672583e-07
139.795,0.0017078950710756545,-0.003427799997335971,140.149,0.0003303284693097681,-7.955510583846624e-07
139.995,0.004543491171978234,-0.001283057098264763,140.249,0.00032756540404272363,-1.2987738175530894e-06
139.995,0.004543491171978234,-0.001283057098264763,140.349,0.00032453156432122725,-1.9925680227972008e-06
140.095,0.003079980771926518,-0.003949308572481756,140.449,0.00032127115112180667,-2.91054092175808e-06
140.295,0.000826037625388543,-0.004267707055252567,140.549,0.00031810390032798597,-3.979343266314109e-06
140.295,0.000826037625388543,-0.004267707055252567,140.649,0.00031587690935089865,-4.85105107687676e-06
140.495,-0.00184173081376233,-0.0038256548630855574,140.749,0.0003023194050602894,-1.1172972110676459e-05
140.495,-0.00184173081376233,-0.0038256548630855574,140.849,0.00026877079470953385,-2.829896952888142e-05
140.695,-0.002108349423739576,-0.0036779365276692452,140.949,0.00024339822433625945,-4.298851638672472e-05
140.795,0.002780849526403778,-0.002360938329873327,141.049,0.00022035448371108014,-5.792688114538268e-05
140.795,0.002780849526403778,-0.002360938329873327,141.149,0.0001976717839156338,-7.424574236860312e-05
140.995,0.0016781717547503605,-0.002293750325947289,141.249,0.00019862311804269347,-7.341265218967743e-05
140.995,0.0016781717547503605,-0.002293750325947289,141.349,0.00018805953434959723,-8.272734777285553e-05
141.195,0.002645909916831802,-0.0022399680577717225,141.449,0.00018582622305137928,-8.46263191057394e-05
141.195,0.002645909916831802,-0.0022399680577717225,141.549,0.0001937432772386344,-7.599559467482674e-05
141.295,0.0010262593411885775,-0.002640066439059477,141.649,0.00019788528133575032,-7.111739183265366e-05
141.495,-0.00017024405916204454,-0.0028858302116631504,141.749,0.00020032020320396972,-6.79807624069812e-05
141.495,-0.00017024405916204454,-0.0028858302116631504,141.849,0.00020843227745251884,-5.605178334801939e-05
141.695,-0.0011056888062303497,-0.0044545808941509535,141.949,0.00021239139515351617,-4.9269751740352095e-05
141.695,-0.0011056888062303497,-0.0044545808941509535,142.049,0.00021497431928687425,-4.406942413411792e-05
141.795,-0.004010459745841539,-0.008920818652393012,142.149,0.00021300561236090883,-4.7814661741711435e-05
141.995,-0.0004780650813707807,-0.011478908942270256,142.249,0.0002131114757072646,-4.74643762764347e-05
141.995,-0.0004780650813707807,-0.011478908942270256,142.349,0.00021462938010324592,-4.3754472848186816e-05
142.195,0.0015813916867323144,-0.013799647758966294,142.449,0.00020991762724200373,-5.903000228466055e-05
142.195,0.0015813916867323144,-0.013799647758966294,142.549,0.000206216081619838,-7.342918334556925e-05
142.395,0.0029623491176306205,-0.014555728620196195,142.649,0.00020181836862429625,-9.506068860467217e-05
142.395,0.0029623491176306205,-0.014555728620196195,142.749,0.00020229387792232976,-9.058608333089386e-05
142.495,0.0030368593582495614,-0.018775402061289373,142.849,0.00020410352297847386,-7.257561533387495e-05
142.695,0.0021396543680950075,-0.01967280678331128,142.949,0.00020493910931328627,-5.6039864983001136e-05
142.695,0.0021396543680950075,-0.01967280678331128,143.049,0.00020495120837150647,-3.9516694521132776e-05
142.895,0.0037688018001552502,-0.021441273404250043,143.149,0.00020429683144640234,-2.617815066828455e-05
