Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 10:11:26.408,15.6,20.7
2025-03-15 10:11:26.508,16.8,20.7
2025-03-15 10:11:26.609,13.3,20.7
2025-03-15 10:11:26.709,16.7,20.7
2025-03-15 10:11:26.809,12.1,20.7
2025-03-15 10:11:26.909,16.0,20.7
2025-03-15 10:11:27.009,13.2,20.7
2025-03-15 10:11:27.109,36.1,20.7
2025-03-15 10:11:27.209,32.5,20.7
2025-03-15 10:11:27.309,33.3,20.7
2025-03-15 10:11:27.409,13.3,20.7
2025-03-15 10:11:27.510,16.7,20.7
2025-03-15 10:11:27.610,10.9,20.7
2025-03-15 10:11:27.710,18.0,20.7
2025-03-15 10:11:27.810,13.2,20.7
2025-03-15 10:11:27.910,18.1,20.7
2025-03-15 10:11:28.010,12.7,20.7
2025-03-15 10:11:28.110,19.9,20.7
2025-03-15 10:11:28.210,14.7,20.7
2025-03-15 10:11:28.311,21.4,20.7
2025-03-15 10:11:28.411,20.0,20.7
2025-03-15 10:11:28.511,35.3,20.7
2025-03-15 10:11:28.611,35.9,20.7
2025-03-15 10:11:28.711,19.1,20.7
2025-03-15 10:11:28.811,12.6,20.7
2025-03-15 10:11:28.911,16.8,20.7
2025-03-15 10:11:29.011,11.9,20.7
2025-03-15 10:11:29.112,17.0,20.7
2025-03-15 10:11:29.212,11.9,20.7
2025-03-15 10:11:29.312,18.0,20.7
2025-03-15 10:11:29.412,11.9,20.7
2025-03-15 10:11:29.512,22.1,20.8
2025-03-15 10:11:29.612,15.8,20.8
2025-03-15 10:11:29.712,20.8,20.8
2025-03-15 10:11:29.812,13.9,20.8
2025-03-15 10:11:29.912,25.6,20.8
2025-03-15 10:11:30.012,16.5,20.8
2025-03-15 10:11:30.112,33.9,20.8
2025-03-15 10:11:30.213,19.0,20.8
2025-03-15 10:11:30.313,20.8,20.8
2025-03-15 10:11:30.413,11.3,20.7
2025-03-15 10:11:30.513,20.7,20.7
2025-03-15 10:11:30.613,12.2,20.7
2025-03-15 10:11:30.713,18.2,20.7
2025-03-15 10:11:30.813,13.6,20.7
2025-03-15 10:11:30.913,18.2,20.7
2025-03-15 10:11:31.013,17.0,20.7
2025-03-15 10:11:31.113,20.0,20.8
2025-03-15 10:11:31.214,13.9,20.8
2025-03-15 10:11:31.314,27.8,20.7
2025-03-15 10:11:31.414,34.2,20.7
2025-03-15 10:11:31.514,28.8,20.7
2025-03-15 10:11:31.614,19.4,20.7
2025-03-15 10:11:31.714,21.8,20.7
2025-03-15 10:11:31.814,14.3,20.7
2025-03-15 10:11:31.914,20.4,20.7
2025-03-15 10:11:32.014,10.8,20.7
2025-03-15 10:11:32.115,18.0,20.7
2025-03-15 10:11:32.215,12.7,20.7
2025-03-15 10:11:32.315,18.8,20.7
2025-03-15 10:11:32.415,12.7,20.7
2025-03-15 10:11:32.515,19.7,20.7
2025-03-15 10:11:32.615,17.1,20.7
2025-03-15 10:11:32.715,22.8,20.7
2025-03-15 10:11:32.815,20.8,20.7
2025-03-15 10:11:32.915,33.7,20.7
2025-03-15 10:11:33.016,11.4,20.7
2025-03-15 10:11:33.116,19.9,20.7
2025-03-15 10:11:33.216,13.2,20.7
2025-03-15 10:11:33.316,18.1,20.7
2025-03-15 10:11:33.416,13.2,20.7
2025-03-15 10:11:33.516,18.1,20.7
2025-03-15 10:11:33.616,12.0,20.7
2025-03-15 10:11:33.716,17.4,20.8
2025-03-15 10:11:33.816,14.9,20.8
2025-03-15 10:11:33.917,19.1,20.8
2025-03-15 10:11:34.017,13.2,20.8
2025-03-15 10:11:34.117,22.6,20.8
2025-03-15 10:11:34.217,33.3,20.8
2025-03-15 10:11:34.317,19.6,20.8
2025-03-15 10:11:34.417,13.2,20.8
2025-03-15 10:11:34.517,21.2,20.8
2025-03-15 10:11:34.617,13.2,20.8
2025-03-15 10:11:34.717,19.7,20.8
2025-03-15 10:11:34.817,12.2,20.8
2025-03-15 10:11:34.918,18.5,20.8
2025-03-15 10:11:35.018,15.0,20.8
2025-03-15 10:11:35.118,20.6,20.8
2025-03-15 10:11:35.218,17.6,20.8
2025-03-15 10:11:35.318,17.9,20.7
2025-03-15 10:11:35.418,21.6,20.7
2025-03-15 10:11:35.518,26.1,20.8
2025-03-15 10:11:35.618,26.5,20.8
2025-03-15 10:11:35.719,24.5,20.8
2025-03-15 10:11:35.819,15.1,20.8
2025-03-15 10:11:35.919,19.7,20.8
2025-03-15 10:11:36.019,11.9,20.8
2025-03-15 10:11:36.119,20.3,20.8
2025-03-15 10:11:36.219,12.1,20.8
2025-03-15 10:11:36.319,17.6,20.7
2025-03-15 10:11:36.419,12.0,20.7
2025-03-15 10:11:36.519,19.2,20.7
2025-03-15 10:11:36.619,12.0,20.7
2025-03-15 10:11:36.719,21.2,20.8
2025-03-15 10:11:36.820,28.0,20.8
2025-03-15 10:11:36.920,36.6,20.8
2025-03-15 10:11:37.020,34.3,20.8
2025-03-15 10:11:37.120,34.0,20.8
2025-03-15 10:11:37.220,13.7,20.8
2025-03-15 10:11:37.320,21.3,20.7
2025-03-15 10:11:37.420,11.4,20.7
2025-03-15 10:11:37.520,17.4,20.7
2025-03-15 10:11:37.620,12.0,20.7
2025-03-15 10:11:37.721,19.3,20.7
2025-03-15 10:11:37.821,12.0,20.7
2025-03-15 10:11:37.921,18.1,20.7
2025-03-15 10:11:38.021,12.0,20.7
2025-03-15 10:11:38.121,22.3,20.7
2025-03-15 10:11:38.221,13.8,20.7
2025-03-15 10:11:38.321,18.0,20.7
2025-03-15 10:11:38.421,19.5,20.7
2025-03-15 10:11:38.521,33.7,20.7
2025-03-15 10:11:38.621,24.1,20.7
2025-03-15 10:11:38.722,21.8,20.7
2025-03-15 10:11:38.822,12.2,20.7
2025-03-15 10:11:38.922,18.5,20.7
2025-03-15 10:11:39.022,13.3,20.7
2025-03-15 10:11:39.122,17.4,20.7
2025-03-15 10:11:39.222,12.0,20.7
2025-03-15 10:11:39.322,18.1,20.7
2025-03-15 10:11:39.422,16.1,20.7
2025-03-15 10:11:39.522,18.0,20.7
