MCL_time,MCL_X,MCL_Y,Odom_time,Odom_X,Odom_Y,Distance
372.766,0.0003518063695555254,-0.003060676342795214,372.906,0.021314009313321162,2.1634296786989563e-05,0.02118760465778278
372.766,0.0003518063695555254,-0.003060676342795214,373.006,0.021311157906948274,2.1628559831520063e-05,0.021184782755099583
372.866,0.0003475369038258123,-0.0030606838134582207,373.106,0.021308302944276488,2.1622816056215804e-05,0.02118618245840574
373.066,0.0003432573222985168,-0.0030606913204577237,373.206,0.02130544530512792,2.1617067223686724e-05,0.021187589528406683
373.066,0.0003432573222985168,-0.0030606913204577237,373.306,0.021302585651817706,2.1611314661179613e-05,0.021184759464271632
373.166,0.00033897113106961505,-0.0030606988179070903,373.406,0.02129972448279582,2.1605559367573945e-05,0.021186169577015756
373.366,0.0003346806277478618,-0.0030607063424516173,373.506,0.02205694568478914,2.2894813149218835e-05,0.021940040913707964
373.366,0.0003346806277478618,-0.0030607063424516173,373.606,0.02479131440708378,2.2437256655048575e-05,0.02465020710398327
373.466,0.0013116421740756582,-0.003613491086939187,373.706,0.029537520079172597,1.0933575950899908e-05,0.028457628812857995
373.666,0.006513595563537189,-0.002975368671910006,373.806,0.03629352278852955,-9.18988546749888e-06,0.029927283239862962
373.666,0.006513595563537189,-0.002975368671910006,373.906,0.04503601775375159,-4.9075699520151826e-05,0.038633407848148484
373.766,0.016567945438935836,-0.003037902428321488,374.006,0.055771206111223603,-0.00012163207779416181,0.039311579465810195
373.966,0.030999769977805316,-0.0023050146528992323,374.106,0.06849962814561456,-0.00021615500727129483,0.03755799112339399
373.966,0.030999769977805316,-0.0023050146528992323,374.206,0.08322539500042614,-0.0003509031163412523,0.05226217045723137
374.066,0.0500839550455879,-0.0025765190446006823,374.306,0.09994768763279431,-0.0005395247567176944,0.04990532209351322
374.066,0.0500839550455879,-0.0025765190446006823,374.406,0.11866785411923476,-0.0007644864388271587,0.06860783245598542
374.266,0.07436292228436737,-0.0034183504329983712,374.506,0.1393888298540876,-0.001054822282650847,0.06506884754306998
374.366,0.10155815155402122,-0.004095422568768457,374.606,0.1621028288899215,-0.0014103285433469176,0.06060418866409839
374.366,0.10155815155402122,-0.004095422568768457,374.706,0.1868166566681326,-0.0018224423903401732,0.08528879840391988
374.566,0.1335878809681897,-0.0045976175085119236,374.806,0.21352718261882345,-0.0023249120394172786,0.0799716020756135
374.666,0.1706190752903661,-0.005381741492832311,374.906,0.24223341730784465,-0.0028955765644326824,0.07165748389838704
374.666,0.1706190752903661,-0.005381741492832311,375.006,0.27293858643825747,-0.0035593200541793987,0.10233573951188082
374.866,0.2274475695681953,-0.008849587823979472,375.106,0.30564126867651603,-0.004305901169857265,0.07832560034020451
374.966,0.27294204288876045,-0.009649813126259774,375.206,0.3403591918370829,-0.005004982235010595,0.0675769666848742
374.966,0.27294204288876045,-0.009649813126259774,375.306,0.37708094573008366,-0.005512091093557741,0.10422107190301999
375.166,0.3084224473005018,-0.007806671737232465,375.406,0.41580377559132403,-0.005817174286653739,0.10739975682284948
375.266,0.36290987635571187,-0.009771315205934997,375.506,0.4565108090620983,-0.006031334838817594,0.09367562146392146
375.266,0.36290987635571187,-0.009771315205934997,375.606,0.4992059315369699,-0.006245184856096844,0.13634166000609127
375.466,0.4230124033315044,-0.009557316082362148,375.706,0.543908404438943,-0.006411263495941016,0.12093692873000499
375.566,0.48595177727725525,-0.009567471473103308,375.806,0.5905987827273717,-0.006473788017103871,0.10469272480455658
375.566,0.48595177727725525,-0.009567471473103308,375.906,0.6392880163745915,-0.006514394477798382,0.1533666309848878
375.766,0.5787840594845863,-0.009723611814800068,376.006,0.6892503146427208,-0.0065206570572778596,0.1105126800319348
375.966,0.6532636918266485,-0.009468762616949934,376.106,0.7392113011081041,-0.006307063086933193,0.08600574332633759
375.966,0.6532636918266485,-0.009468762616949934,376.206,0.7891625603500712,-0.005663659360591093,0.135952128621578
376.066,0.7257957621271706,-0.011614488302050533,376.306,0.8391046088027138,-0.004545836800903394,0.11352911771429577
376.266,0.8036438023983757,-0.013072482265971012,376.406,0.889036712281484,-0.0030975418151774907,0.08597353369090698
376.266,0.8036438023983757,-0.013072482265971012,376.506,0.9389607388801684,-0.0013520117392353881,0.13582357206385637
376.366,0.8755430779378175,-0.012746144602082057,376.606,0.9888674235971167,0.0008767907324755415,0.11414022816797702
