amcl_Timestamp,amcl_X,amcl_Y,Odom_Timestamp,Odom_X,Odom_Y
135.28,0.02861890128796612,0.0005259228853598574,281.203,0.01343703198492896,8.75419516323738e-06
135.28,0.02861890128796612,0.0005259228853598574,281.303,0.013446244299056692,8.766133024068823e-06
135.28,0.02861890128796612,0.0005259228853598574,281.403,0.01345545661322936,8.778078969155626e-06
135.28,0.02861890128796612,0.0005259228853598574,281.503,0.013464668927446905,8.790032998396324e-06
135.28,0.02861890128796612,0.0005259228853598574,281.603,0.013473881241709375,8.80199511168963e-06
135.28,0.02861890128796612,0.0005259228853598574,281.703,0.013483093556016743,8.813965308934171e-06
135.28,0.02861890128796612,0.0005259228853598574,281.803,0.013492305870368987,8.825943590028556e-06
135.28,0.02861890128796612,0.0005259228853598574,281.903,0.013501518184766127,8.837929954871475e-06
135.28,0.02861890128796612,0.0005259228853598574,282.003,0.013510730499208135,8.849924403361506e-06
135.28,0.02861890128796612,0.0005259228853598574,282.103,0.013519942813695007,8.86192693539733e-06
135.28,0.02861890128796612,0.0005259228853598574,282.203,0.013529155128226746,8.873937550877594e-06
135.28,0.02861890128796612,0.0005259228853598574,282.303,0.013538367442803352,8.885956249700933e-06
135.28,0.02861890128796612,0.0005259228853598574,282.403,0.013547579757424759,8.897983031765931e-06
135.28,0.02861890128796612,0.0005259228853598574,282.503,0.01355679207209101,8.910017896971304e-06
135.28,0.02861890128796612,0.0005259228853598574,282.603,0.013566004386802055,8.922060845215646e-06
135.28,0.02861890128796612,0.0005259228853598574,282.703,0.013575216701557926,8.934111876397655e-06
135.28,0.02861890128796612,0.0005259228853598574,282.803,0.0135844290163586,8.946170990415947e-06
135.28,0.02861890128796612,0.0005259228853598574,282.903,0.01359364133120409,8.958238187169213e-06
135.28,0.02861890128796612,0.0005259228853598574,283.003,0.013602853646094343,8.970313466556037e-06
135.28,0.02861890128796612,0.0005259228853598574,283.103,0.01361206596102939,8.982396828475141e-06
135.28,0.02861890128796612,0.0005259228853598574,283.203,0.013621278276009178,8.994488272825095e-06
135.28,0.02861890128796612,0.0005259228853598574,283.303,0.013630490591033745,9.006587799504642e-06
135.28,0.02861890128796612,0.0005259228853598574,283.403,0.013639702906103047,9.018695408412367e-06
135.28,0.02861890128796612,0.0005259228853598574,283.503,0.01364891522121708,9.030811099446952e-06
135.28,0.02861890128796612,0.0005259228853598574,283.603,0.013658127536375908,9.042934872507135e-06
135.28,0.02861890128796612,0.0005259228853598574,283.703,0.01366733985157943,9.055066727491456e-06
135.28,0.02861890128796612,0.0005259228853598574,283.803,0.0136765521668277,9.067206664298686e-06
135.28,0.02861890128796612,0.0005259228853598574,283.903,0.013685764482120655,9.079354682827395e-06
135.28,0.02861890128796612,0.0005259228853598574,284.003,0.0136949767974583,9.091510782976258e-06
135.28,0.02861890128796612,0.0005259228853598574,284.103,0.013704189112840654,9.10367496464399e-06
135.28,0.02861890128796612,0.0005259228853598574,284.203,0.013713401428267722,9.11584722772925e-06
135.28,0.02861890128796612,0.0005259228853598574,284.303,0.013722613743739486,9.128027572130713e-06
135.28,0.02861890128796612,0.0005259228853598574,284.403,0.013731826059255919,9.140215997747024e-06
135.28,0.02861890128796612,0.0005259228853598574,284.503,0.013741038374817013,9.15241250447685e-06
135.28,0.02861890128796612,0.0005259228853598574,284.603,0.013750250690422733,9.16461709221884e-06
135.28,0.02861890128796612,0.0005259228853598574,284.703,0.013759463006073107,9.176829760871684e-06
135.28,0.02861890128796612,0.0005259228853598574,284.803,0.013768675321768134,9.189050510334103e-06
135.28,0.02861890128796612,0.0005259228853598574,284.903,0.013777887637507775,9.201279340504704e-06
135.28,0.02861890128796612,0.0005259228853598574,285.003,0.013787099953292014,9.213516251282173e-06
135.28,0.02861890128796612,0.0005259228853598574,285.103,0.01379631226912092,9.225761242565283e-06
135.28,0.02861890128796612,0.0005259228853598574,285.203,0.013805524584994417,9.238014314252619e-06
135.28,0.02861890128796612,0.0005259228853598574,285.303,0.013814736900912523,9.250275466242894e-06
135.28,0.02861890128796612,0.0005259228853598574,285.403,0.013823949216875185,9.262544698434722e-06
135.28,0.02861890128796612,0.0005259228853598574,285.503,0.01383316153288243,9.274822010726867e-06
135.28,0.02861890128796612,0.0005259228853598574,285.603,0.013842373848934235,9.28710740301798e-06
135.28,0.02861890128796612,0.0005259228853598574,285.703,0.013851586165030618,9.299400875206777e-06
135.28,0.02861890128796612,0.0005259228853598574,285.803,0.013860798481171548,9.311702427191895e-06
135.28,0.02861890128796612,0.0005259228853598574,285.903,0.013870010797357023,9.324012058872058e-06
135.28,0.02861890128796612,0.0005259228853598574,286.003,0.013879223113587053,9.336329770145968e-06
135.28,0.02861890128796612,0.0005259228853598574,286.103,0.013888435429861583,9.348655560912256e-06
135.28,0.02861890128796612,0.0005259228853598574,286.203,0.013897647746180634,9.360989431069652e-06
135.28,0.02861890128796612,0.0005259228853598574,286.303,0.01390686006254422,9.373331380516887e-06
135.28,0.02861890128796612,0.0005259228853598574,286.403,0.013916072378952293,9.38568140915259e-06
135.28,0.02861890128796612,0.0005259228853598574,286.503,0.013925284695404844,9.39803951687545e-06
135.28,0.02861890128796612,0.0005259228853598574,286.603,0.013934497011901907,9.410405703584217e-06
135.28,0.02861890128796612,0.0005259228853598574,286.703,0.013943709328443438,9.422779969177543e-06
135.28,0.02861890128796612,0.0005259228853598574,286.803,0.013952921645029467,9.435162313554204e-06
135.28,0.02861890128796612,0.0005259228853598574,286.903,0.013962133961659927,9.447552736612792e-06
135.28,0.02861890128796612,0.0005259228853598574,287.003,0.013971346278334849,9.459951238252074e-06
135.28,0.02861890128796612,0.0005259228853598574,287.103,0.013980558595054208,9.472357818370735e-06
135.28,0.02861890128796612,0.0005259228853598574,287.203,0.013989770911818003,9.484772476867467e-06
135.28,0.02861890128796612,0.0005259228853598574,287.303,0.013998983228626204,9.497195213640978e-06
135.28,0.02861890128796612,0.0005259228853598574,287.403,0.014008195545478875,9.509626028590048e-06
135.28,0.02861890128796612,0.0005259228853598574,287.503,0.014017407862375921,9.522064921613293e-06
135.28,0.02861890128796612,0.0005259228853598574,287.603,0.01402662017931737,9.53451189260946e-06
135.28,0.02861890128796612,0.0005259228853598574,287.703,0.014035832496303219,9.546966941477255e-06
135.28,0.02861890128796612,0.0005259228853598574,287.803,0.014045044813333449,9.559430068115388e-06
135.28,0.02861890128796612,0.0005259228853598574,287.903,0.014054257130408036,9.57190127242255e-06
135.28,0.02861890128796612,0.0005259228853598574,288.003,0.014063469447527014,9.584380554297508e-06
135.28,0.02861890128796612,0.0005259228853598574,288.103,0.01407268176469036,9.596867913638938e-06
135.28,0.02861890128796612,0.0005259228853598574,288.203,0.014081894081898047,9.609363350345558e-06
135.28,0.02861890128796612,0.0005259228853598574,288.303,0.014091106399150087,9.621866864316106e-06
135.28,0.02861890128796612,0.0005259228853598574,288.403,0.014100318716446467,9.634378455449298e-06
135.28,0.02861890128796612,0.0005259228853598574,288.503,0.014109531033787173,9.646898123643822e-06
135.28,0.02861890128796612,0.0005259228853598574,288.603,0.014118743351172181,9.659425868798414e-06
135.28,0.02861890128796612,0.0005259228853598574,288.703,0.01412795566860151,9.671961690811825e-06
135.28,0.02861890128796612,0.0005259228853598574,288.803,0.014137167986075136,9.68450558958275e-06
135.28,0.02861890128796612,0.0005259228853598574,288.903,0.01414638030359307,9.697057565009956e-06
135.28,0.02861890128796612,0.0005259228853598574,289.003,0.014155592621155285,9.709617616992135e-06
135.28,0.02861890128796612,0.0005259228853598574,289.103,0.01416480493876178,9.722185745428002e-06
135.28,0.02861890128796612,0.0005259228853598574,289.203,0.014174017256412557,9.734761950216343e-06
135.28,0.02861890128796612,0.0005259228853598574,289.303,0.014183229574107559,9.747346231255776e-06
135.28,0.02861890128796612,0.0005259228853598574,289.403,0.014192441891846808,9.759938588445113e-06
135.28,0.02861890128796612,0.0005259228853598574,289.503,0.014201654209630257,9.772539021683022e-06
135.28,0.02861890128796612,0.0005259228853598574,289.603,0.014210866527458,9.785147530868363e-06
135.28,0.02861890128796612,0.0005259228853598574,289.703,0.01422007884532997,9.797764115899817e-06
135.28,0.02861890128796612,0.0005259228853598574,289.803,0.014229291163246114,9.81038877667605e-06
135.28,0.02861890128796612,0.0005259228853598574,289.903,0.01423850348120652,9.82302151309592e-06
135.28,0.02861890128796612,0.0005259228853598574,290.003,0.014247715799211079,9.835662325058034e-06
135.28,0.02861890128796612,0.0005259228853598574,290.103,0.014256928117259864,9.848311212461236e-06
135.28,0.02861890128796612,0.0005259228853598574,290.203,0.014266140435352842,9.860968175204249e-06
135.28,0.02861890128796612,0.0005259228853598574,290.303,0.014275352753489968,9.873633213185762e-06
135.28,0.02861890128796612,0.0005259228853598574,290.403,0.014284565071671284,9.886306326304581e-06
135.28,0.02861890128796612,0.0005259228853598574,290.503,0.014293777389896727,9.898987514459398e-06
135.28,0.02861890128796612,0.0005259228853598574,290.603,0.014302989708166338,9.911676777549015e-06
135.28,0.02861890128796612,0.0005259228853598574,290.703,0.014312202026480135,9.924374115472207e-06
135.28,0.02861890128796612,0.0005259228853598574,290.803,0.014321414344838026,9.937079528127602e-06
135.28,0.02861890128796612,0.0005259228853598574,290.903,0.01433062666324004,9.949793015414016e-06
135.28,0.02861890128796612,0.0005259228853598574,291.003,0.014339838981686184,9.962514577230209e-06
135.28,0.02861890128796612,0.0005259228853598574,291.103,0.014349051300176455,9.97524421347496e-06
135.28,0.02861890128796612,0.0005259228853598574,291.203,0.014358263618710792,9.98798192404693e-06
135.28,0.02861890128796612,0.0005259228853598574,291.303,0.014367475937289218,1.0000727708844948e-05
135.28,0.02861890128796612,0.0005259228853598574,291.403,0.014376688255911749,1.0013481567767773e-05
135.28,0.02861890128796612,0.0005259228853598574,291.503,0.014385900574578362,1.0026243500714153e-05
135.28,0.02861890128796612,0.0005259228853598574,291.603,0.01439511289328903,1.0039013507582824e-05
135.28,0.02861890128796612,0.0005259228853598574,291.703,0.014404325212043746,1.0051791588272552e-05
135.28,0.02861890128796612,0.0005259228853598574,291.803,0.014413537530842528,1.0064577742682128e-05
135.28,0.02861890128796612,0.0005259228853598574,291.903,0.014422749849685342,1.007737197071029e-05
135.28,0.02861890128796612,0.0005259228853598574,292.003,0.014431962168572185,1.0090174272255802e-05
135.28,0.02861890128796612,0.0005259228853598574,292.103,0.0144411744875031,1.01029846472175e-05
135.28,0.02861890128796612,0.0005259228853598574,292.203,0.014450386806478005,1.0115803095494053e-05
135.28,0.02861890128796612,0.0005259228853598574,292.303,0.014459599125496944,1.0128629616984288e-05
135.28,0.02861890128796612,0.0005259228853598574,292.403,0.014468811444559877,1.0141464211586947e-05
135.28,0.02861890128796612,0.0005259228853598574,292.503,0.014478023763666789,1.0154306879200777e-05
135.28,0.02861890128796612,0.0005259228853598574,292.603,0.014487236082817717,1.0167157619724623e-05
135.28,0.02861890128796612,0.0005259228853598574,292.703,0.014496448402012592,1.018001643305718e-05
135.28,0.02861890128796612,0.0005259228853598574,292.803,0.014505660721251446,1.0192883319097264e-05
135.28,0.02861890128796612,0.0005259228853598574,292.903,0.014514873040534212,1.0205758277743579e-05
135.28,0.02861890128796612,0.0005259228853598574,293.003,0.01452408535986094,1.0218641308894982e-05
135.28,0.02861890128796612,0.0005259228853598574,293.103,0.014533297679231647,1.023153241245027e-05
135.28,0.02861890128796612,0.0005259228853598574,293.203,0.014542509998646234,1.0244431588308117e-05
135.28,0.02861890128796612,0.0005259228853598574,293.303,0.014551722318104782,1.0257338836367413e-05
135.28,0.02861890128796612,0.0005259228853598574,293.403,0.014560934637607208,1.0270254156526859e-05
135.28,0.02861890128796612,0.0005259228853598574,293.503,0.014570146957153562,1.0283177548685292e-05
135.28,0.02861890128796612,0.0005259228853598574,293.603,0.014579359276743848,1.0296109012741548e-05
135.28,0.02861890128796612,0.0005259228853598574,293.703,0.014588571596378015,1.0309048548594306e-05
135.28,0.02861890128796612,0.0005259228853598574,293.803,0.014597783916056093,1.032199615614242e-05
135.28,0.02861890128796612,0.0005259228853598574,293.903,0.014606996235778007,1.0334951835284623e-05
135.28,0.02861890128796612,0.0005259228853598574,294.003,0.014616208555543816,1.0347915585919765e-05
135.28,0.02861890128796612,0.0005259228853598574,294.103,0.014625420875353488,1.03608874079466e-05
135.28,0.02861890128796612,0.0005259228853598574,294.203,0.014634633195206963,1.0373867301263867e-05
135.28,0.02861890128796612,0.0005259228853598574,294.303,0.014643845515104281,1.0386855265770422e-05
135.28,0.02861890128796612,0.0005259228853598574,294.403,0.014653057835045443,1.039985130136506e-05
135.28,0.02861890128796612,0.0005259228853598574,294.503,0.014662270155030433,1.0412855407946577e-05
135.28,0.02861890128796612,0.0005259228853598574,294.603,0.01467148247505924,1.0425867585413736e-05
135.28,0.02861890128796612,0.0005259228853598574,294.703,0.014680694795131843,1.0438887833665343e-05
135.28,0.02861890128796612,0.0005259228853598574,294.803,0.014689907115248249,1.0451916152600232e-05
135.28,0.02861890128796612,0.0005259228853598574,294.903,0.014699119435408466,1.0464952542117211e-05
135.28,0.02861890128796612,0.0005259228853598574,295.003,0.014708331755612479,1.0477997002115086e-05
135.28,0.02861890128796612,0.0005259228853598574,295.103,0.014717544075860236,1.0491049532492577e-05
135.28,0.02861890128796612,0.0005259228853598574,295.203,0.014726756396151805,1.0504110133148603e-05
135.28,0.02861890128796612,0.0005259228853598574,295.303,0.014735968716487084,1.0517178803981837e-05
135.28,0.02861890128796612,0.0005259228853598574,295.403,0.014745181036866114,1.0530255544891155e-05
135.28,0.02861890128796612,0.0005259228853598574,295.503,0.01475439335728894,1.0543340355775436e-05
135.28,0.02861890128796612,0.0005259228853598574,295.603,0.014763605677755446,1.0556433236533357e-05
135.28,0.02861890128796612,0.0005259228853598574,295.703,0.014772817998265672,1.0569534187063798e-05
135.28,0.02861890128796612,0.0005259228853598574,295.803,0.014782030318819653,1.0582643207265595e-05
135.28,0.02861890128796612,0.0005259228853598574,295.903,0.014791242639417303,1.0595760297037489e-05
135.28,0.02861890128796612,0.0005259228853598574,296.003,0.014800454960058676,1.0608885456278373e-05
135.28,0.02861890128796612,0.0005259228853598574,296.103,0.014809667280743727,1.0622018684887011e-05
135.28,0.02861890128796612,0.0005259228853598574,296.203,0.01481887960147247,1.063515998276225e-05
135.28,0.02861890128796612,0.0005259228853598574,296.303,0.01482809192224486,1.0648309349802834e-05
135.28,0.02861890128796612,0.0005259228853598574,296.403,0.014837304243060925,1.0661466785907672e-05
135.28,0.02861890128796612,0.0005259228853598574,296.503,0.014846516563920636,1.0674632290975533e-05
135.28,0.02861890128796612,0.0005259228853598574,296.603,0.014855728884823997,1.0687805864905244e-05
135.28,0.02861890128796612,0.0005259228853598574,296.703,0.01486494120577102,1.0700987507595675e-05
135.28,0.02861890128796612,0.0005259228853598574,296.803,0.014874153526761682,1.071417721894565e-05
135.28,0.02861890128796612,0.0005259228853598574,296.903,0.014883365847795958,1.0727374998853919e-05
135.28,0.02861890128796612,0.0005259228853598574,297.003,0.01489257816887387,1.074058084721939e-05
135.28,0.02861890128796612,0.0005259228853598574,297.103,0.014901790489995369,1.0753794763940827e-05
135.28,0.02861890128796612,0.0005259228853598574,297.203,0.014911002811160489,1.0767016748917126e-05
135.28,0.02861890128796612,0.0005259228853598574,297.303,0.014920215132369163,1.0780246802047019e-05
135.28,0.02861890128796612,0.0005259228853598574,297.403,0.014929427453621443,1.0793484923229431e-05
135.28,0.02861890128796612,0.0005259228853598574,297.503,0.014938639774917252,1.0806731112363112e-05
135.28,0.02861890128796612,0.0005259228853598574,297.603,0.014947852096256679,1.0819985369347016e-05
135.28,0.02861890128796612,0.0005259228853598574,297.703,0.014957064417639658,1.0833247694079897e-05
135.28,0.02861890128796612,0.0005259228853598574,297.803,0.014966276739066175,1.0846518086460581e-05
135.28,0.02861890128796612,0.0005259228853598574,297.903,0.01497548906053626,1.0859796546387974e-05
135.28,0.02861890128796612,0.0005259228853598574,298.003,0.014984701382049822,1.0873083073760804e-05
135.28,0.02861890128796612,0.0005259228853598574,298.103,0.014993913703606938,1.0886377668477997e-05
135.28,0.02861890128796612,0.0005259228853598574,298.203,0.015003126025207553,1.0899680330438356e-05
135.28,0.02861890128796612,0.0005259228853598574,298.303,0.015012338346851698,1.0912991059540777e-05
135.28,0.02861890128796612,0.0005259228853598574,298.403,0.015021550668539344,1.0926309855684054e-05
135.28,0.02861890128796612,0.0005259228853598574,298.503,0.015030762990270495,1.0939636718767073e-05
135.28,0.02861890128796612,0.0005259228853598574,298.603,0.015039975312045118,1.0952971648688631e-05
135.28,0.02861890128796612,0.0005259228853598574,298.703,0.015049187633863212,1.0966314645347608e-05
135.28,0.02861890128796612,0.0005259228853598574,298.803,0.015058399955724739,1.0979665708642814e-05
135.28,0.02861890128796612,0.0005259228853598574,298.903,0.015067612277629766,1.0993024838473168e-05
135.28,0.02861890128796612,0.0005259228853598574,299.003,0.015076824599578249,1.1006392034737495e-05
135.28,0.02861890128796612,0.0005259228853598574,299.103,0.015086036921570126,1.1019767297334586e-05
135.28,0.02861890128796612,0.0005259228853598574,299.203,0.015095249243605469,1.1033150626163395e-05
135.28,0.02861890128796612,0.0005259228853598574,299.303,0.01510446156568422,1.1046542021122715e-05
135.28,0.02861890128796612,0.0005259228853598574,299.403,0.015113673887806366,1.10599414821114e-05
135.28,0.02861890128796612,0.0005259228853598574,299.503,0.015122886209971908,1.1073349009028321e-05
135.28,0.02861890128796612,0.0005259228853598574,299.603,0.015132098532180898,1.1086764601772365e-05
135.28,0.02861890128796612,0.0005259228853598574,299.703,0.015141310854433269,1.110018826024239e-05
135.28,0.02861890128796612,0.0005259228853598574,299.803,0.015150523176729002,1.1113619984337195e-05
135.28,0.02861890128796612,0.0005259228853598574,299.903,0.01515973549906815,1.1127059773955747e-05
135.28,0.02861890128796612,0.0005259228853598574,300.003,0.015168947821450614,1.1140507628996787e-05
135.28,0.02861890128796612,0.0005259228853598574,300.103,0.015178160143876431,1.1153963549359245e-05
135.28,0.02861890128796612,0.0005259228853598574,300.203,0.015187372466345628,1.1167427534942013e-05
135.28,0.02861890128796612,0.0005259228853598574,300.303,0.015196584788858162,1.1180899585643934e-05
135.28,0.02861890128796612,0.0005259228853598574,300.403,0.015205797111414057,1.1194379701363912e-05
135.28,0.02861890128796612,0.0005259228853598574,300.503,0.015215009434013263,1.120786788200078e-05
135.28,0.02861890128796612,0.0005259228853598574,300.603,0.015224221756655762,1.1221364127453378e-05
135.28,0.02861890128796612,0.0005259228853598574,300.703,0.015233434079341574,1.1234868437620628e-05
135.28,0.02861890128796612,0.0005259228853598574,300.803,0.015242646402070702,1.1248380812401401e-05
135.28,0.02861890128796612,0.0005259228853598574,300.903,0.015251858724843111,1.1261901251694542e-05
135.28,0.02861890128796612,0.0005259228853598574,301.003,0.01526107104765878,1.1275429755398937e-05
135.28,0.02861890128796612,0.0005259228853598574,301.103,0.015270283370517746,1.128896632341349e-05
135.28,0.02861890128796612,0.0005259228853598574,301.203,0.015279495693419997,1.1302510955637089e-05
135.28,0.02861890128796612,0.0005259228853598574,301.303,0.015288708016365473,1.1316063651968558e-05
135.28,0.02861890128796612,0.0005259228853598574,301.403,0.01529792033935421,1.1329624412306833e-05
135.28,0.02861890128796612,0.0005259228853598574,301.503,0.01530713266238619,1.1343193236550775e-05
135.28,0.02861890128796612,0.0005259228853598574,301.603,0.01531634498546139,1.1356770124599237e-05
135.28,0.02861890128796612,0.0005259228853598574,301.703,0.015325557308579821,1.1370355076351164e-05
135.28,0.02861890128796612,0.0005259228853598574,301.803,0.015334769631741482,1.1383948091705414e-05
135.28,0.02861890128796612,0.0005259228853598574,301.903,0.015343981954946354,1.1397549170560885e-05
135.28,0.02861890128796612,0.0005259228853598574,302.003,0.015353194278194399,1.1411158312816435e-05
135.28,0.02861890128796612,0.0005259228853598574,302.103,0.015362406601485667,1.1424775518371015e-05
135.28,0.02861890128796612,0.0005259228853598574,302.203,0.015371618924820085,1.1438400787123427e-05
135.28,0.02861890128796612,0.0005259228853598574,302.303,0.015380831248197698,1.1452034118972662e-05
135.28,0.02861890128796612,0.0005259228853598574,302.403,0.015390043571618514,1.1465675513817607e-05
135.28,0.02861890128796612,0.0005259228853598574,302.503,0.015399255895082429,1.1479324971557042e-05
135.28,0.02861890128796612,0.0005259228853598574,302.603,0.01540846821858951,1.1492982492089966e-05
135.28,0.02861890128796612,0.0005259228853598574,302.703,0.015417680542139744,1.150664807531527e-05
135.28,0.02861890128796612,0.0005259228853598574,302.803,0.01542689286573312,1.1520321721131845e-05
135.28,0.02861890128796612,0.0005259228853598574,302.903,0.015436105189369567,1.1534003429438516e-05
135.28,0.02861890128796612,0.0005259228853598574,303.003,0.015445317513049164,1.1547693200134286e-05
135.28,0.02861890128796612,0.0005259228853598574,303.103,0.015454529836771851,1.1561391033118017e-05
135.28,0.02861890128796612,0.0005259228853598574,303.203,0.015463742160537645,1.1575096928288628e-05
135.28,0.02861890128796612,0.0005259228853598574,303.303,0.015472954484346522,1.1588810885545012e-05
135.28,0.02861890128796612,0.0005259228853598574,303.403,0.015482166808198467,1.1602532904786056e-05
135.28,0.02861890128796612,0.0005259228853598574,303.503,0.015491379132093492,1.1616262985910692e-05
135.28,0.02861890128796612,0.0005259228853598574,303.603,0.015500591456031602,1.163000112881786e-05
135.28,0.02861890128796612,0.0005259228853598574,303.703,0.015509803780012758,1.164374733340643e-05
135.28,0.02861890128796612,0.0005259228853598574,303.803,0.015519016104036944,1.165750159957531e-05
135.28,0.02861890128796612,0.0005259228853598574,303.903,0.015528228428104208,1.167126392722347e-05
135.28,0.02861890128796612,0.0005259228853598574,304.003,0.015537440752214492,1.1685034316249768e-05
135.28,0.02861890128796612,0.0005259228853598574,304.103,0.015546653076367788,1.1698812766553115e-05
135.28,0.02861890128796612,0.0005259228853598574,304.203,0.015555865400564087,1.171259927803243e-05
135.28,0.02861890128796612,0.0005259228853598574,304.303,0.015565077724803394,1.1726393850586646e-05
135.28,0.02861890128796612,0.0005259228853598574,304.403,0.01557429004908575,1.1740196484114775e-05
135.28,0.02861890128796612,0.0005259228853598574,304.503,0.015583502373411075,1.1754007178515606e-05
135.28,0.02861890128796612,0.0005259228853598574,304.603,0.015592714697779361,1.1767825933688061e-05
135.28,0.02861890128796612,0.0005259228853598574,304.703,0.015601927022190612,1.1781652749531115e-05
135.28,0.02861890128796612,0.0005259228853598574,304.803,0.015611139346644834,1.1795487625943674e-05
135.28,0.02861890128796612,0.0005259228853598574,304.903,0.015620351671142006,1.1809330562824687e-05
135.28,0.02861890128796612,0.0005259228853598574,305.003,0.01562956399568214,1.1823181560073057e-05
135.28,0.02861890128796612,0.0005259228853598574,305.103,0.015638776320265228,1.1837040617587771e-05
135.28,0.02861890128796612,0.0005259228853598574,305.203,0.01564798864489123,1.1850907735267647e-05
135.28,0.02861890128796612,0.0005259228853598574,305.303,0.01565720096956018,1.1864782913011717e-05
135.28,0.02861890128796612,0.0005259228853598574,305.403,0.01566641329427206,1.1878666150718899e-05
135.28,0.02861890128796612,0.0005259228853598574,305.503,0.015675625619026825,1.1892557448288075e-05
135.28,0.02861890128796612,0.0005259228853598574,305.603,0.015684837943824508,1.1906456805618222e-05
135.28,0.02861890128796612,0.0005259228853598574,305.703,0.015694050268665088,1.1920364222608277e-05
135.28,0.02861890128796612,0.0005259228853598574,305.803,0.015703262593548543,1.1934279699157152e-05
135.28,0.02861890128796612,0.0005259228853598574,305.903,0.015712474918474845,1.1948203235163746e-05
135.28,0.02861890128796612,0.0005259228853598574,306.003,0.015721687243444058,1.1962134830527099e-05
135.28,0.02861890128796612,0.0005259228853598574,306.103,0.0157308995684561,1.197607448514606e-05
135.28,0.02861890128796612,0.0005259228853598574,306.203,0.015740111893511006,1.1990022198919666e-05
135.28,0.02861890128796612,0.0005259228853598574,306.303,0.015749324218608713,1.2003977971746707e-05
135.28,0.02861890128796612,0.0005259228853598574,306.403,0.015758536543749275,1.2017941803526255e-05
135.28,0.02861890128796612,0.0005259228853598574,306.503,0.015767748868932667,1.2031913694157252e-05
135.28,0.02861890128796612,0.0005259228853598574,306.603,0.015776961194158837,1.2045893643538555e-05
135.28,0.02861890128796612,0.0005259228853598574,306.703,0.015786173519427855,1.2059881651569213e-05
135.28,0.02861890128796612,0.0005259228853598574,306.803,0.015795385844739662,1.20738777181481e-05
135.28,0.02861890128796612,0.0005259228853598574,306.903,0.01580459817009428,1.2087881843174248e-05
135.28,0.02861890128796612,0.0005259228853598574,307.003,0.01581381049549166,1.2101894026546536e-05
135.28,0.02861890128796612,0.0005259228853598574,307.103,0.015823022820931804,1.2115914268163938e-05
135.28,0.02861890128796612,0.0005259228853598574,307.203,0.015832235146414693,1.212994256792539e-05
135.28,0.02861890128796612,0.0005259228853598574,307.303,0.01584144747194036,1.2143978925729902e-05
135.28,0.02861890128796612,0.0005259228853598574,307.403,0.015850659797508788,1.2158023341476387e-05
135.28,0.02861890128796612,0.0005259228853598574,307.503,0.015859872123119994,1.2172075815063877e-05
135.28,0.02861890128796612,0.0005259228853598574,307.603,0.015869084448773895,1.2186136346391227e-05
135.28,0.02861890128796612,0.0005259228853598574,307.703,0.01587829677447055,1.2200204935357469e-05
135.28,0.02861890128796612,0.0005259228853598574,307.803,0.015887509100209894,1.2214281581861515e-05
135.28,0.02861890128796612,0.0005259228853598574,307.903,0.015896721425991953,1.2228366285802381e-05
135.28,0.02861890128796612,0.0005259228853598574,308.003,0.015905933751816738,1.224245904707904e-05
135.28,0.02861890128796612,0.0005259228853598574,308.103,0.015915146077684187,1.2256559865590348e-05
135.28,0.02861890128796612,0.0005259228853598574,308.203,0.015924358403594345,1.2270668741235385e-05
135.28,0.02861890128796612,0.0005259228853598574,308.303,0.01593357072954713,1.2284785673913059e-05
135.28,0.02861890128796612,0.0005259228853598574,308.403,0.015942783055542566,1.229891066352233e-05
135.28,0.02861890128796612,0.0005259228853598574,308.503,0.0159519953815807,1.2313043709962237e-05
135.28,0.02861890128796612,0.0005259228853598574,308.603,0.015961207707661473,1.2327184813131694e-05
135.28,0.02861890128796612,0.0005259228853598574,308.703,0.015970420033784873,1.2341333972929689e-05
135.28,0.02861890128796612,0.0005259228853598574,308.803,0.015979632359950927,1.2355491189255217e-05
135.28,0.02861890128796612,0.0005259228853598574,308.903,0.0159888446861596,1.2369656462007254e-05
135.28,0.02861890128796612,0.0005259228853598574,309.003,0.015998057012410888,1.2383829791084726e-05
135.28,0.02861890128796612,0.0005259228853598574,309.103,0.01600726933870481,1.23980111763867e-05
135.28,0.02861890128796612,0.0005259228853598574,309.203,0.016016481665041306,1.2412200617812062e-05
135.28,0.02861890128796612,0.0005259228853598574,309.303,0.01602569399142039,1.2426398115259825e-05
135.28,0.02861890128796612,0.0005259228853598574,309.403,0.01603490631784207,1.2440603668629014e-05
135.28,0.02861890128796612,0.0005259228853598574,309.503,0.016044118644306337,1.2454817277818571e-05
135.28,0.02861890128796612,0.0005259228853598574,309.603,0.016053330970813167,1.2469038942727497e-05
135.28,0.02861890128796612,0.0005259228853598574,309.703,0.01606254329736253,1.248326866325473e-05
135.28,0.02861890128796612,0.0005259228853598574,309.803,0.01607175562395445,1.2497506439299298e-05
135.28,0.02861890128796612,0.0005259228853598574,309.903,0.016080967950588887,1.251175227076016e-05
135.28,0.02861890128796612,0.0005259228853598574,310.003,0.0160901802772659,1.252600615753637e-05
135.28,0.02861890128796612,0.0005259228853598574,310.103,0.016099392603985394,1.2540268099526819e-05
135.28,0.02861890128796612,0.0005259228853598574,310.203,0.016108604930747443,1.2554538096630608e-05
135.28,0.02861890128796612,0.0005259228853598574,310.303,0.01611781725755196,1.256881614874662e-05
135.28,0.02861890128796612,0.0005259228853598574,310.403,0.016127029584399016,1.258310225577397e-05
