Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 11:50:40.919,26.1,20.8
2025-03-15 11:50:41.120,26.4,20.8
2025-03-15 11:50:41.320,12.8,20.8
2025-03-15 11:50:41.521,25.8,20.8
2025-03-15 11:50:41.722,12.3,20.8
2025-03-15 11:50:41.923,19.5,20.9
2025-03-15 11:50:42.124,12.8,20.9
2025-03-15 11:50:42.324,15.7,20.9
2025-03-15 11:50:42.525,31.2,20.9
2025-03-15 11:50:42.726,17.9,20.9
2025-03-15 11:50:42.927,19.7,20.9
2025-03-15 11:50:43.127,13.3,20.9
2025-03-15 11:50:43.328,13.2,20.9
2025-03-15 11:50:43.529,17.5,20.9
2025-03-15 11:50:43.730,19.0,20.9
2025-03-15 11:50:43.930,20.0,20.9
2025-03-15 11:50:44.131,13.8,20.9
2025-03-15 11:50:44.332,13.3,20.9
2025-03-15 11:50:44.533,15.9,20.9
2025-03-15 11:50:44.733,13.8,20.9
2025-03-15 11:50:44.934,24.6,20.9
2025-03-15 11:50:45.135,16.1,20.9
2025-03-15 11:50:45.335,14.7,20.9
2025-03-15 11:50:45.536,16.1,21.0
2025-03-15 11:50:45.737,14.4,21.0
2025-03-15 11:50:45.938,20.1,21.0
2025-03-15 11:50:46.139,20.1,21.0
2025-03-15 11:50:46.339,32.6,21.0
2025-03-15 11:50:46.540,15.3,21.0
2025-03-15 11:50:46.741,12.0,21.0
2025-03-15 11:50:46.942,14.3,21.0
2025-03-15 11:50:47.143,10.8,21.0
2025-03-15 11:50:47.343,13.3,21.0
2025-03-15 11:50:47.544,37.3,21.0
2025-03-15 11:50:47.745,14.0,21.0
2025-03-15 11:50:47.945,16.3,21.0
2025-03-15 11:50:48.146,12.7,21.0
2025-03-15 11:50:48.347,12.9,21.0
2025-03-15 11:50:48.548,19.1,21.0
2025-03-15 11:50:48.748,17.9,21.0
2025-03-15 11:50:48.949,29.3,21.0
2025-03-15 11:50:49.150,23.3,21.0
2025-03-15 11:50:49.350,15.3,21.0
2025-03-15 11:50:49.551,14.0,21.0
2025-03-15 11:50:49.752,26.9,21.0
2025-03-15 11:50:49.953,15.9,21.0
2025-03-15 11:50:50.153,12.5,21.0
2025-03-15 11:50:50.354,21.3,21.0
2025-03-15 11:50:50.555,16.0,21.0
2025-03-15 11:50:50.756,13.2,21.0
2025-03-15 11:50:50.956,14.7,21.0
2025-03-15 11:50:51.157,11.9,21.0
2025-03-15 11:50:51.358,18.6,21.0
2025-03-15 11:50:51.559,24.4,21.0
2025-03-15 11:50:51.759,15.9,21.0
2025-03-15 11:50:51.960,14.7,21.0
2025-03-15 11:50:52.161,23.3,20.9
2025-03-15 11:50:52.362,14.9,20.9
2025-03-15 11:50:52.562,12.0,20.9
2025-03-15 11:50:52.763,12.0,20.9
2025-03-15 11:50:52.964,16.2,21.0
2025-03-15 11:50:53.164,30.4,21.0
2025-03-15 11:50:53.365,23.5,20.9
2025-03-15 11:50:53.566,12.8,21.0
2025-03-15 11:50:53.767,13.2,21.0
2025-03-15 11:50:53.968,17.3,21.0
2025-03-15 11:50:54.168,14.2,21.0
2025-03-15 11:50:54.369,22.8,21.0
2025-03-15 11:50:54.570,22.9,21.0
2025-03-15 11:50:54.771,13.3,21.0
2025-03-15 11:50:54.971,14.1,21.0
2025-03-15 11:50:55.172,14.2,21.0
2025-03-15 11:50:55.373,16.0,21.0
2025-03-15 11:50:55.573,15.5,20.9
2025-03-15 11:50:55.774,19.3,20.9
