MCL_time,MCL_X,MCL_Y,Odom_time,Odom_X,Odom_Y,Distance
505.482,0.006491427009239939,0.009543740165921527,505.648,0.0002394667597486628,3.635479213920251e-09,0.011409203036308806
505.482,0.006491427009239939,0.009543740165921527,505.748,0.0002486790499609367,3.887077396877948e-09,0.01140415732280153
505.582,0.006501503404104917,0.009545020049161105,505.848,0.0002578913275026065,4.146905994099284e-09,0.011405701220766621
505.782,0.006520528658640971,0.00954379657660458,505.948,0.0002671035955549864,4.414964984573279e-09,0.011410052315577056
505.782,0.006520528658640971,0.00954379657660458,506.048,0.00027631585650991157,4.6912543289739966e-09,0.011405005789966734
505.882,0.00653170035491993,0.009548752181630649,506.148,0.0002855281121651582,4.975773973659696e-09,0.011410225277684741
506.082,0.006546528478230702,0.009547004261548482,506.248,0.0008672302642607658,-1.0044896946391944e-07,0.011108628923354855
506.082,0.006546528478230702,0.009547004261548482,506.348,0.0033759049244161195,-4.883426431521842e-06,0.01006436347335428
506.182,0.0072242917364884855,0.008908356803054093,506.448,0.007900356854051218,-2.4369991238852945e-05,0.008958273942265008
506.382,0.0123338618527964,0.008720255263511863,506.548,0.014437188449233666,-5.67314560839483e-05,0.009025490493443644
506.382,0.0123338618527964,0.008720255263511863,506.648,0.022960944579557815,-0.00011065053658834406,0.013817372562527014
506.482,0.02109751525195674,0.00864527416990035,506.748,0.03348363847366233,-0.00020137032009725508,0.015221010715313205
506.682,0.035717413726683536,0.008434326470991804,506.848,0.04600532483816421,-0.0003194717671595535,0.013508149341489728
506.682,0.035717413726683536,0.008434326470991804,506.948,0.06052321306160572,-0.00047720671565562464,0.026357979899475307
506.882,0.05553063491524301,0.008562067627653408,507.048,0.07703707338310031,-0.0006913169431487538,0.023412646616452655
506.882,0.05553063491524301,0.008562067627653408,507.148,0.09554469681186134,-0.0009464477562924972,0.041128299433275124
506.982,0.07696184829681327,0.008092662722738692,507.248,0.11604537595759762,-0.001266987461066999,0.04018862010537945
506.982,0.07696184829681327,0.008092662722738692,507.348,0.13853930270715864,-0.0016595496840084447,0.062344915899249356
507.182,0.11395176131867436,0.007123501646591079,507.448,0.16303204322912487,-0.0021096973693690052,0.049941225820734736
507.382,0.16033716068255724,0.006866429655291404,507.548,0.189522327233839,-0.0026526952641539505,0.030698333600670587
507.382,0.16033716068255724,0.006866429655291404,507.648,0.2180077768320452,-0.0032698680791116166,0.058554628329638
507.482,0.19395502936890707,0.005788688986789707,507.748,0.24849175863740042,-0.003978897893024256,0.0554045178009849
507.682,0.23874299148914566,0.005132671369354914,507.848,0.2809703903357915,-0.004789678224225895,0.0433774853444842
507.682,0.23874299148914566,0.005132671369354914,507.948,0.31544689081268634,-0.005692715659474961,0.07746403795155417
507.882,0.2896815493096516,0.004111708846521097,508.048,0.35191922853743723,-0.006716353045325378,0.06317258614299714
507.882,0.2896815493096516,0.004111708846521097,508.148,0.3903885863302324,-0.00784221357052509,0.1014140205623334
507.982,0.34065851506480294,0.0026003358776002282,508.248,0.4308528479120405,-0.009100064828977685,0.09095008001344894
508.182,0.40171458707245755,0.001269369667348308,508.348,0.4733162662881787,-0.010474483404985278,0.0725583802981819
508.182,0.40171458707245755,0.001269369667348308,508.448,0.517771878502308,-0.011989851755978989,0.1168122504140129
508.282,0.4731669869185397,-0.00018443000442834167,508.548,0.5642237531464133,-0.013636900423757148,0.09204511739500651
508.282,0.4731669869185397,-0.00018443000442834167,508.648,0.6126735595628027,-0.015431721890221151,0.14033732119717685
508.482,0.5425178956494038,-0.0018875752262332013,508.748,0.6625562134783248,-0.017355631597537818,0.12103081638617051
