Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 11:59:14.115,14.0,21.0
2025-03-15 11:59:14.316,12.8,21.0
2025-03-15 11:59:14.516,14.0,21.0
2025-03-15 11:59:14.717,21.6,21.0
2025-03-15 11:59:14.917,31.4,21.0
2025-03-15 11:59:15.118,18.7,21.0
2025-03-15 11:59:15.319,13.4,21.0
2025-03-15 11:59:15.520,12.9,21.0
2025-03-15 11:59:15.721,12.2,21.0
2025-03-15 11:59:15.921,15.4,21.0
2025-03-15 11:59:16.122,35.3,21.0
2025-03-15 11:59:16.322,13.4,21.0
2025-03-15 11:59:16.523,12.2,21.0
2025-03-15 11:59:16.724,15.5,21.0
2025-03-15 11:59:16.925,14.0,21.0
2025-03-15 11:59:17.126,21.5,21.0
2025-03-15 11:59:17.327,16.8,21.0
2025-03-15 11:59:17.527,24.3,21.0
2025-03-15 11:59:17.728,18.1,21.1
2025-03-15 11:59:17.929,19.2,21.1
2025-03-15 11:59:18.130,16.2,21.1
2025-03-15 11:59:18.330,12.2,21.1
2025-03-15 11:59:18.531,16.8,21.1
2025-03-15 11:59:18.732,31.6,21.1
2025-03-15 11:59:18.932,29.8,21.1
2025-03-15 11:59:19.133,17.2,21.1
2025-03-15 11:59:19.334,12.8,21.1
2025-03-15 11:59:19.535,16.1,21.1
2025-03-15 11:59:19.736,19.1,21.1
2025-03-15 11:59:19.936,15.6,21.1
2025-03-15 11:59:20.137,34.2,21.1
2025-03-15 11:59:20.338,19.6,21.1
2025-03-15 11:59:20.538,14.7,21.1
2025-03-15 11:59:20.739,14.7,21.1
2025-03-15 11:59:20.940,11.9,21.1
2025-03-15 11:59:21.141,14.8,21.1
2025-03-15 11:59:21.341,11.4,21.1
2025-03-15 11:59:21.542,22.9,21.1
2025-03-15 11:59:21.743,36.5,21.1
2025-03-15 11:59:21.944,11.5,21.1
2025-03-15 11:59:22.144,15.4,21.1
2025-03-15 11:59:22.345,12.0,21.0
2025-03-15 11:59:22.546,14.6,21.1
2025-03-15 11:59:22.747,21.0,21.1
2025-03-15 11:59:22.948,14.2,21.1
2025-03-15 11:59:23.148,14.7,21.1
2025-03-15 11:59:23.349,12.7,21.0
2025-03-15 11:59:23.550,13.4,21.0
2025-03-15 11:59:23.751,15.1,21.1
2025-03-15 11:59:23.951,13.2,21.1
2025-03-15 11:59:24.152,33.9,21.0
2025-03-15 11:59:24.353,36.0,21.0
2025-03-15 11:59:24.553,19.4,21.0
2025-03-15 11:59:24.754,13.3,21.1
2025-03-15 11:59:24.955,12.4,21.1
2025-03-15 11:59:25.156,15.2,21.0
2025-03-15 11:59:25.357,15.4,21.1
2025-03-15 11:59:25.557,24.3,21.1
2025-03-15 11:59:25.758,11.3,21.1
2025-03-15 11:59:25.959,15.9,21.1
2025-03-15 11:59:26.160,14.7,21.1
2025-03-15 11:59:26.360,11.3,21.1
2025-03-15 11:59:26.561,20.9,21.1
2025-03-15 11:59:26.762,13.2,21.1
2025-03-15 11:59:26.963,15.6,21.1
2025-03-15 11:59:27.163,23.7,21.1
2025-03-15 11:59:27.364,13.6,21.1
2025-03-15 11:59:27.565,19.6,21.1
2025-03-15 11:59:27.766,11.3,21.1
2025-03-15 11:59:27.966,12.5,21.1
2025-03-15 11:59:28.167,24.3,21.1
2025-03-15 11:59:28.368,21.5,21.1
2025-03-15 11:59:28.569,26.5,21.1
2025-03-15 11:59:28.769,16.2,21.1
2025-03-15 11:59:28.970,14.6,21.1
