MCL_Timestamp,MCL_X,MCL_Y,Odom_Timestamp,Odom_X,Odom_Y
138.684,0.0006675971996222532,-0.0002678652749890847,139.025,0.00033882927431356293,6.7835445677623745e-09
138.884,0.0006814154568301153,-0.00026788164499738507,139.125,0.0003433303045356043,6.927437462920767e-09
138.984,0.0007016715741590526,-0.0002655528628715443,139.225,0.0003269412436819935,-1.7824823640836602e-08
138.984,0.0007016715741590526,-0.0002655528628715443,139.325,0.00032673398482850987,-1.4694733786352163e-08
139.184,0.0011979290004103796,-0.0012638647127597377,139.425,0.0003261764299639556,-2.4106703850404923e-08
139.184,0.0011979290004103796,-0.0012638647127597377,139.525,0.0003254825068118372,-4.6924019642370676e-08
139.284,0.004321046504688061,-0.008685109899304436,139.625,0.0003244339796362755,-1.0285611301051577e-07
139.484,-0.0035086090600758794,-0.002929592768152745,139.725,0.0003229455705937882,-2.2005734180556292e-07
139.484,-0.0035086090600758794,-0.002929592768152745,139.825,0.00032098823350137917,-4.3394759075606975e-07
139.684,-0.004968745184259626,-0.0024382774052582098,139.925,0.00031857801035321137,-7.836644053638553e-07
139.684,-0.004968745184259626,-0.0024382774052582098,140.025,0.0003157815494030267,-1.304991474603494e-06
139.884,-0.0022705108259544315,-0.0034893035114145266,140.125,0.0003127286284003589,-2.018172725622434e-06
139.984,0.0012054174900327902,-0.003816609386055215,140.225,0.00030945530274713843,-2.957445978495286e-06
139.984,0.0012054174900327902,-0.003816609386055215,140.325,0.00030633872800966754,-4.026154353718048e-06
140.184,0.0003183378899612019,-0.0036970174629227344,140.425,0.0003042516648109332,-4.854105603720655e-06
140.184,0.0003183378899612019,-0.0036970174629227344,140.525,0.00028623457694983633,-1.3330179418485009e-05
140.384,0.00241072960746886,-0.0037507333759191895,140.625,0.0002542045843834065,-2.989440068177967e-05
140.484,0.0018431839702523739,-0.0013072005435462188,140.725,0.00022992683943517153,-4.409766972156703e-05
140.484,0.0018431839702523739,-0.0013072005435462188,140.825,0.00020430931264053394,-6.091124115000109e-05
140.684,-0.006070506332136851,-0.002590193826066764,140.925,0.00020440384966814384,-6.089423721907195e-05
140.684,-0.006070506332136851,-0.002590193826066764,141.025,0.00020106438757253975,-6.363073148411926e-05
140.884,-0.008926203419937108,-0.0020860019051803383,141.125,0.0002047171152382313,-6.0527533210456086e-05
140.884,-0.008926203419937108,-0.0020860019051803383,141.225,0.00019425389107377135,-7.083619572825181e-05
141.084,-0.009550225092867098,-0.003049767109313413,141.325,0.00019291994809356034,-7.248119663545789e-05
141.084,-0.009550225092867098,-0.003049767109313413,141.425,0.0001999421841827387,-6.396668989863712e-05
141.184,-0.024485879955923932,-0.014351837460360383,141.525,0.0002071375518004507,-5.4429419819840137e-05
141.384,-0.018202861789383226,-0.013228700924862084,141.625,0.0002067313003658437,-5.4858849214315014e-05
141.384,-0.018202861789383226,-0.013228700924862084,141.725,0.00021324672789083766,-4.422648116756335e-05
141.584,-0.01724910709177144,-0.013023754111661921,141.825,0.000217240073089109,-3.6544548516340036e-05
141.584,-0.01724910709177144,-0.013023754111661921,141.925,0.00021454572025467883,-4.2512881284485426e-05
141.784,-0.015962132686285265,-0.013295365662796944,142.025,0.00021182074004715232,-4.9409042514673125e-05
141.784,-0.015962132686285265,-0.013295365662796944,142.125,0.00021362097223079972,-4.458169642403722e-05
141.984,-0.014614348230941489,-0.01412109356071938,142.225,0.00021129874238216674,-5.21280708844926e-05
142.084,-0.01729341079878641,-0.01692809107621092,142.325,0.00020783605434777157,-6.65349047391717e-05
142.084,-0.01729341079878641,-0.01692809107621092,142.425,0.00020366703858014782,-8.80236992016637e-05
142.284,-0.01649255124323612,-0.018015368506906573,142.525,0.00020616174935627718,-7.040089192369612e-05
142.284,-0.01649255124323612,-0.018015368506906573,142.625,0.00020785794187814212,-5.261165415221635e-05
142.484,-0.014639149501202533,-0.01959514063075884,142.725,0.00020860500731102646,-3.619256426457739e-05
142.484,-0.014639149501202533,-0.01959514063075884,142.825,0.00020853716994714182,-1.980550549520029e-05
142.684,-0.01280203270259721,-0.02212104155209386,142.925,0.00020782836633637987,-6.717379486411295e-06
142.684,-0.01280203270259721,-0.02212104155209386,143.025,0.00020660596512309424,5.082410362623823e-06
142.784,-0.012061978188984785,-0.022662863467674547,143.125,0.00020488236063381722,1.626705370041747e-05
