Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 10:32:41.794,21.2,20.7
2025-03-15 10:32:41.894,28.8,20.7
2025-03-15 10:32:41.994,35.8,20.7
2025-03-15 10:32:42.094,34.4,20.7
2025-03-15 10:32:42.194,15.0,20.7
2025-03-15 10:32:42.294,17.9,20.7
2025-03-15 10:32:42.394,14.5,20.7
2025-03-15 10:32:42.494,18.5,20.7
2025-03-15 10:32:42.594,12.2,20.7
2025-03-15 10:32:42.694,17.3,20.7
2025-03-15 10:32:42.794,12.7,20.7
2025-03-15 10:32:42.894,16.9,20.7
2025-03-15 10:32:42.994,12.6,20.7
2025-03-15 10:32:43.094,16.2,20.7
2025-03-15 10:32:43.194,13.7,20.7
2025-03-15 10:32:43.295,34.4,20.7
2025-03-15 10:32:43.395,30.1,20.7
2025-03-15 10:32:43.495,19.7,20.7
2025-03-15 10:32:43.595,12.1,20.7
2025-03-15 10:32:43.695,17.4,20.7
2025-03-15 10:32:43.795,10.9,20.7
2025-03-15 10:32:43.895,16.9,20.7
2025-03-15 10:32:43.995,11.5,20.7
2025-03-15 10:32:44.095,19.1,20.7
2025-03-15 10:32:44.195,13.9,20.7
2025-03-15 10:32:44.296,23.5,20.7
2025-03-15 10:32:44.395,22.6,20.7
2025-03-15 10:32:44.496,27.9,20.7
2025-03-15 10:32:44.596,30.1,20.7
2025-03-15 10:32:44.696,20.6,20.7
2025-03-15 10:32:44.796,11.6,20.7
2025-03-15 10:32:44.896,17.3,20.7
2025-03-15 10:32:44.996,13.2,20.7
2025-03-15 10:32:45.096,16.2,20.7
2025-03-15 10:32:45.196,12.1,20.7
2025-03-15 10:32:45.296,16.9,20.7
2025-03-15 10:32:45.396,11.9,20.7
2025-03-15 10:32:45.496,16.3,20.7
2025-03-15 10:32:45.596,12.6,20.7
2025-03-15 10:32:45.697,24.8,20.7
2025-03-15 10:32:45.797,21.4,20.7
2025-03-15 10:32:45.897,28.7,20.7
2025-03-15 10:32:45.997,12.8,20.7
2025-03-15 10:32:46.097,19.1,20.7
2025-03-15 10:32:46.197,15.4,20.7
2025-03-15 10:32:46.297,17.3,20.7
2025-03-15 10:32:46.397,12.0,20.7
2025-03-15 10:32:46.497,17.4,20.7
2025-03-15 10:32:46.597,10.9,20.7
2025-03-15 10:32:46.697,17.9,20.7
2025-03-15 10:32:46.797,15.0,20.8
2025-03-15 10:32:46.897,20.6,20.8
2025-03-15 10:32:46.997,20.1,20.8
2025-03-15 10:32:47.098,26.8,20.8
2025-03-15 10:32:47.198,30.9,20.8
2025-03-15 10:32:47.298,21.2,20.8
2025-03-15 10:32:47.398,12.0,20.8
2025-03-15 10:32:47.498,18.5,20.8
2025-03-15 10:32:47.598,13.3,20.8
2025-03-15 10:32:47.698,17.9,20.8
2025-03-15 10:32:47.798,13.7,20.8
2025-03-15 10:32:47.898,16.9,20.8
2025-03-15 10:32:47.998,11.3,20.8
2025-03-15 10:32:48.098,17.4,20.8
2025-03-15 10:32:48.198,13.7,20.8
2025-03-15 10:32:48.299,19.5,20.8
2025-03-15 10:32:48.399,26.1,20.8
2025-03-15 10:32:48.499,28.3,20.8
2025-03-15 10:32:48.599,33.7,20.8
2025-03-15 10:32:48.699,35.1,20.8
2025-03-15 10:32:48.799,13.7,20.8
2025-03-15 10:32:48.899,16.1,20.8
2025-03-15 10:32:48.999,13.3,20.8
2025-03-15 10:32:49.099,16.9,20.8
2025-03-15 10:32:49.199,14.0,20.8
2025-03-15 10:32:49.299,16.2,20.8
2025-03-15 10:32:49.399,13.8,20.8
2025-03-15 10:32:49.499,16.8,20.8
2025-03-15 10:32:49.599,19.3,20.8
2025-03-15 10:32:49.700,29.3,20.8
2025-03-15 10:32:49.800,29.5,20.8
2025-03-15 10:32:49.900,16.8,20.8
2025-03-15 10:32:50.000,13.9,20.8
2025-03-15 10:32:50.100,15.6,20.8
2025-03-15 10:32:50.200,11.6,20.8
2025-03-15 10:32:50.300,17.0,20.8
2025-03-15 10:32:50.401,12.2,20.8
2025-03-15 10:32:50.500,18.1,20.8
2025-03-15 10:32:50.600,13.3,20.8
2025-03-15 10:32:50.700,18.7,20.8
2025-03-15 10:32:50.800,17.7,20.8
2025-03-15 10:32:50.900,21.5,20.8
2025-03-15 10:32:51.001,28.0,20.8
2025-03-15 10:32:51.101,24.4,20.8
2025-03-15 10:32:51.201,13.9,20.8
2025-03-15 10:32:51.301,17.3,20.8
2025-03-15 10:32:51.401,12.1,20.8
2025-03-15 10:32:51.501,16.9,20.8
2025-03-15 10:32:51.601,12.1,20.8
2025-03-15 10:32:51.701,17.3,20.8
2025-03-15 10:32:51.801,11.5,20.8
2025-03-15 10:32:51.901,16.8,20.8
2025-03-15 10:32:52.001,12.1,20.8
2025-03-15 10:32:52.101,17.9,20.8
2025-03-15 10:32:52.202,13.7,20.8
2025-03-15 10:32:52.302,39.0,20.8
2025-03-15 10:32:52.402,34.5,20.8
2025-03-15 10:32:52.502,32.4,20.8
2025-03-15 10:32:52.602,18.4,20.8
2025-03-15 10:32:52.702,35.3,20.8
2025-03-15 10:32:52.802,12.2,20.8
2025-03-15 10:32:52.902,16.3,20.8
2025-03-15 10:32:53.002,12.8,20.8
2025-03-15 10:32:53.102,16.9,20.8
2025-03-15 10:32:53.202,12.0,20.8
2025-03-15 10:32:53.302,18.4,20.8
2025-03-15 10:32:53.402,12.1,20.8
2025-03-15 10:32:53.502,16.2,20.8
2025-03-15 10:32:53.603,26.0,20.8
2025-03-15 10:32:53.703,21.7,20.8
2025-03-15 10:32:53.803,15.1,20.8
2025-03-15 10:32:53.903,18.1,20.8
2025-03-15 10:32:54.003,12.2,20.8
2025-03-15 10:32:54.103,15.6,20.8
2025-03-15 10:32:54.203,12.1,20.8
2025-03-15 10:32:54.303,16.2,20.8
2025-03-15 10:32:54.403,12.0,20.8
2025-03-15 10:32:54.503,17.4,20.8
2025-03-15 10:32:54.603,14.9,20.8
2025-03-15 10:32:54.703,22.0,20.8
2025-03-15 10:32:54.803,18.6,20.8
2025-03-15 10:32:54.903,21.0,20.8
2025-03-15 10:32:55.004,21.8,20.8
2025-03-15 10:32:55.104,28.5,20.8
2025-03-15 10:32:55.204,11.6,20.8
2025-03-15 10:32:55.304,16.4,20.8
2025-03-15 10:32:55.404,12.2,20.8
2025-03-15 10:32:55.504,16.9,20.8
2025-03-15 10:32:55.604,11.4,20.8
2025-03-15 10:32:55.704,15.1,20.8
2025-03-15 10:32:55.805,13.4,20.8
2025-03-15 10:32:55.904,24.8,20.8
2025-03-15 10:32:56.005,27.9,20.8
2025-03-15 10:32:56.105,33.9,20.8
2025-03-15 10:32:56.205,16.6,20.8
2025-03-15 10:32:56.305,23.3,20.8
2025-03-15 10:32:56.405,12.7,20.8
2025-03-15 10:32:56.505,18.0,20.8
2025-03-15 10:32:56.605,11.0,20.8
2025-03-15 10:32:56.705,16.8,20.8
2025-03-15 10:32:56.805,12.1,20.8
2025-03-15 10:32:56.905,18.1,20.8
2025-03-15 10:32:57.005,11.4,20.8
2025-03-15 10:32:57.105,19.1,20.8
2025-03-15 10:32:57.206,28.1,20.8
2025-03-15 10:32:57.306,21.7,20.8
2025-03-15 10:32:57.406,28.3,20.8
2025-03-15 10:32:57.506,34.9,20.8
2025-03-15 10:32:57.606,25.8,20.8
2025-03-15 10:32:57.706,20.0,20.8
2025-03-15 10:32:57.806,13.8,20.8
2025-03-15 10:32:57.906,20.1,20.8
2025-03-15 10:32:58.006,13.2,20.8
2025-03-15 10:32:58.106,18.0,20.8
2025-03-15 10:32:58.206,11.6,20.8
2025-03-15 10:32:58.306,18.0,20.8
2025-03-15 10:32:58.407,16.6,20.8
2025-03-15 10:32:58.506,20.3,20.8
2025-03-15 10:32:58.606,14.8,20.8
2025-03-15 10:32:58.707,30.1,20.8
2025-03-15 10:32:58.807,25.1,20.8
2025-03-15 10:32:58.907,35.4,20.8
2025-03-15 10:32:59.007,14.9,20.8
2025-03-15 10:32:59.107,20.5,20.8
2025-03-15 10:32:59.207,16.0,20.8
2025-03-15 10:32:59.307,17.6,20.8
2025-03-15 10:32:59.407,10.2,20.8
2025-03-15 10:32:59.507,17.0,20.8
2025-03-15 10:32:59.607,12.0,20.8
2025-03-15 10:32:59.707,15.1,20.8
2025-03-15 10:32:59.807,15.5,20.8
2025-03-15 10:32:59.907,21.5,20.8
2025-03-15 10:33:00.008,27.0,20.8
2025-03-15 10:33:00.108,18.5,20.8
2025-03-15 10:33:00.208,14.3,20.8
2025-03-15 10:33:00.308,16.3,20.8
2025-03-15 10:33:00.408,13.9,20.8
2025-03-15 10:33:00.508,15.5,20.8
2025-03-15 10:33:00.608,11.0,20.8
2025-03-15 10:33:00.708,16.2,20.8
2025-03-15 10:33:00.808,12.7,20.8
2025-03-15 10:33:00.908,17.3,20.8
2025-03-15 10:33:01.008,14.6,20.8
2025-03-15 10:33:01.108,17.4,20.8
2025-03-15 10:33:01.208,13.1,20.8
2025-03-15 10:33:01.309,34.9,20.8
2025-03-15 10:33:01.409,32.0,20.8
2025-03-15 10:33:01.509,31.3,20.8
2025-03-15 10:33:01.609,16.5,20.8
2025-03-15 10:33:01.709,17.7,20.8
2025-03-15 10:33:01.809,13.2,20.8
2025-03-15 10:33:01.909,19.6,20.8
2025-03-15 10:33:02.009,11.4,20.8
2025-03-15 10:33:02.109,16.3,20.8
2025-03-15 10:33:02.209,12.7,20.8
2025-03-15 10:33:02.309,17.9,20.8
2025-03-15 10:33:02.409,13.9,20.8
2025-03-15 10:33:02.510,24.1,20.8
2025-03-15 10:33:02.609,21.6,20.8
2025-03-15 10:33:02.709,22.6,20.8
2025-03-15 10:33:02.810,31.3,20.8
2025-03-15 10:33:02.910,22.5,20.8
2025-03-15 10:33:03.010,12.1,20.8
2025-03-15 10:33:03.110,19.1,20.8
2025-03-15 10:33:03.210,12.7,20.8
2025-03-15 10:33:03.310,19.1,20.8
2025-03-15 10:33:03.410,12.1,20.8
2025-03-15 10:33:03.510,16.8,20.8
2025-03-15 10:33:03.610,12.0,20.8
2025-03-15 10:33:03.710,19.0,20.8
2025-03-15 10:33:03.811,16.1,20.8
2025-03-15 10:33:03.911,28.7,20.8
2025-03-15 10:33:04.011,22.8,20.8
2025-03-15 10:33:04.111,29.3,20.8
2025-03-15 10:33:04.211,17.1,20.8
2025-03-15 10:33:04.311,18.0,20.8
2025-03-15 10:33:04.411,13.7,20.8
2025-03-15 10:33:04.511,15.6,20.8
2025-03-15 10:33:04.611,13.2,20.8
2025-03-15 10:33:04.711,16.8,20.8
2025-03-15 10:33:04.811,12.1,20.8
2025-03-15 10:33:04.912,21.0,20.8
2025-03-15 10:33:05.011,17.0,20.8
2025-03-15 10:33:05.112,30.1,20.8
