MCL_Timestamp,MCL_X,MCL_Y,Odom_Timestamp,Odom_X,Odom_Y
138.991,0.0006959616512956255,-0.0002669317038383024,139.162,0.00035080518211867283,7.2276269643443496e-09
138.991,0.0006959616512956255,-0.0002669317038383024,139.262,0.00036001741872046305,7.57869287505397e-09
139.091,0.0007116582463767429,-0.0002668393902953481,139.362,0.0003692296552985325,7.937988300931044e-09
139.091,0.0007116582463767429,-0.0002668393902953481,139.462,0.00037844189193218835,8.305513142165588e-09
139.291,0.0007254765030713391,-0.0002668556780471224,139.562,0.00038765412867737846,8.68126729810938e-09
139.391,0.0007392947527169971,-0.00026687194879147254,139.662,0.0003968663655726197,9.065250667464127e-09
139.391,0.0007392947527169971,-0.00026687194879147254,139.762,0.0004060786026437959,9.457463148443813e-09
139.591,0.0007531130081436082,-0.0002668881995321737,139.862,0.00041529083990741935,9.857904638885172e-09
139.691,0.0007669312644602866,-0.00026690443322975924,139.962,0.00042450307737318605,1.0266575036338978e-08
139.691,0.0007669312644602866,-0.00026690443322975924,140.062,0.00043371531504586244,1.0683474238139458e-08
139.891,0.0007807495218375091,-0.00026692064690904887,140.162,0.0004429275529267959,1.1108602141460318e-08
139.991,0.0007945677784693384,-0.00026693684367904726,140.262,0.00045213979101473565,1.154195864334783e-08
139.991,0.0007945677784693384,-0.00026693684367904726,140.362,0.00046135202930685436,1.1983543640764303e-08
140.191,0.0008083860375567235,-0.00026695302032253836,140.462,0.00047056426779912573,1.2433357030600714e-08
140.391,0.0008222101620980962,-0.0002669668603252475,140.562,0.0004797765064867464,1.2891398709696104e-08
140.391,0.0008222101620980962,-0.0002669668603252475,140.662,0.0004889887453646013,1.3357668574860927e-08
140.491,0.0008374776506017046,-0.000267273583315635,140.762,0.0004982009844272662,1.3832166522877635e-08
140.691,0.0008520469385055608,-0.00026725113258769536,140.862,0.0005074132236692924,1.4314892450513859e-08
140.691,0.0008520469385055608,-0.00026725113258769536,140.962,0.0005166254630852777,1.4805846254527628e-08
140.791,0.0008658651960985454,-0.0002672672365182244,141.062,0.0005258377026699299,1.5305027831669648e-08
140.991,0.0008796834576984384,-0.00026728332035135525,141.162,0.0005350499424181577,1.581243707868955e-08
140.991,0.0008796834576984384,-0.00026728332035135525,141.262,0.0005442621823249788,1.6328073892331918e-08
141.091,0.0008938015111465052,-0.000267230595314225,141.362,0.0005534744223857233,1.6851938169347914e-08
141.291,0.0009076197750362464,-0.000267246640429686,141.462,0.000562686662595898,1.738402980648763e-08
141.291,0.0009076197750362464,-0.000267246640429686,141.562,0.0005718989029512781,1.792434870050764e-08
141.391,0.0009249367952541044,-0.00026590309553796004,141.662,0.0005811111434477253,1.8472894748162337e-08
141.591,0.0009401007868472367,-0.0002658753404825136,141.762,0.0005903233840814801,1.902966784621919e-08
141.591,0.0009401007868472367,-0.0002658753404825136,141.862,0.000599535624848915,1.959466789144613e-08
141.691,0.0009525733194730635,-0.00026593509346787886,141.962,0.0006087478657465823,2.0167894780614184e-08
141.891,0.0009673643814640004,-0.00026609027685820685,142.062,0.0006179601067712537,2.0749348410500632e-08
141.891,0.0009673643814640004,-0.00026609027685820685,142.162,0.0006271723479198801,2.1339028677888222e-08
