Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 13:07:41.360,17.4,21.0
2025-03-15 13:07:41.460,19.2,21.0
2025-03-15 13:07:41.560,14.0,21.0
2025-03-15 13:07:41.660,19.2,21.0
2025-03-15 13:07:41.760,13.2,21.0
2025-03-15 13:07:41.860,18.1,21.0
2025-03-15 13:07:41.961,31.0,21.0
2025-03-15 13:07:42.060,32.1,20.9
2025-03-15 13:07:42.160,24.7,21.0
2025-03-15 13:07:42.261,26.9,20.9
2025-03-15 13:07:42.361,29.1,20.9
2025-03-15 13:07:42.461,23.3,20.9
2025-03-15 13:07:42.561,13.2,20.9
2025-03-15 13:07:42.661,19.7,20.9
2025-03-15 13:07:42.761,14.5,20.9
2025-03-15 13:07:42.861,19.2,20.9
2025-03-15 13:07:42.961,12.8,20.9
2025-03-15 13:07:43.061,19.1,20.9
2025-03-15 13:07:43.161,14.5,20.9
2025-03-15 13:07:43.261,17.0,21.0
2025-03-15 13:07:43.361,13.3,21.0
2025-03-15 13:07:43.461,21.2,21.0
2025-03-15 13:07:43.561,18.2,21.0
2025-03-15 13:07:43.662,34.9,21.0
2025-03-15 13:07:43.762,33.3,21.0
2025-03-15 13:07:43.862,24.5,21.0
2025-03-15 13:07:43.962,13.5,21.0
2025-03-15 13:07:44.062,18.7,21.0
2025-03-15 13:07:44.162,13.8,21.0
2025-03-15 13:07:44.262,18.2,21.0
2025-03-15 13:07:44.362,13.3,21.0
2025-03-15 13:07:44.462,21.5,21.0
2025-03-15 13:07:44.562,14.8,21.0
2025-03-15 13:07:44.663,20.1,21.0
2025-03-15 13:07:44.762,19.0,21.0
2025-03-15 13:07:44.862,26.9,21.0
2025-03-15 13:07:44.963,31.9,21.0
2025-03-15 13:07:45.063,34.4,21.0
2025-03-15 13:07:45.163,12.8,21.0
2025-03-15 13:07:45.263,16.9,21.0
2025-03-15 13:07:45.363,14.6,21.0
2025-03-15 13:07:45.463,20.8,21.0
2025-03-15 13:07:45.563,14.0,21.0
2025-03-15 13:07:45.663,18.7,21.0
2025-03-15 13:07:45.763,15.6,21.0
2025-03-15 13:07:45.863,18.8,21.0
2025-03-15 13:07:45.963,12.6,21.0
2025-03-15 13:07:46.064,26.3,21.0
2025-03-15 13:07:46.164,19.8,21.0
2025-03-15 13:07:46.264,22.3,21.0
2025-03-15 13:07:46.364,12.8,21.0
2025-03-15 13:07:46.464,21.8,21.0
2025-03-15 13:07:46.564,12.8,21.0
2025-03-15 13:07:46.664,18.0,21.0
2025-03-15 13:07:46.764,14.6,21.0
2025-03-15 13:07:46.864,19.2,21.0
2025-03-15 13:07:46.964,14.6,21.0
2025-03-15 13:07:47.064,18.7,21.0
2025-03-15 13:07:47.164,13.3,21.0
2025-03-15 13:07:47.264,18.0,21.0
2025-03-15 13:07:47.365,14.4,21.0
2025-03-15 13:07:47.465,34.1,21.0
2025-03-15 13:07:47.565,35.3,21.0
2025-03-15 13:07:47.665,23.1,21.0
2025-03-15 13:07:47.765,13.9,21.0
2025-03-15 13:07:47.865,18.7,21.0
2025-03-15 13:07:47.965,13.3,21.0
2025-03-15 13:07:48.065,19.7,21.0
2025-03-15 13:07:48.165,12.7,21.0
2025-03-15 13:07:48.265,18.0,21.0
2025-03-15 13:07:48.365,13.2,21.0
2025-03-15 13:07:48.465,21.2,21.0
2025-03-15 13:07:48.566,13.4,21.0
2025-03-15 13:07:48.666,21.5,21.0
2025-03-15 13:07:48.766,29.5,21.0
2025-03-15 13:07:48.866,21.8,21.0
2025-03-15 13:07:48.966,22.0,21.0
2025-03-15 13:07:49.066,29.9,21.0
2025-03-15 13:07:49.166,15.0,21.0
2025-03-15 13:07:49.266,18.0,21.0
2025-03-15 13:07:49.366,13.5,21.0
2025-03-15 13:07:49.466,20.8,21.0
2025-03-15 13:07:49.566,19.1,21.0
2025-03-15 13:07:49.666,21.2,21.0
2025-03-15 13:07:49.766,18.4,21.0
2025-03-15 13:07:49.867,21.3,21.0
2025-03-15 13:07:49.966,20.2,21.0
2025-03-15 13:07:50.067,29.3,21.0
2025-03-15 13:07:50.167,30.3,21.0
2025-03-15 13:07:50.267,28.5,21.0
2025-03-15 13:07:50.367,12.8,21.0
2025-03-15 13:07:50.467,18.5,21.0
2025-03-15 13:07:50.567,14.5,21.0
2025-03-15 13:07:50.667,18.1,21.0
2025-03-15 13:07:50.767,15.1,21.0
2025-03-15 13:07:50.867,19.6,21.0
2025-03-15 13:07:50.967,14.0,21.0
2025-03-15 13:07:51.067,18.5,21.0
2025-03-15 13:07:51.167,13.9,21.0
2025-03-15 13:07:51.268,27.4,21.0
2025-03-15 13:07:51.368,33.2,21.0
2025-03-15 13:07:51.468,34.2,21.0
2025-03-15 13:07:51.568,14.0,21.0
2025-03-15 13:07:51.668,20.6,21.0
2025-03-15 13:07:51.768,19.3,21.0
2025-03-15 13:07:51.868,21.3,21.0
2025-03-15 13:07:51.968,16.3,21.0
2025-03-15 13:07:52.068,18.7,21.0
2025-03-15 13:07:52.168,14.5,21.0
2025-03-15 13:07:52.268,18.0,21.0
2025-03-15 13:07:52.368,15.0,21.0
2025-03-15 13:07:52.469,22.8,21.0
2025-03-15 13:07:52.569,24.4,21.0
2025-03-15 13:07:52.669,31.5,21.0
2025-03-15 13:07:52.769,20.2,21.0
2025-03-15 13:07:52.869,19.1,21.0
2025-03-15 13:07:52.969,16.2,21.0
2025-03-15 13:07:53.069,17.4,21.0
2025-03-15 13:07:53.169,13.8,21.0
2025-03-15 13:07:53.269,19.9,21.0
2025-03-15 13:07:53.369,14.5,21.0
2025-03-15 13:07:53.469,18.0,21.0
2025-03-15 13:07:53.569,13.3,21.0
2025-03-15 13:07:53.670,26.8,21.0
2025-03-15 13:07:53.770,26.9,21.0
2025-03-15 13:07:53.870,41.3,21.0
2025-03-15 13:07:53.970,31.4,21.0
2025-03-15 13:07:54.070,23.4,21.0
2025-03-15 13:07:54.170,15.0,21.0
2025-03-15 13:07:54.270,21.2,21.0
2025-03-15 13:07:54.370,13.9,21.0
2025-03-15 13:07:54.470,19.6,21.0
2025-03-15 13:07:54.570,13.9,21.0
2025-03-15 13:07:54.670,20.3,21.0
2025-03-15 13:07:54.770,13.9,21.0
2025-03-15 13:07:54.870,19.2,21.0
2025-03-15 13:07:54.971,15.6,21.0
2025-03-15 13:07:55.070,24.7,21.0
2025-03-15 13:07:55.171,23.5,21.0
2025-03-15 13:07:55.271,19.2,21.0
2025-03-15 13:07:55.371,12.7,21.0
2025-03-15 13:07:55.471,18.7,21.0
2025-03-15 13:07:55.571,15.0,21.0
2025-03-15 13:07:55.671,18.7,21.0
2025-03-15 13:07:55.771,13.4,21.0
2025-03-15 13:07:55.871,19.1,21.0
2025-03-15 13:07:55.971,18.4,21.0
2025-03-15 13:07:56.071,19.7,21.0
2025-03-15 13:07:56.172,23.4,21.0
2025-03-15 13:07:56.271,30.1,21.0
2025-03-15 13:07:56.372,27.7,21.0
2025-03-15 13:07:56.472,38.3,21.0
2025-03-15 13:07:56.572,18.6,21.0
2025-03-15 13:07:56.672,19.7,21.0
2025-03-15 13:07:56.772,13.9,21.0
2025-03-15 13:07:56.872,21.2,21.0
2025-03-15 13:07:56.972,12.7,21.0
2025-03-15 13:07:57.072,19.1,21.0
2025-03-15 13:07:57.172,14.5,21.0
2025-03-15 13:07:57.272,18.5,21.0
2025-03-15 13:07:57.372,14.0,21.0
2025-03-15 13:07:57.472,23.6,21.0
2025-03-15 13:07:57.572,17.1,21.0
2025-03-15 13:07:57.672,26.8,21.0
2025-03-15 13:07:57.773,24.9,21.0
2025-03-15 13:07:57.873,36.1,21.0
2025-03-15 13:07:57.973,27.4,21.0
2025-03-15 13:07:58.073,20.0,21.0
2025-03-15 13:07:58.173,32.5,21.0
2025-03-15 13:07:58.273,18.7,21.0
2025-03-15 13:07:58.373,12.1,21.0
2025-03-15 13:07:58.473,18.0,21.0
2025-03-15 13:07:58.573,15.0,21.0
2025-03-15 13:07:58.673,20.0,21.0
2025-03-15 13:07:58.773,16.2,21.0
2025-03-15 13:07:58.874,28.9,21.0
2025-03-15 13:07:58.974,35.8,21.0
2025-03-15 13:07:59.074,35.4,21.0
2025-03-15 13:07:59.174,36.7,21.0
