MCL_Timestamp,MCL_X,MCL_Y,Odom_Timestamp,Odom_X,Odom_Y
505.481,0.006495257467223694,0.009544789970964584,505.779,0.00025162697998221264,3.969327079505949e-09
505.581,0.006506912631197835,0.00954842195977211,505.879,0.00026083925418350195,4.2317894058211745e-09
505.781,0.006521769101379666,0.009548515079577317,505.979,0.00026182263756655396,3.725892120793757e-09
505.781,0.006521769101379666,0.009548515079577317,506.079,0.00024486752786091244,-2.751534167363421e-08
505.981,0.006644773381084928,0.009132631304477926,506.179,0.0002462306146367294,-1.9489089899391196e-08
506.081,0.004899320427849154,0.005914522049279167,506.279,0.0002456724728291632,-3.125488298001189e-08
506.081,0.004899320427849154,0.005914522049279167,506.379,0.0002448893766772635,-6.126329215146211e-08
506.281,0.006389196260596305,0.006810441518994573,506.479,0.00024371904287566755,-1.3169617383463573e-07
506.281,0.006389196260596305,0.006810441518994573,506.579,0.00024209560417156863,-2.730250683147959e-07
506.381,-0.01591823468523854,-0.002077005441954387,506.679,0.00024000317739068206,-5.22246116833931e-07
506.581,-0.025266449126598617,0.00334210051998825,506.779,0.0002374715156591565,-9.184493114994301e-07
506.581,-0.025266449126598617,0.00334210051998825,506.879,0.0002345851206896,-1.4942061270769823e-06
506.781,-0.010427213287206714,0.0027555712664240894,506.979,0.0002314657745389842,-2.2696028214661665e-06
506.781,-0.010427213287206714,0.0027555712664240894,507.079,0.00022817920444478124,-3.265585842805242e-06
506.981,-0.004279021819452816,0.0030038684726512058,507.179,0.00022526486039133495,-4.310878651154329e-06
506.981,-0.004279021819452816,0.0030038684726512058,507.279,0.00022356107877273936,-5.013149223926305e-06
507.081,-0.0019465530445016005,0.001945738481242264,507.379,0.00019583444564792382,-1.8328567389785e-05
507.081,-0.0019465530445016005,0.001945738481242264,507.479,0.00016682223625488733,-3.385454988412777e-05
507.281,-0.00017730063132574561,0.0018882851963582339,507.579,0.00014296246310746582,-4.8270401386747804e-05
507.481,0.00045199942062636953,0.0018379772451986303,507.679,0.00012669891118999657,-5.905506317989339e-05
507.481,0.00045199942062636953,0.0018379772451986303,507.779,0.00012926120145189188,-5.7247624094043794e-05
507.681,-0.0011829771218633224,0.003009226406751887,507.879,0.00011488928451228396,-6.90930974628649e-05
507.681,-0.0011829771218633224,0.003009226406751887,507.979,0.00011760662528716982,-6.652094533433572e-05
507.881,-0.0016751976187888338,0.002220636049263197,508.079,0.00011088562867995924,-7.314201095196079e-05
507.881,-0.0016751976187888338,0.002220636049263197,508.179,0.00010808369005416176,-7.649065908350347e-05
507.981,-0.006528898724554915,0.0025447426055665696,508.279,0.00011708690792210436,-6.549536596749284e-05
508.181,-0.0018076146809846447,0.0015598707322813119,508.379,0.00012563524015517125,-5.360426069183101e-05
508.181,-0.0018076146809846447,0.0015598707322813119,508.479,0.00013165612502540403,-4.4309966971229195e-05
508.381,0.0016554701754794587,0.0008138985691995116,508.579,0.00013932263003026512,-3.1025923866127794e-05
508.381,0.0016554701754794587,0.0008138985691995116,508.679,0.0001407544496928313,-2.8032891364787308e-05
508.581,0.0033134322288430685,-0.0008497725082769447,508.779,0.0001388602372781516,-3.2033731228902336e-05
508.581,0.0033134322288430685,-0.0008497725082769447,508.879,0.00013520756766499531,-4.160394521243908e-05
508.781,0.003206710843979914,-0.003222119952276892,508.979,0.00013432486798596512,-4.443644582420492e-05
508.781,0.003206710843979914,-0.003222119952276892,509.079,0.0001322831529847921,-5.132414389033733e-05
508.881,0.004731401123371303,-0.008301675254243917,509.179,0.0001295792536941351,-6.281729062375806e-05
508.881,0.004731401123371303,-0.008301675254243917,509.279,0.0001305074566534275,-5.7131424180659374e-05
509.081,0.006231279074060625,-0.00891508677348427,509.379,0.00013303426707239236,-3.791597239287916e-05
509.281,0.005450360160839071,-0.010155878572623539,509.479,0.0001344913626761797,-2.0129761103884056e-05
509.281,0.005450360160839071,-0.010155878572623539,509.579,0.00013502341261999192,-2.856636130076298e-06
509.481,0.006064148415354209,-0.011197850375857816,509.679,0.0001347513625155196,1.2149148700050835e-05
509.481,0.006064148415354209,-0.011197850375857816,509.779,0.0001338695354127286,2.5246411930834338e-05
509.681,0.006262586873131592,-0.012624912591100563,509.879,0.0001323814122701921,3.780315385044279e-05
509.681,0.006262586873131592,-0.012624912591100563,509.979,0.0001307458323132223,4.750223627912244e-05
509.781,0.00555393873560894,-0.014959153114770184,510.079,0.00012897758151912794,5.5563693492015566e-05
509.981,0.005854877265634155,-0.016051902628321783,510.179,0.00012690743282317167,6.314614036278138e-05
509.981,0.005854877265634155,-0.016051902628321783,510.279,0.00012544850141594613,6.760203222250526e-05
510.181,0.006824274800713906,-0.01739912364887363,510.379,0.00012395399362601014,7.152733487865491e-05
510.181,0.006824274800713906,-0.01739912364887363,510.479,0.00012337426146939398,7.292116240049633e-05
510.381,0.007000654588856286,-0.01901388603217076,510.579,0.00012692206819769788,6.58293748525057e-05
510.381,0.007000654588856286,-0.01901388603217076,510.679,0.00012941903077659097,6.144768655241683e-05
510.481,0.007601130130840124,-0.021506584260760544,510.779,0.00013079049875593798,5.924302137245116e-05
510.481,0.007601130130840124,-0.021506584260760544,510.879,0.00013176503207994574,5.784350298023093e-05
510.681,0.008533672868785395,-0.021734764187584812,510.979,0.0001307840865148731,5.909492176226232e-05
510.881,0.009350853985304995,-0.02307214929930414,511.079,0.0001272901051981223,6.309757297423876e-05
510.881,0.009350853985304995,-0.02307214929930414,511.179,0.00012272971245608433,6.782406158154037e-05
511.081,0.010660666532976586,-0.02459230059055403,511.279,0.00011506061918551051,7.507492095285935e-05
511.081,0.010660666532976586,-0.02459230059055403,511.379,0.00010297421601675976,8.538342810953506e-05
511.281,0.012511610044891043,-0.026533481473150603,511.479,0.00010444432444528054,8.423055985751876e-05
511.281,0.012511610044891043,-0.026533481473150603,511.579,0.00010673972154225031,8.249342141054895e-05
511.481,0.01397160988208519,-0.02777127206015559,511.679,0.00010251581182670619,8.518598410860322e-05
511.481,0.01397160988208519,-0.02777127206015559,511.779,9.221142147350523e-05,9.09768607454089e-05
511.581,0.01272895794191515,-0.024501703930394907,511.879,8.759469219267675e-05,9.325774704137335e-05
511.581,0.01272895794191515,-0.024501703930394907,511.979,7.796664219561702e-05,9.751558603013362e-05
511.781,0.021345778800259306,-0.030143401921898842,512.079,6.25967588728826e-05,0.00010333025659469782
511.981,0.028183997875313505,-0.0318990245778121,512.179,6.431290246285907e-05,0.00010267399562316991
511.981,0.028183997875313505,-0.0318990245778121,512.279,7.668971617421697e-05,9.926061195254057e-05
512.181,0.033449026435172724,-0.03190385233228091,512.379,8.689281309431255e-05,9.708131660005272e-05
512.181,0.033449026435172724,-0.03190385233228091,512.479,9.522630684025134e-05,9.570678708034947e-05
512.381,0.03594743682513052,-0.030945317598840668,512.579,0.00010624293984302783,9.454046671986218e-05
512.381,0.03594743682513052,-0.030945317598840668,512.679,0.00011018930711761771,9.430312916676311e-05
512.581,0.0371428784648446,-0.030391618348155406,512.779,0.00010567377945796,9.422495884655674e-05
512.581,0.0371428784648446,-0.030391618348155406,512.879,8.90313303583075e-05,9.35778269846795e-05
512.781,0.03752133548450049,-0.029773635879056695,512.979,7.264594914270198e-05,9.211062991181681e-05
512.781,0.03752133548450049,-0.029773635879056695,513.079,5.868706003495054e-05,9.01542493520723e-05
512.881,0.038920472952112525,-0.02919952603726904,513.179,4.564822588444375e-05,8.767729802630153e-05
512.881,0.038920472952112525,-0.02919952603726904,513.279,3.3251868153439e-05,8.46656584046075e-05
513.081,0.03899870792870429,-0.028718875555010313,513.379,2.3315515606556843e-05,8.171913848918955e-05
513.281,0.039737146686894126,-0.028486688876350436,513.479,1.434386467169031e-05,7.858108513534139e-05
513.281,0.039737146686894126,-0.028486688876350436,513.579,6.053219815751846e-06,7.519785945463033e-05
513.481,0.04107523683946118,-0.02784214659571751,513.679,-4.50814718667457e-08,7.234596724591811e-05
513.481,0.04107523683946118,-0.02784214659571751,513.779,-5.4366390353245805e-06,6.950491202684911e-05
513.681,0.04213344008548569,-0.0267686030610112,513.879,-9.366911970486692e-06,6.719359513539702e-05
513.681,0.04213344008548569,-0.0267686030610112,513.979,-4.243019540936644e-06,7.058433199723995e-05
513.781,0.045146448906696106,-0.015634581672779282,514.079,-1.5913976046182387e-06,7.254658725866321e-05
