Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 13:03:33.000,17.0,21.0
2025-03-15 13:03:33.100,24.9,21.0
2025-03-15 13:03:33.201,40.3,21.0
2025-03-15 13:03:33.301,30.3,21.0
2025-03-15 13:03:33.401,22.2,21.0
2025-03-15 13:03:33.501,14.3,21.0
2025-03-15 13:03:33.601,16.1,21.0
2025-03-15 13:03:33.701,16.1,21.0
2025-03-15 13:03:33.801,17.2,21.0
2025-03-15 13:03:33.901,15.5,21.0
2025-03-15 13:03:34.002,16.9,21.0
2025-03-15 13:03:34.102,12.7,21.0
2025-03-15 13:03:34.202,33.3,20.9
2025-03-15 13:03:34.302,18.2,21.0
2025-03-15 13:03:34.402,24.4,21.0
2025-03-15 13:03:34.502,31.6,21.0
2025-03-15 13:03:34.602,33.0,21.0
2025-03-15 13:03:34.702,13.9,20.9
2025-03-15 13:03:34.802,17.8,20.9
2025-03-15 13:03:34.903,15.9,20.9
2025-03-15 13:03:35.003,20.5,20.9
2025-03-15 13:03:35.103,17.4,21.0
2025-03-15 13:03:35.203,17.8,21.0
2025-03-15 13:03:35.303,15.3,21.0
2025-03-15 13:03:35.403,15.0,21.0
2025-03-15 13:03:35.503,14.8,21.0
2025-03-15 13:03:35.603,18.7,21.0
2025-03-15 13:03:35.704,24.6,21.0
2025-03-15 13:03:35.804,32.6,21.0
2025-03-15 13:03:35.904,39.4,21.0
2025-03-15 13:03:36.004,30.1,21.0
2025-03-15 13:03:36.104,16.7,21.0
2025-03-15 13:03:36.204,18.7,21.0
2025-03-15 13:03:36.304,14.8,21.0
2025-03-15 13:03:36.404,18.1,21.0
2025-03-15 13:03:36.504,16.7,21.0
2025-03-15 13:03:36.604,17.3,21.0
2025-03-15 13:03:36.705,16.0,21.0
2025-03-15 13:03:36.805,19.9,21.0
2025-03-15 13:03:36.905,16.7,21.0
2025-03-15 13:03:37.005,19.4,21.0
2025-03-15 13:03:37.105,31.9,21.0
2025-03-15 13:03:37.205,37.3,21.0
2025-03-15 13:03:37.305,32.3,21.0
2025-03-15 13:03:37.405,23.9,21.0
2025-03-15 13:03:37.505,17.8,21.0
2025-03-15 13:03:37.605,18.4,21.0
2025-03-15 13:03:37.706,16.7,21.0
2025-03-15 13:03:37.806,17.3,21.0
2025-03-15 13:03:37.906,14.8,21.0
2025-03-15 13:03:38.006,16.3,21.0
2025-03-15 13:03:38.106,15.9,21.0
2025-03-15 13:03:38.206,20.0,21.0
2025-03-15 13:03:38.306,17.1,21.0
2025-03-15 13:03:38.406,30.7,21.0
2025-03-15 13:03:38.507,28.6,21.0
2025-03-15 13:03:38.607,25.1,21.0
2025-03-15 13:03:38.707,17.2,21.0
2025-03-15 13:03:38.807,18.0,21.0
2025-03-15 13:03:38.907,16.8,21.0
2025-03-15 13:03:39.007,16.2,21.0
2025-03-15 13:03:39.107,16.0,21.0
2025-03-15 13:03:39.207,18.5,21.0
2025-03-15 13:03:39.308,16.0,21.0
2025-03-15 13:03:39.408,16.7,21.0
2025-03-15 13:03:39.508,17.1,21.0
2025-03-15 13:03:39.608,28.3,21.0
2025-03-15 13:03:39.708,24.9,21.0
2025-03-15 13:03:39.808,37.6,21.0
2025-03-15 13:03:39.908,37.9,21.1
2025-03-15 13:03:40.008,29.5,21.0
2025-03-15 13:03:40.108,18.0,21.0
2025-03-15 13:03:40.208,16.8,21.0
2025-03-15 13:03:40.309,15.3,21.0
2025-03-15 13:03:40.409,17.9,21.0
2025-03-15 13:03:40.509,16.6,21.0
2025-03-15 13:03:40.609,16.2,21.0
2025-03-15 13:03:40.709,16.0,21.0
2025-03-15 13:03:40.809,17.9,21.0
2025-03-15 13:03:40.909,16.7,21.0
2025-03-15 13:03:41.009,19.9,20.9
2025-03-15 13:03:41.109,32.6,21.0
2025-03-15 13:03:41.209,33.7,20.9
2025-03-15 13:03:41.309,21.3,20.9
2025-03-15 13:03:41.410,18.3,20.9
2025-03-15 13:03:41.510,15.4,20.9
2025-03-15 13:03:41.610,19.1,20.9
2025-03-15 13:03:41.710,14.2,20.9
2025-03-15 13:03:41.810,17.3,20.9
2025-03-15 13:03:41.910,16.0,21.0
2025-03-15 13:03:42.010,19.1,21.0
2025-03-15 13:03:42.110,16.6,21.0
2025-03-15 13:03:42.211,19.6,20.9
2025-03-15 13:03:42.311,19.2,21.0
2025-03-15 13:03:42.411,21.7,20.9
2025-03-15 13:03:42.511,22.8,21.0
2025-03-15 13:03:42.611,34.9,20.9
2025-03-15 13:03:42.711,29.8,21.0
2025-03-15 13:03:42.811,17.3,21.0
2025-03-15 13:03:42.911,16.0,21.0
2025-03-15 13:03:43.011,16.0,21.0
2025-03-15 13:03:43.112,17.6,21.0
2025-03-15 13:03:43.212,18.3,21.0
2025-03-15 13:03:43.312,15.4,21.0
2025-03-15 13:03:43.412,16.1,21.0
2025-03-15 13:03:43.512,16.8,21.0
