MCL_time,MCL_X,MCL_Y,Odom_time,Odom_X,Odom_Y,Distance
427.646,-0.010077909497742106,0.030341044425353163,427.848,0.0002888445231751693,5.080215811065959e-09,0.03206319162955206
427.646,-0.010077909497742106,0.030341044425353163,427.948,0.0002980567737230159,5.375928558384659e-09,0.03206617106336974
427.746,-0.010072623401673787,0.03034138917167966,428.048,0.000307269021636457,5.67987143945374e-09,0.032067767601073605
427.946,-0.010049444335026515,0.030340843765409926,428.148,0.0003164812676024247,5.9920443719360466e-09,0.03206273304615382
427.946,-0.010049444335026515,0.030340843765409926,428.248,0.00032569351213663253,6.312447268706913e-09,0.03206571225927687
428.046,-0.01004438897859853,0.030341785249245645,428.348,0.00035651876571660075,7.532100888267202e-09,0.03207494905595918
428.246,-0.010021654621457609,0.030340701923679353,428.448,0.0016339959156622605,8.707444293689509e-07,0.03250168527059562
428.246,-0.010021654621457609,0.030340701923679353,428.548,0.004909081716946782,1.5204623379926564e-05,0.033801814657166224
428.446,-0.009338054368780742,0.03034431300020896,428.648,0.010193669543908936,8.279092082985177e-05,0.03601732857337261
428.446,-0.009338054368780742,0.03034431300020896,428.748,0.017471524768416718,0.00027336279453897463,0.04028666751898868
428.546,-0.006139790667377436,0.027711237958701916,428.848,0.026755841562776876,0.0006875144075266353,0.042572341424825494
428.546,-0.006139790667377436,0.027711237958701916,428.948,0.03802395954741387,0.0014547382827727752,0.051379379212545435
428.746,0.013694628644268377,0.02861402419662361,429.048,0.05125488638770037,0.002734056912402178,0.04561299889708432
428.946,0.040514615476373764,0.028881585323722245,429.148,0.0664182484007944,0.0047134057699402526,0.0354273778542383
428.946,0.040514615476373764,0.028881585323722245,429.248,0.08346616843703619,0.007600593566263116,0.047934502312151246
429.046,0.04485396338031424,0.022579206454378,429.348,0.10234178375733917,0.011566748756980834,0.05853309932199084
429.046,0.04485396338031424,0.022579206454378,429.448,0.12300220370184804,0.016696312552165304,0.07836935565651215
429.246,0.08483136475556727,0.029476444649311102,429.548,0.14541238807698675,0.02301221859886799,0.06092492597534772
429.446,0.11966961484134256,0.035719270843956534,429.648,0.1695562265146868,0.030509529798207456,0.050157904920468996
429.446,0.11966961484134256,0.035719270843956534,429.748,0.19543406761491644,0.03915575413126037,0.07584234781085714
429.546,0.15447436932614245,0.04470286954169419,429.848,0.22302998563536458,0.04889811271899337,0.06868385976962826
429.546,0.15447436932614245,0.04470286954169419,429.948,0.2523472006976201,0.059729123203336745,0.09901959109072168
429.746,0.20504656784507705,0.060227302335690194,430.048,0.28340596697121795,0.0715914215421633,0.07917915531722211
429.946,0.25455571690149087,0.07524613484741592,430.148,0.3162161648898434,0.08445935339432813,0.06234496164179984
429.946,0.25455571690149087,0.07524613484741592,430.248,0.3507325801196882,0.0984453309869227,0.09893529056919552
430.046,0.2977848142425847,0.09166792166704862,430.348,0.3869061554526471,0.11365279346160684,0.09179296294871156
430.046,0.2977848142425847,0.09166792166704862,430.448,0.4247540322248144,0.13002421176786513,0.13263629708837985
430.246,0.35691766636392414,0.11143116009524995,430.548,0.4643380716723352,0.14739432729652358,0.11328059353556581
