Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 13:43:46.964,17.2,21.3
2025-03-15 13:43:47.165,17.1,21.3
2025-03-15 13:43:47.366,14.3,21.3
2025-03-15 13:43:47.567,18.2,21.3
2025-03-15 13:43:47.768,29.4,21.3
2025-03-15 13:43:47.968,26.9,21.4
2025-03-15 13:43:48.169,15.5,21.3
2025-03-15 13:43:48.370,15.4,21.3
2025-03-15 13:43:48.571,20.3,21.4
2025-03-15 13:43:48.771,16.7,21.4
2025-03-15 13:43:48.972,26.4,21.4
2025-03-15 13:43:49.173,32.6,21.4
2025-03-15 13:43:49.374,20.5,21.4
2025-03-15 13:43:49.574,23.9,21.4
2025-03-15 13:43:49.775,15.5,21.4
2025-03-15 13:43:49.976,24.2,21.4
2025-03-15 13:43:50.177,15.8,21.4
2025-03-15 13:43:50.377,18.3,21.4
2025-03-15 13:43:50.578,27.6,21.4
2025-03-15 13:43:50.779,30.3,21.4
2025-03-15 13:43:50.980,24.0,21.4
2025-03-15 13:43:51.180,15.6,21.4
2025-03-15 13:43:51.381,16.3,21.4
2025-03-15 13:43:51.582,24.5,21.4
2025-03-15 13:43:51.782,18.3,21.4
2025-03-15 13:43:51.983,44.1,21.4
2025-03-15 13:43:52.184,20.0,21.4
2025-03-15 13:43:52.385,19.9,21.4
2025-03-15 13:43:52.586,19.9,21.4
2025-03-15 13:43:52.786,17.2,21.4
2025-03-15 13:43:52.987,24.0,21.4
2025-03-15 13:43:53.188,21.2,21.4
2025-03-15 13:43:53.389,35.6,21.4
2025-03-15 13:43:53.590,20.3,21.4
2025-03-15 13:43:53.790,15.8,21.4
2025-03-15 13:43:53.991,23.1,21.4
2025-03-15 13:43:54.192,16.2,21.4
2025-03-15 13:43:54.393,17.7,21.4
2025-03-15 13:43:54.593,40.9,21.4
2025-03-15 13:43:54.794,38.9,21.4
2025-03-15 13:43:54.995,22.7,21.4
2025-03-15 13:43:55.196,16.8,21.4
2025-03-15 13:43:55.396,21.1,21.4
2025-03-15 13:43:55.598,21.3,21.4
2025-03-15 13:43:55.798,17.3,21.4
2025-03-15 13:43:55.999,42.6,21.4
2025-03-15 13:43:56.200,28.7,21.5
2025-03-15 13:43:56.401,27.1,21.5
2025-03-15 13:43:56.602,15.5,21.5
2025-03-15 13:43:56.802,20.9,21.5
2025-03-15 13:43:57.003,20.8,21.5
2025-03-15 13:43:57.204,24.0,21.5
2025-03-15 13:43:57.405,39.7,21.5
2025-03-15 13:43:57.606,34.5,21.4
2025-03-15 13:43:57.807,16.2,21.4
2025-03-15 13:43:58.007,26.6,21.4
2025-03-15 13:43:58.208,15.5,21.4
2025-03-15 13:43:58.409,23.1,21.4
2025-03-15 13:43:58.610,22.2,21.4
2025-03-15 13:43:58.811,33.5,21.4
2025-03-15 13:43:59.011,29.4,21.4
2025-03-15 13:43:59.212,16.9,21.4
2025-03-15 13:43:59.413,20.8,21.4
2025-03-15 13:43:59.614,21.5,21.4
2025-03-15 13:43:59.815,16.2,21.4
2025-03-15 13:44:00.015,26.8,21.4
2025-03-15 13:44:00.216,37.6,21.4
2025-03-15 13:44:00.417,26.6,21.4
2025-03-15 13:44:00.618,20.4,21.4
2025-03-15 13:44:00.818,18.0,21.4
2025-03-15 13:44:01.019,18.5,21.4
2025-03-15 13:44:01.220,32.2,21.4
2025-03-15 13:44:01.421,38.9,21.4
2025-03-15 13:44:01.621,20.6,21.4
2025-03-15 13:44:01.822,20.7,21.4
2025-03-15 13:44:02.023,21.3,21.5
2025-03-15 13:44:02.223,20.8,21.4
2025-03-15 13:44:02.424,20.9,21.4
2025-03-15 13:44:02.625,20.3,21.4
2025-03-15 13:44:02.826,40.3,21.4
