Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 14:28:58.018,17.0,21.2
2025-03-15 14:28:58.219,15.7,21.2
2025-03-15 14:28:58.419,14.7,21.2
2025-03-15 14:28:58.620,16.9,21.2
2025-03-15 14:28:58.821,16.9,21.2
2025-03-15 14:28:59.025,45.9,21.2
2025-03-15 14:28:59.226,28.8,21.2
2025-03-15 14:28:59.426,17.9,21.2
2025-03-15 14:28:59.627,22.2,21.3
2025-03-15 14:28:59.828,19.2,21.3
2025-03-15 14:29:00.028,31.9,21.3
2025-03-15 14:29:00.229,22.9,21.3
2025-03-15 14:29:00.430,39.6,21.3
2025-03-15 14:29:00.631,15.9,21.3
2025-03-15 14:29:00.832,20.9,21.3
2025-03-15 14:29:01.033,20.4,21.3
2025-03-15 14:29:01.233,25.5,21.3
2025-03-15 14:29:01.434,14.6,21.3
2025-03-15 14:29:01.635,24.6,21.3
2025-03-15 14:29:01.836,15.1,21.3
2025-03-15 14:29:02.037,23.2,21.2
2025-03-15 14:29:02.238,22.1,21.2
2025-03-15 14:29:02.439,16.0,21.2
2025-03-15 14:29:02.640,18.9,21.2
2025-03-15 14:29:02.840,23.2,21.2
2025-03-15 14:29:03.041,27.4,21.2
2025-03-15 14:29:03.242,13.3,21.2
2025-03-15 14:29:03.443,16.6,21.2
2025-03-15 14:29:03.644,18.5,21.2
2025-03-15 14:29:03.845,15.8,21.2
2025-03-15 14:29:04.046,29.3,21.2
2025-03-15 14:29:04.246,20.7,21.2
2025-03-15 14:29:04.447,21.3,21.2
2025-03-15 14:29:04.648,11.5,21.2
2025-03-15 14:29:04.849,10.7,21.2
2025-03-15 14:29:05.050,16.0,21.2
2025-03-15 14:29:05.250,13.2,21.2
2025-03-15 14:29:05.451,41.0,21.2
2025-03-15 14:29:05.652,32.1,21.2
2025-03-15 14:29:05.853,26.7,21.2
2025-03-15 14:29:06.054,14.2,21.2
2025-03-15 14:29:06.255,11.9,21.2
2025-03-15 14:29:06.455,21.6,21.2
2025-03-15 14:29:06.656,24.3,21.2
2025-03-15 14:29:06.857,23.5,21.2
2025-03-15 14:29:07.058,16.8,21.2
2025-03-15 14:29:07.259,21.2,21.2
2025-03-15 14:29:07.460,17.8,21.2
2025-03-15 14:29:07.660,11.4,21.2
2025-03-15 14:29:07.861,21.5,21.2
2025-03-15 14:29:08.062,22.1,21.2
2025-03-15 14:29:08.263,20.1,21.2
2025-03-15 14:29:08.464,42.6,21.2
2025-03-15 14:29:08.664,13.2,21.2
2025-03-15 14:29:08.865,12.0,21.2
2025-03-15 14:29:09.066,20.9,21.2
2025-03-15 14:29:09.267,17.1,21.2
