Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 12:01:27.886,20.4,21.0
2025-03-15 12:01:28.087,18.8,21.0
2025-03-15 12:01:28.288,23.3,21.0
2025-03-15 12:01:28.489,34.9,21.0
2025-03-15 12:01:28.689,19.0,21.0
2025-03-15 12:01:28.890,19.5,21.0
2025-03-15 12:01:29.091,15.4,21.0
2025-03-15 12:01:29.291,16.9,21.0
2025-03-15 12:01:29.492,17.6,21.0
2025-03-15 12:01:29.693,33.7,21.0
2025-03-15 12:01:29.894,28.6,21.1
2025-03-15 12:01:30.094,14.3,21.1
2025-03-15 12:01:30.295,17.1,21.0
2025-03-15 12:01:30.496,22.4,21.0
2025-03-15 12:01:30.697,22.9,21.0
2025-03-15 12:01:30.897,27.9,21.0
2025-03-15 12:01:31.098,30.8,21.0
2025-03-15 12:01:31.298,15.5,21.0
2025-03-15 12:01:31.499,16.7,21.0
2025-03-15 12:01:31.700,14.2,21.0
2025-03-15 12:01:31.900,18.2,21.0
2025-03-15 12:01:32.101,16.9,21.0
2025-03-15 12:01:32.302,30.9,21.0
2025-03-15 12:01:32.503,25.3,21.0
2025-03-15 12:01:32.703,15.4,21.0
2025-03-15 12:01:32.904,16.9,21.0
2025-03-15 12:01:33.105,12.8,21.1
2025-03-15 12:01:33.306,20.8,21.1
2025-03-15 12:01:33.507,15.5,21.0
2025-03-15 12:01:33.708,29.9,21.0
2025-03-15 12:01:33.908,20.1,21.0
2025-03-15 12:01:34.109,16.2,21.0
2025-03-15 12:01:34.310,15.3,21.0
2025-03-15 12:01:34.511,17.4,21.0
2025-03-15 12:01:34.712,14.0,21.0
2025-03-15 12:01:34.912,19.5,21.0
2025-03-15 12:01:35.113,23.8,21.1
2025-03-15 12:01:35.314,23.9,21.1
2025-03-15 12:01:35.515,16.1,21.1
2025-03-15 12:01:35.715,16.1,21.1
2025-03-15 12:01:35.916,19.0,21.1
2025-03-15 12:01:36.117,13.9,21.1
2025-03-15 12:01:36.318,21.3,21.1
2025-03-15 12:01:36.519,27.6,21.1
2025-03-15 12:01:36.719,15.8,21.1
2025-03-15 12:01:36.920,18.2,21.1
2025-03-15 12:01:37.121,15.3,21.1
2025-03-15 12:01:37.322,14.3,21.1
2025-03-15 12:01:37.523,19.2,21.1
2025-03-15 12:01:37.724,33.8,21.0
2025-03-15 12:01:37.924,18.3,21.1
2025-03-15 12:01:38.125,12.7,21.1
2025-03-15 12:01:38.326,16.7,21.1
2025-03-15 12:01:38.526,15.4,21.1
2025-03-15 12:01:38.728,15.1,21.1
2025-03-15 12:01:38.929,37.0,21.1
2025-03-15 12:01:39.129,30.3,21.1
2025-03-15 12:01:39.330,22.7,21.1
2025-03-15 12:01:39.531,16.1,21.1
2025-03-15 12:01:39.732,13.4,21.1
2025-03-15 12:01:39.932,16.8,21.1
2025-03-15 12:01:40.133,14.3,21.1
2025-03-15 12:01:40.334,25.9,21.1
2025-03-15 12:01:40.535,23.5,21.1
2025-03-15 12:01:40.736,12.7,21.1
2025-03-15 12:01:40.936,13.7,21.1
2025-03-15 12:01:41.137,11.4,21.1
2025-03-15 12:01:41.338,17.8,21.1
2025-03-15 12:01:41.539,20.5,21.1
2025-03-15 12:01:41.740,34.3,21.1
2025-03-15 12:01:41.940,18.5,21.1
2025-03-15 12:01:42.141,13.4,21.1
2025-03-15 12:01:42.342,14.9,21.1
2025-03-15 12:01:42.543,14.2,21.1
2025-03-15 12:01:42.744,15.7,21.1
2025-03-15 12:01:42.944,17.3,21.1
2025-03-15 12:01:43.145,29.9,21.2
2025-03-15 12:01:43.346,21.9,21.1
2025-03-15 12:01:43.547,13.4,21.1
2025-03-15 12:01:43.747,11.5,21.1
2025-03-15 12:01:43.948,14.6,21.1
2025-03-15 12:01:44.149,12.0,21.1
2025-03-15 12:01:44.350,26.8,21.1
2025-03-15 12:01:44.551,16.9,21.1
2025-03-15 12:01:44.751,13.1,21.1
2025-03-15 12:01:44.952,12.2,21.1
2025-03-15 12:01:45.153,12.6,21.1
2025-03-15 12:01:45.354,18.2,21.1
2025-03-15 12:01:45.554,13.8,21.1
2025-03-15 12:01:45.755,19.0,21.1
2025-03-15 12:01:45.956,17.1,21.1
2025-03-15 12:01:46.157,12.5,21.1
2025-03-15 12:01:46.357,18.4,21.1
2025-03-15 12:01:46.558,17.5,21.1
2025-03-15 12:01:46.759,12.2,21.1
2025-03-15 12:01:46.960,16.5,21.1
2025-03-15 12:01:47.160,24.7,21.1
2025-03-15 12:01:47.361,26.5,21.1
2025-03-15 12:01:47.562,16.6,21.1
2025-03-15 12:01:47.762,12.7,21.1
2025-03-15 12:01:47.963,12.0,21.1
2025-03-15 12:01:48.164,14.0,21.1
2025-03-15 12:01:48.364,14.0,21.1
