Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 13:27:56.902,34.7,21.1
2025-03-15 13:27:57.103,14.8,21.1
2025-03-15 13:27:57.304,18.8,21.1
2025-03-15 13:27:57.505,14.8,21.1
2025-03-15 13:27:57.705,14.8,21.1
2025-03-15 13:27:57.906,20.3,21.2
2025-03-15 13:27:58.107,29.1,21.2
2025-03-15 13:27:58.307,30.8,21.2
2025-03-15 13:27:58.508,17.8,21.2
2025-03-15 13:27:58.709,17.8,21.2
2025-03-15 13:27:58.909,21.3,21.2
2025-03-15 13:27:59.110,14.9,21.2
2025-03-15 13:27:59.311,15.9,21.2
2025-03-15 13:27:59.511,31.2,21.2
2025-03-15 13:27:59.712,18.5,21.2
2025-03-15 13:27:59.913,20.7,21.2
2025-03-15 13:28:00.114,18.0,21.2
2025-03-15 13:28:00.314,15.4,21.2
2025-03-15 13:28:00.515,15.2,21.2
2025-03-15 13:28:00.716,13.0,21.2
2025-03-15 13:28:00.917,33.1,21.2
2025-03-15 13:28:01.117,24.1,21.2
2025-03-15 13:28:01.318,15.3,21.2
2025-03-15 13:28:01.519,19.6,21.2
2025-03-15 13:28:01.720,14.2,21.2
2025-03-15 13:28:01.920,19.5,21.2
2025-03-15 13:28:02.121,20.3,21.2
2025-03-15 13:28:02.322,25.2,21.2
2025-03-15 13:28:02.523,30.5,21.2
2025-03-15 13:28:02.724,13.4,21.2
2025-03-15 13:28:02.924,18.8,21.2
2025-03-15 13:28:03.125,17.8,21.2
2025-03-15 13:28:03.326,18.2,21.2
2025-03-15 13:28:03.527,15.8,21.2
2025-03-15 13:28:03.728,19.6,21.3
2025-03-15 13:28:03.928,22.2,21.2
2025-03-15 13:28:04.129,15.7,21.2
2025-03-15 13:28:04.330,14.8,21.2
2025-03-15 13:28:04.531,13.4,21.2
2025-03-15 13:28:04.731,14.0,21.2
2025-03-15 13:28:04.932,20.9,21.2
2025-03-15 13:28:05.133,32.5,21.2
2025-03-15 13:28:05.334,16.6,21.2
2025-03-15 13:28:05.535,16.7,21.2
2025-03-15 13:28:05.736,13.3,21.2
2025-03-15 13:28:05.936,20.1,21.2
2025-03-15 13:28:06.137,13.4,21.2
2025-03-15 13:28:06.338,18.8,21.2
2025-03-15 13:28:06.539,17.6,21.2
2025-03-15 13:28:06.740,26.4,21.2
2025-03-15 13:28:06.940,24.2,21.2
2025-03-15 13:28:07.141,12.8,21.2
2025-03-15 13:28:07.341,15.4,21.2
2025-03-15 13:28:07.542,15.5,21.2
2025-03-15 13:28:07.743,12.8,21.2
2025-03-15 13:28:07.944,20.3,21.2
2025-03-15 13:28:08.144,14.7,21.2
2025-03-15 13:28:08.345,17.1,21.2
2025-03-15 13:28:08.546,15.6,21.2
2025-03-15 13:28:08.747,15.6,21.2
2025-03-15 13:28:08.948,23.6,21.2
2025-03-15 13:28:09.148,15.6,21.2
2025-03-15 13:28:09.349,34.4,21.2
2025-03-15 13:28:09.550,16.1,21.2
2025-03-15 13:28:09.751,13.5,21.2
2025-03-15 13:28:09.951,18.2,21.2
2025-03-15 13:28:10.152,12.2,21.2
2025-03-15 13:28:10.353,18.0,21.2
2025-03-15 13:28:10.553,14.6,21.2
2025-03-15 13:28:10.755,24.3,21.2
2025-03-15 13:28:10.955,18.8,21.2
2025-03-15 13:28:11.156,12.2,21.2
2025-03-15 13:28:11.357,15.6,21.2
2025-03-15 13:28:11.558,19.2,21.2
2025-03-15 13:28:11.758,14.8,21.2
2025-03-15 13:28:11.959,42.9,21.2
2025-03-15 13:28:12.160,21.7,21.2
2025-03-15 13:28:12.361,19.5,21.2
2025-03-15 13:28:12.561,12.1,21.2
2025-03-15 13:28:12.762,12.1,21.2
2025-03-15 13:28:12.963,19.6,21.2
2025-03-15 13:28:13.164,12.7,21.2
2025-03-15 13:28:13.365,20.0,21.2
2025-03-15 13:28:13.565,27.2,21.2
2025-03-15 13:28:13.766,12.0,21.2
2025-03-15 13:28:13.967,15.7,21.2
2025-03-15 13:28:14.168,12.8,21.2
2025-03-15 13:28:14.369,22.4,21.2
2025-03-15 13:28:14.569,12.0,21.2
2025-03-15 13:28:14.770,31.9,21.2
2025-03-15 13:28:14.971,18.6,21.2
2025-03-15 13:28:15.172,12.6,21.2
2025-03-15 13:28:15.372,15.8,21.2
2025-03-15 13:28:15.573,12.7,21.2
2025-03-15 13:28:15.774,16.7,21.2
2025-03-15 13:28:15.974,19.4,21.1
2025-03-15 13:28:16.175,26.8,21.1
2025-03-15 13:28:16.376,20.8,21.2
2025-03-15 13:28:16.577,13.2,21.2
2025-03-15 13:28:16.777,12.0,21.2
2025-03-15 13:28:16.978,10.8,21.2
2025-03-15 13:28:17.179,11.9,21.2
2025-03-15 13:28:17.380,13.2,21.2
2025-03-15 13:28:17.580,29.1,21.1
2025-03-15 13:28:17.781,15.9,21.1
2025-03-15 13:28:17.982,13.5,21.1
2025-03-15 13:28:18.183,11.3,21.1
2025-03-15 13:28:18.383,17.2,21.1
2025-03-15 13:28:18.584,14.8,21.1
2025-03-15 13:28:18.785,18.0,21.2
2025-03-15 13:28:18.985,31.3,21.1
2025-03-15 13:28:19.186,15.2,21.2
2025-03-15 13:28:19.387,16.1,21.2
2025-03-15 13:28:19.588,15.3,21.2
2025-03-15 13:28:19.789,11.9,21.2
2025-03-15 13:28:19.989,13.4,21.1
2025-03-15 13:28:20.190,14.3,21.1
2025-03-15 13:28:20.391,30.3,21.1
2025-03-15 13:28:20.592,16.9,21.2
2025-03-15 13:28:20.793,15.2,21.2
2025-03-15 13:28:20.993,12.8,21.2
2025-03-15 13:28:21.194,10.1,21.2
2025-03-15 13:28:21.395,11.9,21.2
2025-03-15 13:28:21.596,19.0,21.2
2025-03-15 13:28:21.797,10.3,21.2
2025-03-15 13:28:21.997,14.0,21.2
2025-03-15 13:28:22.198,11.3,21.2
2025-03-15 13:28:22.399,16.9,21.2
2025-03-15 13:28:22.600,16.0,21.2
2025-03-15 13:28:22.801,13.7,21.2
2025-03-15 13:28:23.001,17.9,21.2
2025-03-15 13:28:23.202,13.7,21.2
2025-03-15 13:28:23.403,17.5,21.2
2025-03-15 13:28:23.604,13.2,21.2
2025-03-15 13:28:23.805,12.6,21.2
2025-03-15 13:28:24.006,15.9,21.2
2025-03-15 13:28:24.206,22.6,21.2
2025-03-15 13:28:24.407,17.5,21.2
2025-03-15 13:28:24.608,12.5,21.2
2025-03-15 13:28:24.808,10.1,21.2
2025-03-15 13:28:25.009,11.9,21.2
2025-03-15 13:28:25.210,12.8,21.2
2025-03-15 13:28:25.411,14.5,21.2
2025-03-15 13:28:25.611,18.9,21.2
2025-03-15 13:28:25.812,27.9,21.1
2025-03-15 13:28:26.013,11.4,21.2
2025-03-15 13:28:26.213,10.1,21.2
2025-03-15 13:28:26.414,15.9,21.1
2025-03-15 13:28:26.615,13.9,21.2
2025-03-15 13:28:26.816,15.7,21.2
