MCL_time,MCL_X,MCL_Y,Odom_time,Odom_X,Odom_Y,Distance
551.123,0.0038428981142416586,0.009641994532623276,551.412,0.0044541071701351695,9.763494676577919e-07,0.009660373083786335
551.323,0.003856677030631116,0.009643529876821905,551.512,0.004463319443981655,9.803872733569914e-07,0.009661613513076825
551.323,0.003856677030631116,0.009643529876821905,551.612,0.004472531716236953,9.844332602867353e-07,0.009662192278408333
551.523,0.0038771885172724963,0.009645313038565854,551.712,0.004481743987308089,9.884874285234938e-07,0.0096632542843506
551.623,0.003882898530144717,0.00964415947787517,551.812,0.004490956257501388,9.925497780997188e-07,0.00966231869702833
551.623,0.003882898530144717,0.00964415947787517,551.912,0.004500168527047299,9.966203090146295e-07,0.009662898744508274
551.823,0.0039004903744151017,0.009642523036991086,552.012,0.005066743825986827,1.1308538340126628e-06,0.009711672891049475
551.923,0.004066575414166793,0.009569930570514374,552.112,0.007562863107633838,-3.767913629551107e-06,0.010192140614257085
551.923,0.004066575414166793,0.009569930570514374,552.212,0.012075880401412052,-4.195028502004196e-05,0.012511483523535519
552.123,0.007514255217954421,0.009055472818518815,552.312,0.018576257108198317,-0.0001705731460070159,0.014404437162183842
552.123,0.007514255217954421,0.009055472818518815,552.412,0.027077560468147622,-0.0004787327739866924,0.021762903955869498
552.223,0.012499980707647967,0.003403241745940153,552.512,0.03757374433408586,-0.0010847946701036323,0.025472261251530362
552.423,0.01710602235064354,-0.001808648516627828,552.612,0.05004251532219894,-0.0021362643085204146,0.03293812231096993
552.423,0.01710602235064354,-0.001808648516627828,552.712,0.06445796223234898,-0.003809848049270508,0.04739420861381795
552.623,0.03927630306352515,0.0004551823523777523,552.812,0.08077700393474481,-0.006310002188601119,0.042048494558972645
552.623,0.03927630306352515,0.0004551823523777523,552.912,0.09894000226463717,-0.009868291642390758,0.060550236314001596
552.723,0.06229450421081779,0.008647044536180483,553.012,0.11885583644779837,-0.014739750164878796,0.061205608164706556
552.923,0.10116167180090593,0.005262338496069908,553.112,0.1404043518617364,-0.02120198255611183,0.0473323169421237
552.923,0.10116167180090593,0.005262338496069908,553.212,0.16343549072640776,-0.029551650507052732,0.071344532753924
553.123,0.1376681200784213,-0.004504467982450896,553.312,0.187747416970149,-0.04009505287570815,0.061437982634637
553.123,0.1376681200784213,-0.004504467982450896,553.412,0.21309948087597,-0.05311253351321033,0.08973647099375243
553.323,0.1859704997545551,-0.022144827611542545,553.512,0.2392741474566714,-0.06877460891102617,0.07082100932907551
553.323,0.1859704997545551,-0.022144827611542545,553.612,0.2660819292960733,-0.0871619933613346,0.10317496297707876
553.423,0.22207507027700757,-0.0365062622006682,553.712,0.2932668183515232,-0.10841777386166492,0.10119056528785163
553.423,0.22207507027700757,-0.0365062622006682,553.812,0.32046987403303995,-0.13270268580630193,0.13760555701243554
553.623,0.2749368113453998,-0.0668566358539564,553.912,0.34746186927205897,-0.16011966085593995,0.11814345457868529
553.823,0.32078005177345503,-0.1018371232685332,554.012,0.37401767975688366,-0.19064549393605149,0.10354309119357634
553.823,0.32078005177345503,-0.1018371232685332,554.112,0.399932879192642,-0.2242557593305768,0.14577891666404533
554.023,0.3777531748414293,-0.15727133436550014,554.212,0.42511415376889006,-0.26087682317290856,0.11391733685435863
554.023,0.3777531748414293,-0.15727133436550014,554.312,0.44950279396788106,-0.30040264610131645,0.16010802679443126
554.223,0.4317471728079526,-0.22431088999680707,554.412,0.4730803164483145,-0.342723404500822,0.12541910681534268
554.223,0.4317471728079526,-0.22431088999680707,554.512,0.4956277172336687,-0.3872409576169741,0.17500551674401035
554.323,0.4596110214892233,-0.2690357584010296,554.612,0.5166498485583021,-0.43257018242953105,0.1731962344733568
554.523,0.5079109929338331,-0.3493154883258403,554.712,0.5363167295552989,-0.4784923402175214,0.1322631654605824
554.523,0.5079109929338331,-0.3493154883258403,554.812,0.5548478489425065,-0.5248849241889096,0.18173523395658683
554.723,0.5457505982158695,-0.4259493177336432,554.912,0.572466333549881,-0.571632369314107,0.14811239661903058
554.723,0.5457505982158695,-0.4259493177336432,555.012,0.5894016971358907,-0.6186316432483187,0.19756491845130003
554.923,0.5879773964139352,-0.5199112134044033,555.112,0.6058897260067487,-0.6657884607479508,0.14697286431165496
554.923,0.5879773964139352,-0.5199112134044033,555.212,0.6221743172584068,-0.7130193787552351,0.19611270463793842
555.023,0.6130016756593173,-0.580146208506317,555.312,0.6384708251305752,-0.7602396395326937,0.18188546251320242
555.023,0.6130016756593173,-0.580146208506317,555.412,0.6549750478684239,-0.8073843302548364,0.23108208054801457
555.223,0.6474761913139576,-0.6672329539123937,555.512,0.671924895054562,-0.8543736456189119,0.18873096621113863
555.423,0.6835002054159084,-0.7570415853688931,555.612,0.6895564301653939,-0.9011122847621587,0.1441979343883988
555.423,0.6835002054159084,-0.7570415853688931,555.712,0.7080994988209237,-0.9474972699593028,0.19203773855372194
555.623,0.7164658227829892,-0.8335998395838754,555.812,0.7277773623013566,-0.9934127070656498,0.16021268220407137
555.623,0.7164658227829892,-0.8335998395838754,555.912,0.7488050543805154,-1.0387262713457641,0.2076600079641798
555.723,0.7322003247046118,-0.9025695638312374,556.012,0.7713871179843801,-1.083286239615704,0.18491652623316085
555.723,0.7322003247046118,-0.9025695638312374,556.112,0.7957105309267771,-1.1269208373658839,0.23316740816632095
555.923,0.780044742175519,-0.9747431975920187,556.212,0.8218650080148762,-1.169484635852952,0.19918123006651864
555.923,0.780044742175519,-0.9747431975920187,556.312,0.8497459420835772,-1.2109410495685813,0.24626750201146166
556.123,0.833431068437901,-1.0621457188938392,556.412,0.8792072790339037,-1.25129356030456,0.1946082407475716
556.123,0.833431068437901,-1.0621457188938392,556.512,0.9102699303171624,-1.2904302722656196,0.24086935878823074
556.323,0.8920445027536841,-1.1435411017668708,556.612,0.9430609758981019,-1.3281392443744078,0.19151802731400416
