MCL_time,MCL_X,MCL_Y,Odom_time,Odom_X,Odom_Y,Distance
372.566,0.00035149844972050406,-0.0030975276490994006,372.789,0.02131733935971591,2.1639694083621907e-05,0.02119659618849254
372.566,0.00035149844972050406,-0.0030975276490994006,372.889,0.02131449362160166,2.163396812132138e-05,0.02119378059173624
372.766,0.0003472404474230844,-0.003097534870962477,372.989,0.021311642926768133,2.16282325393757e-05,0.02119517279434674
372.766,0.0003472404474230844,-0.003097534870962477,373.089,0.021308788499662962,2.1622489785231884e-05,0.02119234860480235
372.866,0.0003429683726605411,-0.00309754209452002,373.189,0.02130593126356156,2.1616741708320736e-05,0.021193748252985235
373.066,0.0003386870861611837,-0.003097549352082405,373.289,0.021303071913557466,2.1610989701550936e-05,0.021195154928165098
373.066,0.0003386870861611837,-0.003097549352082405,373.389,0.021821862228212148,2.2554583323784415e-05,0.021708566575243372
373.266,0.0003343997831576543,-0.003097556617993631,373.489,0.024258054727611,2.3111664854737324e-05,0.02412633077019468
373.366,0.0009584417834824218,-0.00353196003485247,373.589,0.02869915927942229,1.3286442605348144e-05,0.02796634012121485
373.366,0.0009584417834824218,-0.00353196003485247,373.689,0.035156004974708666,-5.475634240421285e-06,0.03437890952961819
373.566,0.005822153618446524,-0.0028851428104525343,373.789,0.04359999508673676,-4.09743814959413e-05,0.037884754190248386
373.666,0.015514431093536446,-0.0030734140850496136,373.889,0.05404274688600939,-0.00010912606002471007,0.03864218059711209
373.666,0.015514431093536446,-0.0030734140850496136,373.989,0.06648477865575105,-0.00020095420193722217,0.05105122286873299
373.866,0.029338683432711166,-0.0023590489871574477,374.089,0.0809231665916482,-0.0003272182169852534,0.051624482942236594
373.966,0.04802071720767012,-0.002616505248271768,374.189,0.09735758565538151,-0.0005060313758429015,0.04938198748727095
373.966,0.04802071720767012,-0.002616505248271768,374.289,0.11578616096306675,-0.0007220191113303083,0.06779192020505753
374.166,0.07193901551095794,-0.003243452211662594,374.389,0.13620762261191358,-0.0009978681846551838,0.06430782616695542
374.266,0.09886346281399074,-0.003857719298953183,374.489,0.158622618349895,-0.0013427387390660716,0.059812053948857226
374.266,0.09886346281399074,-0.003857719298953183,374.589,0.183036243099863,-0.0017404052632683082,0.08419940593483682
374.466,0.1300862616994524,-0.004542254287144779,374.689,0.20944772798080138,-0.0022262025026803184,0.0793952544311939
374.566,0.16670553766365215,-0.005439867388150999,374.789,0.23785445435208766,-0.0027833055222791355,0.07119849483581196
374.566,0.16670553766365215,-0.005439867388150999,374.889,0.2682599648089599,-0.0034246087610398427,0.1015744206980565
374.766,0.20750198059531713,-0.007575829868107978,374.989,0.30066137341517285,-0.004148516690835315,0.09322241654333624
374.866,0.25249839469631186,-0.008914243798031197,375.089,0.3350759338663587,-0.004833282771323983,0.08267831770350752
374.966,0.30182939689693883,-0.008863840264431015,375.189,0.37147323310770186,-0.005339808290988354,0.06973293858358068
374.966,0.30182939689693883,-0.008863840264431015,375.289,0.40986981154534347,-0.005655810878017902,0.10808803194592496
375.166,0.35749792038728145,-0.009027172849537163,375.389,0.4502655100807664,-0.005877459255355712,0.09282104499123106
375.166,0.35749792038728145,-0.009027172849537163,375.489,0.49266030538206196,-0.005978182206648517,0.13519677015897122
375.366,0.4169276577048312,-0.009009536444741229,375.589,0.5370533933576842,-0.005821010134441372,0.12016804511254477
375.466,0.4797975518388278,-0.009258846937005233,375.689,0.5834421206578233,-0.005416761981891985,0.1037157570597535
375.466,0.4797975518388278,-0.009258846937005233,375.789,0.6318279712782989,-0.004868277114702138,0.15209380506222483
375.666,0.5484535631313029,-0.007526115740350141,375.889,0.6817092946751019,-0.004105825287853978,0.13329961881435543
375.766,0.6198892921424842,-0.0085529304840216,375.989,0.7316634333912376,-0.002911955620465187,0.11191639401494113
375.766,0.6198892921424842,-0.0085529304840216,376.089,0.7815877133411192,-0.0010897521099185936,0.1618705607872378
375.966,0.6963370899038852,-0.006701325061195516,376.189,0.831483453793347,0.001352437063265805,0.13538612468381028
376.066,0.7691683368371944,-0.003600964494872682,376.289,0.8813533008922778,0.0042693279114910665,0.11246069385612921
376.066,0.7691683368371944,-0.003600964494872682,376.389,0.9311929420306643,0.007678308144929484,0.16241673152536584
376.266,0.8691117458427559,0.0001103839418202682,376.489,0.980985467252134,0.011716447043065898,0.11247413143782549
376.366,0.9385210805468159,0.005816895729526195,376.589,1.030725437049779,0.016348163288710013,0.09280383049491336
376.366,0.9385210805468159,0.005816895729526195,376.689,1.0804196739814205,0.021446730918525128,0.14275679516840684
376.566,1.0136294674350645,0.012005438788116664,376.789,1.1300565255301522,0.02707063106557472,0.11739769961559599
376.566,1.0136294674350645,0.012005438788116664,376.889,1.178631718160221,0.0331976062451366,0.16635759888232876
376.766,1.0880918014334529,0.020108389635547643,376.989,1.2251595144074523,0.039569045802202864,0.13844231679063837
376.866,1.1606679631026717,0.02877629410407958,377.089,1.2696655772271543,0.045957628813200216,0.11034345538914596
376.866,1.1606679631026717,0.02877629410407958,377.189,1.3121588913119677,0.05231077295845364,0.15330809836620193
377.066,1.2286794096408584,0.03824524057573175,377.289,1.3526221100293454,0.058724794929601885,0.1256232666591797
377.166,1.2911153167727405,0.046598650423800264,377.389,1.391052693009649,0.06517912079054872,0.1016499535079432
377.166,1.2911153167727405,0.046598650423800264,377.489,1.4274756450545236,0.07149447681391026,0.13861436181277237
377.366,1.3689429437284297,0.05868243739002954,377.589,1.4619284572632139,0.07749599386767918,0.09486967710846936
377.466,1.4198833946311338,0.06750677950917713,377.689,1.4944171789092764,0.08314486781520546,0.07615664649055812
377.466,1.4198833946311338,0.06750677950917713,377.789,1.5249419098885675,0.08851247244511644,0.10713790535480615
377.666,1.469613973545243,0.07598021557210811,377.889,1.55348402920213,0.09362337156274483,0.08570570103090727
377.766,1.5139205717658994,0.08386333107036509,377.989,1.580047014592826,0.09839471047840101,0.06770426447752816
377.766,1.5139205717658994,0.08386333107036509,378.089,1.6046466939465402,0.1027643690615464,0.09267404427929452
377.966,1.5552807014344776,0.09228331249198264,378.189,1.627298927797867,0.10677913836845278,0.07346260202558388
378.066,1.5896302422091495,0.09824315565048515,378.289,1.6492935920482696,0.11071770486552396,0.06095350434670399
378.066,1.5896302422091495,0.09824315565048515,378.389,1.670497307971498,0.11452119390304599,0.08248913173481599
378.266,1.6237653309151092,0.10524088485764989,378.489,1.6897481917325679,0.11796855831730309,0.06719919339807345
378.366,1.6531647521208144,0.11017121270472136,378.589,1.7070218379328614,0.12111356970525868,0.05495744598226349
378.366,1.6531647521208144,0.11017121270472136,378.689,1.7222989803794866,0.12401748926960027,0.07050716907969931
378.566,1.679550334456267,0.11444796851381112,378.789,1.7355703256395167,0.12671682834414286,0.057347749159907806
378.666,1.7003967192685945,0.11767961433197192,378.889,1.746837735441185,0.12921330149488128,0.047851791217410844
378.666,1.7003967192685945,0.11767961433197192,378.989,1.7561108221511414,0.13145379326784823,0.05739154350045455
378.866,1.7181594337043762,0.12223050494426656,379.089,1.7634191350619952,0.13334425551925674,0.046604248935305854
378.966,1.7312246630703114,0.12372798537080935,379.189,1.7687769251547583,0.13479487223974515,0.03914905327883175
378.966,1.7312246630703114,0.12372798537080935,379.289,1.7722059838268618,0.1357467136823002,0.04270735863029576
379.166,1.7397564347931578,0.1273514695993828,379.389,1.7737190216474317,0.1361692910673962,0.035088620395733086
379.266,1.745471783170545,0.1287156074333893,379.489,1.773297701595698,0.13605420359417422,0.02877736488656246
379.266,1.745471783170545,0.1287156074333893,379.589,1.7709310862999554,0.13542509608281772,0.026328565357269525
379.466,1.744190519576627,0.12899540100085008,379.689,1.7666103135255156,0.13433717942127174,0.023047380705917633
379.466,1.744190519576627,0.12899540100085008,379.789,1.7603150878859506,0.1328710934698611,0.016583808225989365
379.566,1.7388266370762373,0.12731280530235592,379.889,1.7520353194596618,0.13111292488255893,0.013744460670758681
379.766,1.7291816362860066,0.1246382829425231,379.989,1.7417642007409113,0.1291118162604662,0.013354153983258461
379.766,1.7291816362860066,0.1246382829425231,380.089,1.7295006603222518,0.12687429008096535,0.002258650982083515
379.966,1.7154427243193413,0.1218180268907287,380.189,1.7164822125454164,0.12458974080010157,0.0029602252900007313
380.066,1.6979687027289023,0.12002538844541842,380.289,1.703483353913844,0.12233436989926946,0.0059785259927349725
380.066,1.6979687027289023,0.12002538844541842,380.389,1.6904969370866552,0.12007500940359037,0.0074719304100182215
380.266,1.6774349210719588,0.11554486659360907,380.489,1.6774880900166085,0.1178291190173868,0.002284871128140394
380.366,1.6581367320600684,0.11198241406574816,380.589,1.6644730383329638,0.11565773893549819,0.0073250795273591745
380.366,1.6581367320600684,0.11198241406574816,380.689,1.651436856137904,0.1136245908189566,0.006898194101442494
380.566,1.6391308136413725,0.10858769437999602,380.789,1.6383713579973447,0.11178917983903522,0.0032903315972231595
380.666,1.633905765427352,0.10961964577304964,380.889,1.6252771502967636,0.11016705516748898,0.008645961838739634
380.666,1.633905765427352,0.10961964577304964,380.989,1.6121623426030196,0.10871569098607511,0.02176220508989376
380.866,1.6160415650907691,0.10849714624263535,381.089,1.599034470947549,0.10738772251689924,0.01704324124688663
380.966,1.6000086425356224,0.10676036783609763,381.189,1.5858947729860884,0.10619102815126243,0.014125348184664002
380.966,1.6000086425356224,0.10676036783609763,381.289,1.572740594429766,0.10516296534997346,0.02731479712913802
381.166,1.5626882704946965,0.09953005864507497,381.389,1.5595741528866995,0.10429288894376536,0.005690543113847734
381.166,1.5626882704946965,0.09953005864507497,381.489,1.5463989584800661,0.10352189699213278,0.016771298676579043
381.366,1.5392048035129346,0.09615432058635728,381.589,1.5332260959196324,0.10278299078891873,0.008926601432826241
381.466,1.517056709603943,0.09599705543604697,381.689,1.52005695979713,0.10201713982544909,0.006726285548298014
381.466,1.517056709603943,0.09599705543604697,381.789,1.5068918193586804,0.10117536546150935,0.011407887114537732
381.666,1.496296844512917,0.09425573048582038,381.889,1.494860418294869,0.10032480914692743,0.006236748838505564
381.766,1.477899512646378,0.09184928993445628,381.989,1.4848364257840914,0.09953455509233855,0.010352973699722136
381.766,1.477899512646378,0.09184928993445628,382.089,1.4768166753650689,0.0988387986747262,0.00707288972118912
381.966,1.460360600208575,0.0905727934138027,382.189,1.4707999498690656,0.09827286025719122,0.01297193319157316
382.066,1.4483536730594109,0.08835366256192924,382.289,1.4667831891283074,0.09786177731039393,0.0207376784767169
382.066,1.4483536730594109,0.08835366256192924,382.389,1.4647614079892362,0.0976416431600944,0.018854186514387222
382.266,1.4399028529627453,0.08691828051595822,382.489,1.4647328484610358,0.09763876234005052,0.027045469250612342
382.366,1.4383770272460774,0.08639947692142486,382.589,1.4666979941730927,0.0978655906935157,0.030554033002463402
382.366,1.4383770272460774,0.08639947692142486,382.689,1.470650330258649,0.09834401419668926,0.034412760105249476
382.566,1.4414817257435923,0.0878229109165519,382.789,1.4765850610763576,0.09909890700200978,0.03686993679413927
382.566,1.4414817257435923,0.0878229109165519,382.889,1.4845145650022866,0.10013420158698338,0.04475927984939518
382.666,1.4485793811470895,0.08843897309640174,382.989,1.494415314056769,0.10146041627622282,0.04764966661148802
382.866,1.4629880512347189,0.08991018343981204,383.089,1.5062892204115235,0.10313740517509014,0.045276380673729494
383.066,1.474268410470988,0.09206214114748225,383.189,1.5201132553510035,0.10522767085071608,0.04769780890606418
383.066,1.474268410470988,0.09206214114748225,383.289,1.535898356020276,0.1077448627406247,0.0635940087191884
383.166,1.4987628348711621,0.0960419121783022,383.389,1.5535919326015781,0.11065808073878662,0.0567438308657426
383.166,1.4987628348711621,0.0960419121783022,383.489,1.5717399848371572,0.11367637130986315,0.07507755034643859
383.366,1.5246976190441188,0.10006489462399179,383.589,1.5899103848012395,0.11666049902937012,0.06729129886748285
383.466,1.5514469899625463,0.10468435035049858,383.689,1.6080815619204272,0.11959082354171859,0.05856345006787895
383.466,1.5514469899625463,0.10468435035049858,383.789,1.6262587910579411,0.12251332864956721,0.07690694409691225
383.666,1.5779294912677893,0.11024319385176425,383.889,1.6434216298035724,0.12527512492075815,0.06719508286811766
383.766,1.6118912834926116,0.1158492457122995,383.989,1.658617955349282,0.12767478337866597,0.04819984651323695
383.766,1.6118912834926116,0.1158492457122995,384.089,1.6729030932366629,0.12983528068560896,0.0625943296355105
383.966,1.6352282978731671,0.11995021100755388,384.189,1.6872383918415488,0.13192224245027467,0.05337021089957752
384.066,1.6569072706231078,0.12289072708875096,384.289,1.7015526846938471,0.13396513423147538,0.04599842922438322
384.066,1.6569072706231078,0.12289072708875096,384.389,1.7147808556346102,0.1358069347117843,0.05929738831892094
384.266,1.6753759288756547,0.12733404274471521,384.489,1.7260409843513886,0.13728255801314349,0.05163255564472236
384.366,1.6933078535906316,0.1298963332921888,384.589,1.7353214761872549,0.13837609385390615,0.04286083087010267
384.366,1.6933078535906316,0.1298963332921888,384.689,1.7426273484584156,0.13910604010393585,0.05017201683779226
384.566,1.7075434262867915,0.13206453113987948,384.789,1.7479482318190185,0.13953247130024007,0.04108915234384631
384.666,1.7137015419248058,0.1346358316320849,384.889,1.7512936399103556,0.1397436710666708,0.037937525678998676
384.666,1.7137015419248058,0.1346358316320849,384.989,1.7526591464913805,0.13981400187109486,0.039300234103498304
384.866,1.7208872961887627,0.13805394917731276,385.089,1.7520236818776516,0.13978725629245364,0.03118459342884948
384.966,1.7193725417696724,0.13720219651140625,385.189,1.7493836648694248,0.13967939035502094,0.03011318646452638
384.966,1.7193725417696724,0.13720219651140625,385.289,1.7447446650122211,0.1394883026762974,0.025474907639326926
385.166,1.7144233166314935,0.13815263264718158,385.389,1.7380771748220887,0.13922246346234632,0.023678039303833047
385.266,1.7076356477418349,0.13673458175796505,385.489,1.7294207289210284,0.13892643940085114,0.02189506798141377
385.266,1.7076356477418349,0.13673458175796505,385.589,1.7187540195797715,0.13866082273638344,0.011283997369441403
385.466,1.6963316931250345,0.13697044801598748,385.689,1.706103550841143,0.13845967306061793,0.009884684843606542
385.466,1.6963316931250345,0.13697044801598748,385.789,1.6929181941187064,0.1383296116820585,0.003674139537003308
385.566,1.6804935707244595,0.13673107224047393,385.889,1.6797165916778358,0.1382760882319866,0.0017293845300921542
385.766,1.6601756368198348,0.13655909128902194,385.989,1.6665171285560847,0.1382803177551815,0.00657093128778056
385.766,1.6601756368198348,0.13655909128902194,386.089,1.65332083719052,0.13828557810731784,0.007068877894815076
385.966,1.6380956230663175,0.13337961623241804,386.189,1.6401338630330125,0.1382332734165284,0.005264257803593862
386.066,1.618731861375258,0.13544779404833424,386.289,1.6269374616561316,0.1380598723423785,0.00861131981659557
386.066,1.618731861375258,0.13544779404833424,386.389,1.613744787880831,0.13770441462240218,0.005473868691713521
386.266,1.5971666919567495,0.13430846637117433,386.489,1.6005586369316962,0.1371455317272551,0.00442201657026968
386.366,1.5765354478523161,0.13320038077851273,386.589,1.5873795579726375,0.13642229360465863,0.011312623327988077
386.366,1.5765354478523161,0.13320038077851273,386.689,1.5742036860427449,0.13560101921439466,0.0033466667053067556
386.566,1.557152629942104,0.1307762914561494,386.789,1.561044567729594,0.1347501728136452,0.005562275863812106
386.666,1.5406512528879852,0.13190546328584563,386.889,1.5490244936194206,0.133993483700353,0.008629657559716297
386.666,1.5406512528879852,0.13190546328584563,386.989,1.5390048307399904,0.1333931871336154,0.002219015127625487
386.866,1.520809665563658,0.13026803174912036,387.089,1.5309881658424462,0.13291467161595658,0.010516965841440115
386.966,1.506458967685304,0.12652296455200562,387.189,1.5249810642493327,0.13252977254992593,0.019471769397029205
386.966,1.506458967685304,0.12652296455200562,387.289,1.5209748098810343,0.13223887689921554,0.015600683594392
387.166,1.4894462861767017,0.12592745305018618,387.389,1.5189698856695604,0.13207446188671307,0.030156734648351162
387.266,1.4839913426473306,0.12553271332682006,387.489,1.518963106938152,0.13207477625076983,0.0355784047550433
387.266,1.4839913426473306,0.12553271332682006,387.589,1.5209531644378806,0.13226627518070477,0.03757016270015973
387.466,1.4856747888339041,0.12436461891001345,387.689,1.5249441109628004,0.1326850148869447,0.04014110922328819
387.566,1.4897306092664027,0.1267666230467043,387.789,1.5309139886983187,0.13336566827700913,0.04170872977429038
387.566,1.4897306092664027,0.1267666230467043,387.889,1.5388562775638144,0.13431912518203504,0.04970283265742002
387.766,1.4954809064787709,0.12531834492800348,387.989,1.5487938813449138,0.1355273517797165,0.054281646161260744
387.866,1.5110670519643277,0.12947104211335697,388.089,1.5607105628291238,0.13695636561628996,0.05020466351771209
387.866,1.5110670519643277,0.12947104211335697,388.189,1.574612646552941,0.13861116061346515,0.06419956664819815
388.066,1.5301681252029367,0.1303360145395498,388.289,1.5904834368448753,0.14052595761682155,0.06117002336424445
388.066,1.5301681252029367,0.1303360145395498,388.389,1.6083315769894821,0.14270254817901037,0.07913568316153928
388.266,1.5584878343237125,0.13488618751573342,388.489,1.6281657822302849,0.14516692105735554,0.07043230726466969
388.366,1.5878121794452111,0.1385058861793918,388.589,1.6499163396477328,0.14799517713227073,0.06282494215873868
388.366,1.5878121794452111,0.1385058861793918,388.689,1.672041496902567,0.15100709756387048,0.0851519712362048
388.566,1.617546364406727,0.1436012216323095,388.789,1.6937692720577349,0.15403062136817977,0.07693311399926986
388.666,1.6487805778868885,0.1479435396552959,388.889,1.7155317063495348,0.15705415221362948,0.06736999637987799
388.666,1.6487805778868885,0.1479435396552959,388.989,1.739265810625543,0.16025073294603098,0.09131836808914177
388.866,1.6843561613281992,0.15419619022243858,389.089,1.76494640702373,0.16348538499184068,0.08112383645224072
388.866,1.6843561613281992,0.15419619022243858,389.189,1.7910412398968718,0.16651991255497514,0.10739450694208388
388.966,1.7228770950560017,0.1606745271671235,389.289,1.8168260181048774,0.16934558027621074,0.09434822364021582
389.166,1.7611340727728415,0.16546125935139455,389.389,1.8424930967280078,0.17207495878484297,0.08162739613103748
389.366,1.8010118964537236,0.17106901675969938,389.489,1.8701149362409668,0.1749644398864343,0.0692127475915645
389.366,1.8010118964537236,0.17106901675969938,389.589,1.8997397020488005,0.17792364805703545,0.09896547664636246
389.466,1.840321900772945,0.17562094894368965,389.689,1.931382966855,0.1807741498698789,0.09120676091050522
389.466,1.840321900772945,0.17562094894368965,389.789,1.9650189502963926,0.18331353392050223,0.12493410272411065
389.666,1.887247036870318,0.18107360447241883,389.889,2.0004706077979355,0.1853778329782593,0.11330535466884041
389.766,1.9368124344673001,0.18550276603795282,389.989,2.0379409794930448,0.18678735863232845,0.10113670351142352
389.766,1.9368124344673001,0.18550276603795282,390.089,2.076067843845653,0.18725485745007547,0.139266431222492
389.966,1.9925105629834627,0.18964400577420187,390.189,2.1141900691056805,0.18660840537713322,0.12171736556431674
390.066,2.0493496732933267,0.19316091538054325,390.289,2.1522792079796087,0.18486184647276627,0.103263564026575
390.066,2.0493496732933267,0.19316091538054325,390.389,2.1913783521288264,0.1820700671400008,0.14246105617484467
390.266,2.1076482505058345,0.190477791188025,390.489,2.232399647146589,0.17828302936606424,0.12534601381660748
390.366,2.1652261397032286,0.18813191897855341,390.589,2.2742491608693407,0.17375358826560638,0.10996706569822347
390.366,2.1652261397032286,0.18813191897855341,390.689,2.316007286696264,0.16870342763342183,0.15202769670189437
390.566,2.228623859874491,0.18263728811365823,390.789,2.3576996477325665,0.1630830872878336,0.13054855717747166
390.666,2.287911568616292,0.1750048308265802,390.889,2.4002018246681573,0.1566446463324414,0.11378136041923685
390.666,2.287911568616292,0.1750048308265802,390.989,2.444568979873067,0.14924518436086176,0.15876115358523035
390.866,2.3727659727644657,0.16394128994120713,391.089,2.4908241123986796,0.14103944035768712,0.1202589666022361
390.966,2.4375261861882676,0.15444270772095053,391.189,2.538991251113845,0.1321836665203337,0.10387792987695901
390.966,2.4375261861882676,0.15444270772095053,391.289,2.588105487831459,0.12283654341996356,0.15386057228923916
391.166,2.508598114424355,0.14207994648371988,391.389,2.6370852256221706,0.1130469058633091,0.13172644074606382
391.166,2.508598114424355,0.14207994648371988,391.489,2.685981192723893,0.10281628387997833,0.18167661288146147
391.366,2.5757373480724124,0.1285828242648166,391.589,2.7348124897208197,0.09228592873383588,0.16316361517093134
391.366,2.5757373480724124,0.1285828242648166,391.689,2.783573591808246,0.08142724726692785,0.2131186351594451
391.466,2.6389489989565087,0.11144206335735898,391.789,2.832230668527304,0.07011335819099974,0.197650868105359
391.666,2.7109462997048097,0.09495373310331931,391.889,2.8798989366754295,0.05862252840835559,0.17281478517162066
391.666,2.7109462997048097,0.09495373310331931,391.989,2.9255824355277653,0.04742401695293931,0.21983572211618824
391.866,2.7868314696357044,0.07849438217490194,392.089,2.969301312508842,0.03660077201067363,0.18721730190006453
391.866,2.7868314696357044,0.07849438217490194,392.189,3.01103571128434,0.02605334991455418,0.23025551858266205
392.066,2.878352125693824,0.0569961783553163,392.289,3.0517136475603492,0.015503797051234539,0.17825777674525475
392.166,2.9403725035615556,0.04193867894593111,392.389,3.09169200635567,0.004984696765545591,0.15576645571125455
392.166,2.9403725035615556,0.04193867894593111,392.489,3.1297424838994132,-0.005133264288922847,0.19513266587905242
392.366,3.0017414371754487,0.027701714192222532,392.589,3.1658162109796715,-0.014928624162197235,0.16952249746602713
392.466,3.0577018361425075,0.013258472620175689,392.689,3.199903940362863,-0.02439161157792735,0.1471018942258091
392.466,3.0577018361425075,0.013258472620175689,392.789,3.232780210686664,-0.033625504581081336,0.18124719184371377
392.666,3.1266731575277964,-0.0036630171598332102,392.889,3.264454955173866,-0.04261600072800779,0.143182256901632
392.766,3.1722128092631414,-0.015808728990654858,392.989,3.2941990194239676,-0.05111794089585283,0.12699360580268376
392.766,3.1722128092631414,-0.015808728990654858,393.089,3.323260823477513,-0.0594185531566832,0.15721742702988417
392.966,3.2225195048195125,-0.03066532147634485,393.189,3.3523306265993433,-0.06775419391929889,0.13500559913139815
392.966,3.2225195048195125,-0.03066532147634485,393.289,3.381362508438493,-0.07616730573778721,0.16523174746527355
393.166,3.267518183155135,-0.04215877794257693,393.389,3.409407045169787,-0.08432135481624069,0.14802071494368796
393.266,3.3220917179330853,-0.05766427784614678,393.489,3.435565042965893,-0.09185816889818203,0.11851336498167488
393.266,3.3220917179330853,-0.05766427784614678,393.589,3.45982356882494,-0.09876753849284041,0.14373427143825565
393.466,3.362431530285819,-0.06805038297021603,393.689,3.482161691795244,-0.1051158528356103,0.12533619042964148
393.566,3.397154737121117,-0.07764115418147896,393.789,3.502568420385641,-0.11091426963325131,0.11054024077800975
393.566,3.397154737121117,-0.07764115418147896,393.889,3.5210709762998467,-0.11610729438360802,0.12974929007223884
393.766,3.4318426005365095,-0.08839221648777806,393.989,3.5376948404215702,-0.12063513343969755,0.11065397589898351
393.866,3.456754142617879,-0.09621280188529129,394.089,3.552424629859646,-0.1244898552738533,0.09976188589544958
393.866,3.456754142617879,-0.09621280188529129,394.189,3.5652514439911096,-0.12774068845473785,0.11298527353956146
394.066,3.48170274734342,-0.10437891093340619,394.289,3.5761617670878536,-0.13043839475381766,0.09798777019641587
394.066,3.48170274734342,-0.10437891093340619,394.389,3.585137617012146,-0.13258262668605333,0.10721110877909266
394.266,3.498122931135918,-0.10722984159272016,394.489,3.5921910765439975,-0.13420246767166663,0.09785876832512369
394.366,3.511554911012394,-0.11326272092372588,394.589,3.5973091556830825,-0.1353493893357451,0.08855287347445497
394.366,3.511554911012394,-0.11326272092372588,394.689,3.600475790496289,-0.13605522165400552,0.09179553855024351
394.566,3.5212204463892176,-0.11560538207219893,394.789,3.6016806363074156,-0.13632421099895398,0.08308496875950931
394.666,3.5240358611567935,-0.11724188264945787,394.889,3.600916362194272,-0.13615599105929252,0.0791729432111295
394.666,3.5240358611567935,-0.11724188264945787,394.989,3.598181994444744,-0.1355618300118621,0.07637584404061153
394.866,3.5274494924248745,-0.11690638817875007,395.089,3.5935059414393637,-0.13454586749626093,0.06837108809282409
394.866,3.5274494924248745,-0.11690638817875007,395.189,3.586875761853744,-0.13307588248217606,0.061586800893220064
395.066,3.5205004852551505,-0.11450632783020537,395.289,3.578298248561162,-0.13111726486234726,0.06013738165453768
395.166,3.508914150421127,-0.11514965273840304,395.389,3.5677708120218785,-0.12866142470295944,0.06038770236072534
395.166,3.508914150421127,-0.11514965273840304,395.489,3.5553598906813213,-0.12570774729611803,0.04763066395723543
395.366,3.499571265495168,-0.11126003765332529,395.589,3.542569730912702,-0.12255085960893376,0.04445616592438142
395.466,3.47950290678078,-0.10723903749323362,395.689,3.5297985962992846,-0.11921652688856513,0.0517021917945178
395.466,3.47950290678078,-0.10723903749323362,395.789,3.5170879529931893,-0.11567427868011856,0.038519981732470655
395.666,3.458690749691937,-0.10157540849090928,395.889,3.504430763496972,-0.111943678145791,0.04690042514222184
