MCL_Timestamp,MCL_X,MCL_Y,Odom_Timestamp,Odom_X,Odom_Y
507.574,0.006686114657787343,0.009548038109903581,507.825,0.000441085105333964,1.1022918269613991e-08
507.674,0.006696731135949309,0.009548178736211672,507.925,0.00045029734338070305,1.1454629060029668e-08
507.674,0.006696731135949309,0.009548178736211672,508.025,0.00045950958163226636,1.1894568366586601e-08
507.874,0.0067137513097949965,0.009548039199641093,508.125,0.000468721820084872,1.2342736086190453e-08
507.974,0.006724367788181311,0.009548179860328071,508.225,0.0004779340587338496,1.2799132115689719e-08
507.974,0.006724367788181311,0.009548179860328071,508.325,0.0004871462975740624,1.3263756351896066e-08
508.174,0.00674151285684281,0.00954812654134825,508.425,0.0004963585366002187,1.3736608691601483e-08
508.274,0.00675200443444738,0.009548181058504707,508.525,0.000505570775806782,1.4217689031571675e-08
508.274,0.00675200443444738,0.009548181058504707,508.625,0.0005147830151884157,1.4706997268570318e-08
508.474,0.006768971256584382,0.00954799967955203,508.725,0.000523995254739739,1.5204533299346267e-08
508.574,0.006779701380997182,0.009548229718639762,508.825,0.0005332074944556612,1.5710297020651198e-08
508.574,0.006779701380997182,0.009548229718639762,508.925,0.0005424197343311547,1.6224288329229616e-08
508.774,0.006796732806636923,0.009548087167362032,509.025,0.0005516319743614838,1.6746507121831173e-08
508.874,0.0068073380325081164,0.00954823106512969,509.125,0.0005608442145421105,1.7276953295205317e-08
508.874,0.0068073380325081164,0.00954823106512969,509.225,0.0005700564548687656,1.781562674610774e-08
509.074,0.006824369463356038,0.009548088552528915,509.325,0.0005792686953373331,1.8362527371295786e-08
509.274,0.006838241136052389,0.009548131195695113,509.425,0.00058848093594392,1.8917655067530824e-08
509.274,0.006838241136052389,0.009548131195695113,509.525,0.0005976931766848991,1.9481009731582016e-08
509.374,0.006853399128299901,0.009548233473796044,509.625,0.000606905417556778,2.0052591260219446e-08
509.574,0.00687043055477326,0.00954809102569875,509.725,0.0006161176585563292,2.0632399550221774e-08
509.574,0.00687043055477326,0.00954809102569875,509.825,0.0006253298996803917,2.1220434498365632e-08
509.674,0.006881035782080781,0.00954823501771586,509.925,0.0006345421409260942,2.1816696001441457e-08
509.874,0.00689806720979862,0.009548092608326763,510.025,0.0006437543822906764,2.242118395624106e-08
509.874,0.00689806720979862,0.009548092608326763,510.125,0.0006529666237714665,2.3033898259556978e-08
509.974,0.006908688489556721,0.009548247367262607,510.225,0.0006621788653660584,2.365483880819352e-08
510.174,0.006925719921474932,0.009548104998715579,510.325,0.0006713911070720472,2.4284005498951335e-08
510.174,0.006925719921474932,0.009548104998715579,510.425,0.0006806033488872714,2.4921398228643408e-08
510.274,0.00693989233758395,0.009549417928994391,510.525,0.0006898155908095923,2.5567016894079965e-08
510.274,0.00693989233758395,0.009549417928994391,510.625,0.0006990278328370258,2.622086139207769e-08
510.474,0.0069557797879203995,0.009548972460608394,510.725,0.0007082400749677006,2.688293161945888e-08
510.574,0.006967653885064884,0.009549505865738278,510.825,0.0007174523171997874,2.755322747304613e-08
510.574,0.006967653885064884,0.009549505865738278,510.925,0.000726664559531614,2.8231748849670707e-08
510.774,0.006983416438044747,0.00954897426451888,511.025,0.0007358768019615532,2.8918495646163974e-08
510.874,0.006995290531685009,0.009549507703056197,511.125,0.0007450890444880413,2.9613467759359537e-08
510.874,0.006995290531685009,0.009549507703056197,511.225,0.0007543012871096508,3.031666508609992e-08
511.074,0.007012198058435254,0.009549279504151856,511.325,0.0007635135298249542,3.1028087523225966e-08
511.174,0.007022927182853418,0.009549509614414958,511.425,0.000772725772632677,3.174773496758635e-08
511.174,0.007022927182853418,0.009549509614414958,511.525,0.0007819380155314582,3.247560731602131e-08
511.374,0.007039834709647644,0.009549281454799307,511.625,0.0007911502585201578,3.3211704465385827e-08
511.474,0.007050563832605999,0.009549511599788911,511.725,0.0008003625015975907,3.3956026312530784e-08
511.474,0.007050563832605999,0.009549511599788911,511.825,0.0008095747447626857,3.470857275431497e-08
511.674,0.007067471353923454,0.009549283479515756,511.925,0.0008187869880143465,3.5469343687591884e-08
511.774,0.007078200480184588,0.009549513659189497,512.025,0.0008279992313516553,3.6238339009230524e-08
511.774,0.007078200480184588,0.009549513659189497,512.125,0.000837211474773561,3.701555861608822e-08
511.974,0.007095108014607412,0.009549285578237312,512.225,0.0008464237182791686,3.780100240503345e-08
512.074,0.007105833886388964,0.009549534708666372,512.325,0.0008556359618676045,3.859467027293541e-08
512.074,0.007105833886388964,0.009549534708666372,512.425,0.0008648482055380177,3.9396562116667113e-08
512.274,0.007122744668139672,0.009549287750966716,512.525,0.0008740604492895787,4.020667783310192e-08
512.474,0.007141165854204793,0.009549308160327938,512.625,0.0008832726931215714,4.102501731912102e-08
512.474,0.007141165854204793,0.009549308160327938,512.725,0.0008924849370331872,4.18515804715977e-08
512.574,0.0071698489619294705,0.009520626666889225,512.825,0.0009016971810237531,4.268636718741559e-08
512.574,0.0071698489619294705,0.009520626666889225,512.925,0.0009109094250925738,4.352937736345699e-08
512.774,0.007168802518799746,0.009549310456563168,513.025,0.0009201216692389978,4.438061089660801e-08
512.874,0.0071974856171537855,0.009520628704834489,513.125,0.0009293339134623523,4.524006768375137e-08
512.874,0.0071974856171537855,0.009520628704834489,513.225,0.0009385461577620737,4.610774762178123e-08
513.074,0.00721440617321375,0.009520394227329183,513.325,0.0009477584021375777,4.698365060758921e-08
513.174,0.00722723517163301,0.009521231973905801,513.425,0.0009569706465882575,4.78677765380635e-08
513.174,0.00722723517163301,0.009521231973905801,513.525,0.0009661828911135952,4.876012531010166e-08
513.374,0.007243163460619135,0.009520291490700597,513.625,0.000975395135713073,4.966069682060056e-08
513.474,0.007253495593827377,0.009520960073008265,513.725,0.000984607380386194,5.0569490966460277e-08
513.474,0.007253495593827377,0.009520960073008265,513.825,0.0009938196251324427,5.148650764457783e-08
513.674,0.007270800119444176,0.00952029371886409,513.925,0.0010030318699514099,5.2411746751862454e-08
