Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 09:49:52.497,29.7,20.4
2025-03-15 09:49:52.698,15.1,20.4
2025-03-15 09:49:52.899,17.0,20.4
2025-03-15 09:49:53.100,15.2,20.4
2025-03-15 09:49:53.305,15.1,20.4
2025-03-15 09:49:53.506,24.4,20.5
2025-03-15 09:49:53.707,37.6,20.5
2025-03-15 09:49:53.908,33.5,20.5
2025-03-15 09:49:54.109,37.3,20.5
2025-03-15 09:49:54.309,26.3,20.5
2025-03-15 09:49:54.510,20.4,20.5
2025-03-15 09:49:54.711,15.2,20.5
2025-03-15 09:49:54.911,19.2,20.5
2025-03-15 09:49:55.112,22.6,20.5
2025-03-15 09:49:55.313,21.3,20.5
2025-03-15 09:49:55.514,32.2,20.5
2025-03-15 09:49:55.714,15.4,20.6
2025-03-15 09:49:55.915,16.6,20.6
2025-03-15 09:49:56.116,18.3,20.6
2025-03-15 09:49:56.316,15.2,20.6
2025-03-15 09:49:56.517,20.4,20.6
2025-03-15 09:49:56.718,36.4,20.6
2025-03-15 09:49:56.919,36.7,20.5
2025-03-15 09:49:57.119,17.9,20.5
2025-03-15 09:49:57.320,14.8,20.5
2025-03-15 09:49:57.521,18.0,20.5
2025-03-15 09:49:57.721,14.8,20.6
2025-03-15 09:49:57.922,20.4,20.6
2025-03-15 09:49:58.123,39.6,20.6
2025-03-15 09:49:58.324,27.8,20.6
2025-03-15 09:49:58.525,19.2,20.6
2025-03-15 09:49:58.726,15.9,20.6
2025-03-15 09:49:58.926,19.1,20.6
2025-03-15 09:49:59.127,19.1,20.6
2025-03-15 09:49:59.328,21.4,20.6
2025-03-15 09:49:59.528,36.6,20.6
2025-03-15 09:49:59.729,21.1,20.6
2025-03-15 09:49:59.930,18.7,20.6
2025-03-15 09:50:00.131,19.7,20.6
2025-03-15 09:50:00.331,16.0,20.6
2025-03-15 09:50:00.532,21.9,20.6
2025-03-15 09:50:00.733,17.8,20.6
2025-03-15 09:50:00.934,24.7,20.6
2025-03-15 09:50:01.134,39.8,20.6
2025-03-15 09:50:01.335,20.3,20.6
2025-03-15 09:50:01.536,20.0,20.6
2025-03-15 09:50:01.737,15.4,20.6
2025-03-15 09:50:01.937,19.2,20.6
2025-03-15 09:50:02.138,20.5,20.5
2025-03-15 09:50:02.339,37.1,20.5
2025-03-15 09:50:02.539,26.3,20.5
2025-03-15 09:50:02.740,17.2,20.5
2025-03-15 09:50:02.941,19.5,20.5
2025-03-15 09:50:03.142,20.1,20.5
2025-03-15 09:50:03.343,17.3,20.5
2025-03-15 09:50:03.543,37.2,20.5
2025-03-15 09:50:03.744,30.8,20.6
2025-03-15 09:50:03.945,36.4,20.5
2025-03-15 09:50:04.145,17.2,20.5
2025-03-15 09:50:04.346,16.6,20.5
2025-03-15 09:50:04.547,18.7,20.5
2025-03-15 09:50:04.747,17.8,20.5
2025-03-15 09:50:04.948,30.2,20.6
2025-03-15 09:50:05.149,39.9,20.5
2025-03-15 09:50:05.350,34.7,20.5
