MCL_Timestamp,MCL_X,MCL_Y,Odom_Timestamp,Odom_X,Odom_Y
138.59,0.000653727533721062,-0.0002678487657166134,138.828,0.0003197976757770862,6.106441327561598e-09
138.69,0.0006711732666708804,-0.0002680874085523821,138.928,0.00032900991989610044,6.429806989400911e-09
138.69,0.0006711732666708804,-0.0002680874085523821,139.028,0.0003382221630838557,6.761402491226271e-09
138.89,0.0006857985097529467,-0.00026798517473620976,139.128,0.000347434405601425,7.101227738441018e-09
138.99,0.0006962690818742015,-0.00026693270377759604,139.228,0.00035664664764408844,7.449282634417875e-09
138.99,0.0006962690818742015,-0.00026693270377759604,139.328,0.0003658588893577004,7.805567080962716e-09
139.19,0.0007121374396455776,-0.0002667421668070632,139.428,0.00037507113085121055,8.170080978679518e-09
139.29,0.0007257839495931915,-0.00026685672984000147,139.528,0.00038428337220574704,8.542824227245522e-09
139.29,0.0007257839495931915,-0.00026685672984000147,139.628,0.00039349561348140944,8.923796725617945e-09
139.49,0.000739602208147968,-0.00026687302499419713,139.728,0.00040270785472302167,9.3129983722244e-09
139.59,0.0007580265552208827,-0.00026689472569786036,139.828,0.00041192009596317266,9.710429065052789e-09
139.59,0.0007580265552208827,-0.00026689472569786036,139.928,0.0004211323372262794,1.0116088701798462e-08
139.79,0.0007672387318478071,-0.00026690556134446343,140.028,0.0004303445785298539,1.0529977179900778e-08
139.89,0.0007810569932880552,-0.0002669218025492053,140.128,0.00043955681988650127,1.0952094396612722e-08
140.09,0.0007948752571535015,-0.00026693802368922147,140.228,0.0004487690613054289,1.1382440249061265e-08
140.09,0.0007948752571535015,-0.00026693802368922147,140.328,0.00045798130279300214,1.182101463426383e-08
140.19,0.0008086935196421313,-0.0002669542278021251,140.428,0.00046719354435347687,1.2267817449155655e-08
140.39,0.0008225176490149383,-0.0002669680937714181,140.528,0.00047640578598999905,1.2722848590631469e-08
140.39,0.0008225176490149383,-0.0002669680937714181,140.628,0.0004856180277042484,1.3186107955526137e-08
140.49,0.0008377851420355929,-0.00026727484273962425,140.728,0.0004948302694971949,1.3657595440650458e-08
140.69,0.0008523544341973459,-0.00026725241795844693,140.828,0.0005040425113694747,1.4137310942806629e-08
140.69,0.0008523544341973459,-0.00026725241795844693,140.928,0.0005132547533209917,1.4625254358767105e-08
140.79,0.0008661726958890897,-0.0002672685477696617,141.028,0.0005224669953515611,1.512142558530563e-08
140.99,0.0008799909613286237,-0.000267284657548887,141.128,0.0005316792374607548,1.5625824519187946e-08
140.99,0.0008799909613286237,-0.000267284657548887,141.228,0.0005408914796480755,1.6138451057182e-08
141.09,0.0008941090183650735,-0.00026723195849102227,141.328,0.0005501037219127613,1.665930509604517e-08
141.29,0.000907927285728679,-0.0002672480295179916,141.428,0.0005593159642540712,1.71883865325389e-08
141.29,0.000907927285728679,-0.0002672480295179916,141.528,0.0005685282066714226,1.7725695263437402e-08
141.39,0.0009217455472892111,-0.0002672640835900156,141.628,0.0005777404491639187,1.8271231185501856e-08
141.59,0.000935563813727114,-0.0002672801176407314,141.728,0.0005869526917309531,1.882499419551364e-08
141.59,0.000935563813727114,-0.0002672801176407314,141.828,0.0005961649343717182,1.9386984190244654e-08
141.69,0.0009493820774027563,-0.00026729613470291764,141.928,0.0006053771770855195,1.9957201066476627e-08
141.89,0.0009641731652311434,-0.0002674513824333257,142.028,0.0006145894198717051,2.0535644720995525e-08
141.89,0.0009641731652311434,-0.0002674513824333257,142.128,0.0006238016627296678,2.1122315050593222e-08
141.99,0.0009779914274334937,-0.00026746736298768463,142.228,0.0006330139056586897,2.171721195205827e-08
142.19,0.0009918096913428612,-0.0002674833235087328,142.328,0.0006422261486582759,2.2320335322195933e-08
142.19,0.0009918096913428612,-0.0002674833235087328,142.428,0.0006514383917277747,2.29316850578039e-08
142.29,0.0010056279564449307,-0.0002674992670848038,142.528,0.0006606506348666231,2.3551261055687206e-08
142.49,0.0010194462192292192,-0.0002675151905623884,142.628,0.0006698628780743706,2.4179063212660646e-08
142.49,0.0010194462192292192,-0.0002675151905623884,142.728,0.000679075121350543,2.4815091425540293e-08
142.59,0.0010332644842524,-0.0002675310972407925,142.828,0.0006882873646945776,2.5459345591138034e-08
142.79,0.0010492850480148537,-0.00026839178397401617,142.928,0.0006974996081060898,2.6111825606278814e-08
142.79,0.0010492850480148537,-0.00026839178397401617,143.028,0.0007067118515847176,2.6772531367792668e-08
142.89,0.0010638983909111526,-0.0002681655702574532,143.128,0.0007159240951299423,2.7441462772500545e-08
142.89,0.0010638983909111526,-0.0002681655702574532,143.228,0.0007251363387414235,2.811861971723896e-08
143.09,0.0010777166522087562,-0.0002681814187609337,143.328,0.0007343485824188663,2.880400209884877e-08
143.19,0.0010963796957250227,-0.0002667935854049602,143.428,0.0007435608261618843,2.9497609814166492e-08
143.19,0.0010963796957250227,-0.0002667935854049602,143.528,0.0007527730699700932,3.0199442760030606e-08
143.39,0.0011116237277239112,-0.0002653310125000782,143.628,0.00076198531384322,3.0909500833291674e-08
143.49,0.0011254419895088742,-0.00026534680526053877,143.728,0.0007711975577809901,3.162778393079933e-08
143.49,0.0011254419895088742,-0.00026534680526053877,143.828,0.0007804098017831077,3.2354291949403486e-08
143.69,0.0011412430538395974,-0.0002654878314344368,143.928,0.0007896220458492321,3.3089024785951714e-08
143.79,0.0011550613066004729,-0.00026550358505937074,144.028,0.0007988342899791335,3.383198233730228e-08
143.79,0.0011550613066004729,-0.00026550358505937074,144.128,0.0008080465341726062,3.458316450031798e-08
143.99,0.0011688795725623882,-0.00026551931871006325,144.228,0.0008172587784293978,3.5342571171857565e-08
144.09,0.0011813512158691875,-0.0002655789195334653,144.328,0.000826471022749279,3.611020224878479e-08
144.09,0.0011813512158691875,-0.0002655789195334653,144.428,0.0008356832671319978,3.688605762796403e-08
144.29,0.001196516100773055,-0.0002655507319909815,144.528,0.0008448955115773254,3.767013720626238e-08
144.39,0.0012078396071990478,-0.00026479730033155747,144.628,0.0008541077560851437,3.8462440880557345e-08
144.39,0.0012078396071990478,-0.00026479730033155747,144.728,0.0008633200006552446,3.9262968547723104e-08
144.59,0.0012229903462770576,-0.00026587272648023047,144.828,0.0008725322452873325,4.007172010462726e-08
144.69,0.0012369316215148857,-0.0002661366880048469,144.928,0.0008817444899813344,4.088869544815688e-08
144.69,0.0012369316215148857,-0.0002661366880048469,145.028,0.0008909567347370642,4.171389447519153e-08
144.89,0.0012546966777754044,-0.0002651725601119214,145.128,0.0009001689795543369,4.25473170826108e-08
144.99,0.0012685149382646818,-0.0002651881672802806,145.228,0.0009093812244330123,4.338896316730108e-08
144.99,0.0012685149382646818,-0.0002651881672802806,145.328,0.0009185934693729278,4.423883262614862e-08
145.19,0.0012823332011753256,-0.00026520375445031487,145.428,0.0009278057143739651,4.509692535604368e-08
145.29,0.0012961514685487327,-0.00026521932466640804,145.528,0.0009370179594358941,4.5963241253869314e-08
145.29,0.0012961514685487327,-0.00026521932466640804,145.628,0.0009462302045587523,4.6837780216534995e-08
145.49,0.0013099697373495387,-0.0002652348747919732,145.728,0.0009554424497421547,4.772054214091023e-08
145.59,0.0013237879972928291,-0.0002652504079854762,145.828,0.0009646546949861831,4.861152692391112e-08
145.59,0.0013237879972928291,-0.0002652504079854762,145.928,0.0009738669402906746,4.9510734462431934e-08
145.79,0.001337606269730348,-0.00026526592118325824,146.028,0.0009830791856554216,5.0418164653364e-08
145.99,0.0013514245371192826,-0.00026528141580279717,146.128,0.0009922914310803738,5.133381739361508e-08
145.99,0.0013514245371192826,-0.00026528141580279717,146.228,0.0010015036765654566,5.225769258009287e-08
146.09,0.0013652428010546332,-0.0002652968934897616,146.328,0.0010107159221104409,5.318979010969101e-08
146.29,0.0013790610680710124,-0.00026531235118856816,146.428,0.0010199281677154082,5.4130109879336104e-08
146.29,0.0013790610680710124,-0.00026531235118856816,146.528,0.0010291404133801038,5.5078651785920577e-08
