MCL_time,MCL_X,MCL_Y,Odom_time,Odom_X,Odom_Y,Distance
505.984,0.006538536589248136,0.009548286159124016,506.17,0.0002873705627856518,5.0336655330949056e-09,0.01141256978691414
505.984,0.006538536589248136,0.009548286159124016,506.27,0.000296582813833141,5.328061451766054e-09,0.011407526189461687
506.084,0.006549100717598057,0.009548148198259209,506.37,0.00030579506211670716,5.6306875168242214e-09,0.011408150244384054
506.284,0.006566067496289205,0.009547966497396901,506.47,0.0003150073083557234,5.941543646824389e-09,0.011412243611547055
506.284,0.006566067496289205,0.009547966497396901,506.57,0.00032421955309010566,6.260629755328432e-09,0.011407199938148947
506.384,0.006576737396376056,0.009548148942449788,506.67,0.0003364609771764828,6.6924324978773795e-09,0.011406492458884261
506.584,0.006593757556420438,0.009548009236359113,506.77,0.001393406279640026,-4.5866433072390066e-07,0.010872759201436212
506.584,0.006593757556420438,0.009548009236359113,506.87,0.00443844397741602,-8.70916361243663e-06,0.009796746562006981
506.684,0.006956649181707566,0.009395343523091876,506.97,0.00950987142321149,-3.2587493600173116e-05,0.009767539458329016
506.884,0.01363108625506402,0.008675925713058587,507.07,0.01658353393991028,-6.946234124454012e-05,0.009230317413399275
506.884,0.01363108625506402,0.008675925713058587,507.17,0.025645469210483236,-0.00013365860242784978,0.014898126513462435
506.984,0.022690080301958324,0.008244724980446816,507.27,0.03670883102825561,-0.00023398152589094976,0.016383340195047988
507.184,0.0383757166970866,0.008274632163549211,507.37,0.04976960115307775,-0.00036100184495197856,0.014296670162148214
507.184,0.0383757166970866,0.008274632163549211,507.47,0.0648257576013694,-0.0005356091759818283,0.027878755644738067
507.284,0.05442965875680522,0.007934113571456269,507.57,0.08187909136501512,-0.0007633860858963152,0.028794406588820425
507.484,0.07958082211261765,0.008330049436807613,507.67,0.10092332795152188,-0.0010337073711973476,0.023306275915364955
507.484,0.07958082211261765,0.008330049436807613,507.77,0.12196279306384253,-0.0013782449277960557,0.043479678485244866
507.684,0.10892955649855537,0.007878918908280918,507.87,0.1449956999800906,-0.0017869756957547877,0.037338937104944646
507.784,0.14055046266036308,0.007255784985343061,507.97,0.1700284200250085,-0.002261862437859622,0.030976371363738688
507.784,0.14055046266036308,0.007255784985343061,508.07,0.19705686464973818,-0.0028308600807712314,0.057399598208303
507.984,0.1794413834339632,0.006378240454211448,508.17,0.22608177333039747,-0.003470485813983463,0.04766889319878572
507.984,0.1794413834339632,0.006378240454211448,508.27,0.2571047830102459,-0.0042133467466582385,0.07838230255088821
508.084,0.21789878006181818,0.005457969984852789,508.37,0.29012229488126756,-0.005049090663306717,0.0729837955736705
508.284,0.2667748157702062,0.004665145094316896,508.47,0.3251397307745683,-0.005988606942735681,0.05932929913570039
508.284,0.2667748157702062,0.004665145094316896,508.57,0.36215049622183265,-0.007042645204863981,0.09609158535116569
508.384,0.31386891989783433,0.002896009135789919,508.67,0.40115912360657197,-0.00820690706539236,0.08799349073473213
508.584,0.3865129892460898,0.001363742105760852,508.77,0.4421583322785073,-0.009491970721355504,0.05669436217279666
508.584,0.3865129892460898,0.001363742105760852,508.87,0.4851695988789011,-0.010796292809585403,0.09940318442275055
508.784,0.45297736110519143,-0.0002473989636547964,508.97,0.5301689539873011,-0.012104791257716118,0.07809698946625684
508.784,0.45297736110519143,-0.0002473989636547964,509.07,0.5771724905795198,-0.0135272106265197,0.12490309677084212
508.884,0.5122915291977247,-0.0016821139477503808,509.17,0.6261656045374787,-0.015051953908292323,0.11465625868243948
509.084,0.5866487390464347,-0.003132505242877944,509.27,0.6761429424054021,-0.0165388862863681,0.09049278141122344
509.084,0.5866487390464347,-0.003132505242877944,509.37,0.7260743748847719,-0.018005360015686426,0.14021665285556378
509.184,0.6607303987908648,-0.004715712677199384,509.47,0.7760131640400886,-0.019542476349135415,0.11623230568345048
509.184,0.6607303987908648,-0.004715712677199384,509.57,0.8259525411764085,-0.02106750245592327,0.16602932681739224
509.384,0.7381192941736866,-0.006481002043873672,509.67,0.8758904600249543,-0.022532732354185216,0.13870310806168867
509.584,0.815239032614859,-0.008384075271338639,509.77,0.925836755491377,-0.02404864990557673,0.11170154521734557
509.584,0.815239032614859,-0.008384075271338639,509.87,0.9757630859686988,-0.02564982494627161,0.1614499235583091
509.784,0.9236600577616009,-0.010921313532233053,509.97,1.0256888735144891,-0.027276765680395318,0.10333140886926706
509.784,0.9236600577616009,-0.010921313532233053,510.07,1.0756119938021222,-0.02897498592461794,0.15302067165358496
509.884,1.0058380809927516,-0.012404519456591812,510.17,1.1255338502882624,-0.030715728017482655,0.12108830474577044
509.884,1.0058380809927516,-0.012404519456591812,510.27,1.1754541026384335,-0.03249761636787327,0.17080201211459595
510.084,1.0851616986115364,-0.014498620640599643,510.37,1.2253892104044655,-0.03427387680068611,0.14161502681507032
510.284,1.1611354786606707,-0.016682432200497064,510.47,1.2753197362027597,-0.035910468921022565,0.11579189119521278
510.284,1.1611354786606707,-0.016682432200497064,510.57,1.3252499705558276,-0.03742953331235038,0.1654207020132335
510.384,1.251529901825018,-0.019350829953387688,510.67,1.3751816201581175,-0.03895348373239511,0.12519589243225107
510.384,1.251529901825018,-0.019350829953387688,510.77,1.425116061578447,-0.04045388912079703,0.17486421579089914
510.584,1.3317951260390377,-0.02121018482279021,510.87,1.4750496642888185,-0.041805427743975554,0.14472742228113
510.784,1.4060142648871836,-0.0230841694434996,510.97,1.5249928458894921,-0.043038906990547944,0.12064035099374698
510.784,1.4060142648871836,-0.0230841694434996,511.07,1.5749317668725487,-0.04427096175419943,0.17024101340567888
510.884,1.499436256609694,-0.024892187751555942,511.17,1.6248773776171845,-0.0454491826655459,0.12711437715502408
511.084,1.581101024019471,-0.02651782253755394,511.27,1.6748206116139233,-0.046473178560868425,0.09582054755057212
511.084,1.581101024019471,-0.02651782253755394,511.37,1.7247672427441723,-0.04742534170665627,0.14517956729671053
511.284,1.6536422435531213,-0.02779434885122112,511.47,1.7747161284313642,-0.048374273229798495,0.12281049990508945
511.284,1.6536422435531213,-0.02779434885122112,511.57,1.8246647255739867,-0.04921894398740353,0.17235922555328037
511.384,1.735318733276942,-0.029092822030074853,511.67,1.8746187336691544,-0.049932256135728374,0.14085017615578002
511.584,1.8124753563959861,-0.03019243816268266,511.77,1.924570829749182,-0.050634944830245915,0.11394424612559599
511.584,1.8124753563959861,-0.03019243816268266,511.87,1.9745217380261677,-0.05135132842131954,0.1634219337678131
511.784,1.926004333553421,-0.031466838890550804,511.97,2.0244718140692557,-0.05205147075202787,0.10059608236909047
511.784,1.926004333553421,-0.031466838890550804,512.07,2.0744219016097736,-0.05277044994933178,0.14993871532031308
511.884,2.0008636038993686,-0.03244288726901291,512.17,2.1243725051067646,-0.05347579408095851,0.12528699791446155
512.084,2.0852615538968124,-0.033388473969966054,512.27,2.17432228064592,-0.05419351684359505,0.09145853081070529
512.084,2.0852615538968124,-0.033388473969966054,512.37,2.224276591656698,-0.05485757531704493,0.14066308341577596
512.184,2.15765351515735,-0.034559339566310285,512.47,2.274227271713942,-0.05535928503683408,0.11841485738408127
512.184,2.15765351515735,-0.034559339566310285,512.57,2.324183298580891,-0.055774973296052584,0.16787576323473857
512.384,2.2371933879982975,-0.0354218337413885,512.67,2.3741383244158185,-0.05619435499223369,0.13851141920259027
512.584,2.3157599727144453,-0.036006070819989786,512.77,2.424094943008069,-0.05653285625527163,0.11026248096622193
512.584,2.3157599727144453,-0.036006070819989786,512.87,2.4740537346051896,-0.05674639633195901,0.15964672297252486
512.684,2.4031818527490203,-0.03678195208114576,512.97,2.5240206859322596,-0.05697523263256902,0.12251445704289442
512.684,2.4031818527490203,-0.03678195208114576,513.07,2.5739851980694435,-0.05729709146106741,0.1720309673181702
512.884,2.4843120251781485,-0.037653196229020504,513.17,2.6239466671089433,-0.057599055249511706,0.1410520135241131
512.884,2.4843120251781485,-0.037653196229020504,513.27,2.673907568806322,-0.05781362474982997,0.19066439898891782
513.084,2.5646990161921925,-0.03836897185349709,513.37,2.723873398500086,-0.05805557460153183,0.1603871762668648
513.284,2.67553607925721,-0.03931891668708244,513.47,2.7738348507140054,-0.05837565317564743,0.10012895523029254
513.284,2.67553607925721,-0.03931891668708244,513.57,2.8238024121049197,-0.05865626687488731,0.1495220337221029
513.384,2.757393709173177,-0.03971788185691124,513.67,2.8737609816304692,-0.05887008232319129,0.11793281511882198
513.384,2.757393709173177,-0.03971788185691124,513.77,2.9237252927714588,-0.059136415797394794,0.16746126466353312
513.584,2.836802548820455,-0.04028656866167756,513.87,2.9736826276742874,-0.05944903615989679,0.13821489119357472
513.784,2.9144108058308977,-0.04073354109363105,513.97,3.0236479193348758,-0.05969662643103385,0.11087085086800136
513.784,2.9144108058308977,-0.04073354109363105,514.07,3.0736061390218126,-0.059923954900222204,0.16034782845999068
513.984,3.0279035931110876,-0.04146962361245579,514.17,3.1235676299676083,-0.06022093421615617,0.09748445823331121
