Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 09:58:14.588,17.6,20.6
2025-03-15 09:58:14.789,17.9,20.6
2025-03-15 09:58:14.990,17.0,20.6
2025-03-15 09:58:15.191,18.2,20.6
2025-03-15 09:58:15.392,15.9,20.6
2025-03-15 09:58:15.592,25.0,20.7
2025-03-15 09:58:15.793,21.1,20.7
2025-03-15 09:58:15.994,21.3,20.7
2025-03-15 09:58:16.194,17.3,20.7
2025-03-15 09:58:16.395,17.2,20.7
2025-03-15 09:58:16.596,21.2,20.7
2025-03-15 09:58:16.797,16.4,20.7
2025-03-15 09:58:16.997,28.8,20.6
2025-03-15 09:58:17.198,31.7,20.7
2025-03-15 09:58:17.399,20.4,20.6
2025-03-15 09:58:17.600,22.0,20.6
2025-03-15 09:58:17.800,17.2,20.6
2025-03-15 09:58:18.001,16.6,20.6
2025-03-15 09:58:18.202,22.5,20.7
2025-03-15 09:58:18.403,39.9,20.7
2025-03-15 09:58:18.603,41.8,20.7
2025-03-15 09:58:18.804,17.1,20.7
2025-03-15 09:58:19.005,19.1,20.7
2025-03-15 09:58:19.206,17.9,20.7
2025-03-15 09:58:19.406,17.6,20.7
2025-03-15 09:58:19.607,20.0,20.7
2025-03-15 09:58:19.808,30.9,20.7
2025-03-15 09:58:20.009,20.8,20.7
2025-03-15 09:58:20.209,20.1,20.7
2025-03-15 09:58:20.410,17.1,20.7
2025-03-15 09:58:20.611,21.5,20.7
2025-03-15 09:58:20.812,19.5,20.7
2025-03-15 09:58:21.013,23.1,20.7
2025-03-15 09:58:21.213,38.8,20.7
2025-03-15 09:58:21.414,24.1,20.7
2025-03-15 09:58:21.615,20.3,20.7
2025-03-15 09:58:21.816,17.3,20.7
2025-03-15 09:58:22.016,18.7,20.7
2025-03-15 09:58:22.217,20.0,20.7
2025-03-15 09:58:22.418,22.2,20.7
2025-03-15 09:58:22.619,27.9,20.7
2025-03-15 09:58:22.820,17.4,20.7
2025-03-15 09:58:23.020,19.3,20.7
2025-03-15 09:58:23.221,18.5,20.8
2025-03-15 09:58:23.422,17.8,20.7
2025-03-15 09:58:23.623,24.1,20.8
2025-03-15 09:58:23.824,19.6,20.8
2025-03-15 09:58:24.024,27.5,20.8
2025-03-15 09:58:24.225,40.2,20.8
2025-03-15 09:58:24.426,18.8,20.8
2025-03-15 09:58:24.627,22.2,20.8
2025-03-15 09:58:24.828,19.6,20.8
2025-03-15 09:58:25.028,18.2,20.8
2025-03-15 09:58:25.229,20.9,20.8
2025-03-15 09:58:25.430,35.4,20.7
2025-03-15 09:58:25.631,29.4,20.7
2025-03-15 09:58:25.831,19.1,20.8
2025-03-15 09:58:26.032,20.7,20.8
2025-03-15 09:58:26.233,17.9,20.7
2025-03-15 09:58:26.434,18.7,20.7
2025-03-15 09:58:26.634,18.7,20.7
2025-03-15 09:58:26.835,39.4,20.7
2025-03-15 09:58:27.036,30.1,20.7
