MCL_time,MCL_X,MCL_Y,Odom_time,Odom_X,Odom_Y,Distance
138.886,0.0006810592611032052,-0.00026797937350364604,139.066,0.00034209130501028503,6.903126717597265e-09,0.00043210637546791373
138.886,0.0006810592611032052,-0.00026797937350364604,139.166,0.0003513035473077686,7.246408429160476e-09,0.0004249184147958722
138.986,0.0006961359196328118,-0.000266932347397961,139.266,0.00036051578919682367,7.597919748411906e-09,0.0004288330751703877
139.186,0.0007118325248262656,-0.00026684005014955954,139.366,0.00036972803080653966,7.957660576615664e-09,0.0004338701926852445
139.186,0.0007118325248262656,-0.00026684005014955954,139.466,0.00037894027223312154,8.325630813953181e-09,0.0004266442399624786
139.286,0.0007256507875081829,-0.0002668563573259157,139.566,0.000388674966169294,8.723331674933183e-09,0.00042984843310334527
139.486,0.0007394690460506712,-0.0002668726444965313,139.666,0.00132919470559036,-3.3474406351957246e-07,0.0006471621171598033
139.486,0.0007394690460506712,-0.0002668726444965313,139.766,0.004254497387998242,-7.745099653885963e-06,0.003524566828589134
139.586,0.0012877782429295548,-0.0004560812942343621,139.866,0.009204089302137536,-3.0750029022931514e-05,0.007927729023579511
139.786,0.005358079292941083,-0.0005715586316773964,139.966,0.016158563575622696,-6.66293574184607e-05,0.010812280717427578
139.786,0.005358079292941083,-0.0005715586316773964,140.066,0.025100616774904924,-0.00012856599148011765,0.019747506898492685
139.886,0.013993525662682917,-0.0006302264730050745,140.166,0.0360439309812308,-0.00022701942435470054,0.022054091471568855
140.086,0.03255012747969224,-0.0007456953909978608,140.266,0.048984913339987814,-0.00035209373868531674,0.01643949842709547
140.086,0.03255012747969224,-0.0007456953909978608,140.366,0.06392190030417112,-0.0005230799562958913,0.031372562658834216
140.186,0.051017447049367254,-0.00100259379660455,140.466,0.08085485823672821,-0.0007482108870802901,0.029838495555713104
140.386,0.07562621086058395,-0.0011777292662662345,140.566,0.09977974965052099,-0.001015160182719499,0.024154085881769944
140.386,0.07562621086058395,-0.0011777292662662345,140.666,0.1206994760045036,-0.0013547133558631315,0.04507361261427858
140.486,0.10240612568645392,-0.0022034820526227053,140.766,0.14361252590677825,-0.0017602695930299416,0.04120878372873778
140.686,0.1359660877447182,-0.002493874846066273,140.866,0.16852535358307058,-0.002229703241231974,0.0325603375069931
140.686,0.1359660877447182,-0.002493874846066273,140.966,0.19543401428378612,-0.0027936009081155374,0.059468681863382944
140.786,0.17107045756240907,-0.0034271495105306624,141.066,0.22433952518495123,-0.003428419752492511,0.05326906763768711
140.986,0.21475551939066034,-0.003989986736916162,141.166,0.2552425906511051,-0.004164323245955048,0.04048744660344384
140.986,0.21475551939066034,-0.003989986736916162,141.266,0.28814012191162025,-0.004995062883080048,0.07339148496398519
141.086,0.2579160406150974,-0.0050625446996100535,141.366,0.3230378043181322,-0.005926815410286661,0.06512749858282015
141.086,0.2579160406150974,-0.0050625446996100535,141.466,0.35992895006916575,-0.006974861771383475,0.10203083186893533
141.286,0.3090436315753551,-0.006011360243925295,141.566,0.3988173230699339,-0.00813089144779811,0.08979870877183035
141.486,0.3646235253034014,-0.007345003830905104,141.666,0.4396974826547742,-0.009410897843340501,0.07510237672981034
141.486,0.3646235253034014,-0.007345003830905104,141.766,0.4825883207299602,-0.010716125011446405,0.1180129544501101
141.586,0.4236180024999515,-0.008849958270081719,141.866,0.5274682903954471,-0.012021135119116034,0.10389869421020247
141.786,0.48925067961889473,-0.011044047798494284,141.966,0.5743498915360407,-0.013434711855236958,0.0851327853623474
141.786,0.48925067961889473,-0.011044047798494284,142.066,0.623224272343946,-0.014956640122368262,0.13403071262345334
141.886,0.5559592693093393,-0.012636471163309166,142.166,0.6732003947451426,-0.016447995859515945,0.1173030656631086
142.086,0.6534081490396886,-0.015282639638503799,142.266,0.7231320001684176,-0.017911526981555737,0.06977339367469255
142.086,0.6534081490396886,-0.015282639638503799,142.366,0.7730728355203177,-0.019445059385232694,0.11973705745781135
142.186,0.703773500897105,-0.016531115244457988,142.466,0.8230115717706985,-0.02097375464800773,0.11932080535483358
142.386,0.7814066270597054,-0.01867274555030767,142.566,0.8729492479858088,-0.022439939580814222,0.0916201025806222
142.386,0.7814066270597054,-0.01867274555030767,142.666,0.9228906272006884,-0.023940995057939115,0.14158204952877437
142.486,0.853376298343911,-0.020567021450588273,142.766,0.9728237829809091,-0.025479816442035116,0.1195484719297318
142.486,0.853376298343911,-0.020567021450588273,142.866,1.0227643793709114,-0.026964346393045503,0.16950884272045813
142.686,0.9509306355481618,-0.022819864199998836,142.966,1.0727021948693582,-0.028450155521702616,0.12190165232630325
142.886,1.0284338965821778,-0.024555705752383264,143.066,1.122635299477898,-0.029984768522708958,0.09435771844468242
142.886,1.0284338965821778,-0.024555705752383264,143.166,1.1725762592702575,-0.03148343851329537,0.14430874610538527
142.986,1.1016433382847337,-0.02645878186632172,143.266,1.2225111345806796,-0.032967424289513846,0.12104291225689859
143.186,1.17788736540293,-0.0290004341818292,143.366,1.272444715342613,-0.03449672894528241,0.0947169556296149
143.186,1.17788736540293,-0.0290004341818292,143.466,1.3223837095869664,-0.03599910058697632,0.14466573476121436
143.286,1.2504623791119653,-0.030409342103725274,143.566,1.3723178804029506,-0.03748854113379166,0.12206096121932103
143.486,1.3252086482206817,-0.03218050938413212,143.666,1.4222518690628865,-0.039014742979194945,0.09728357240696296
143.486,1.3252086482206817,-0.03218050938413212,143.766,1.4721843068656368,-0.04046237608674143,0.1472088093498421
143.586,1.3981036754871188,-0.03387097811427749,143.866,1.5221238555112957,-0.0417387421796123,0.12426949249360048
143.786,1.4743492670266154,-0.03602054239727301,143.966,1.5720656828490205,-0.042948326041156705,0.09796168693623872
143.786,1.4743492670266154,-0.03602054239727301,144.066,1.6220074812725305,-0.04417003314094904,0.14788293489674129
143.886,1.5478140591985359,-0.037555427031825704,144.166,1.6719505049433667,-0.04530944788408365,0.1243783823722458
144.086,1.6252304588707194,-0.039231249254330774,144.266,1.7218936831230494,-0.046314039606349174,0.0969223650249357
144.086,1.6252304588707194,-0.039231249254330774,144.366,1.7718463500174981,-0.04729194030299385,0.14683730546746654
144.186,1.6979195432050151,-0.04070653410017995,144.466,1.8218020798819823,-0.04826737803790433,0.1241130502991959
144.386,1.795982064549686,-0.04207224954880033,144.566,1.8717472459732138,-0.049121327376294315,0.07609239261817277
144.386,1.795982064549686,-0.04207224954880033,144.666,1.921699880784427,-0.0498411863987813,0.12595763453880474
144.486,1.8663947983379667,-0.043545299273878894,144.766,1.9716475783292842,-0.05054609168354171,0.10548534869954151
144.486,1.8663947983379667,-0.043545299273878894,144.866,2.0216021469189362,-0.051210602097003295,0.15539651836802773
144.686,1.9400390593996732,-0.04421570898276566,144.966,2.0715534112931135,-0.051730795214522236,0.13172889309116045
