Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 10:38:36.886,12.6,20.9
2025-03-15 10:38:37.088,10.8,20.9
2025-03-15 10:38:37.289,11.9,20.9
2025-03-15 10:38:37.490,24.7,20.9
2025-03-15 10:38:37.690,27.2,20.9
2025-03-15 10:38:37.891,22.2,21.0
2025-03-15 10:38:38.091,14.3,21.0
2025-03-15 10:38:38.292,13.2,21.0
2025-03-15 10:38:38.493,12.7,21.0
2025-03-15 10:38:38.694,11.9,21.0
2025-03-15 10:38:38.895,21.0,21.0
2025-03-15 10:38:39.095,34.3,21.0
2025-03-15 10:38:39.296,13.2,21.0
2025-03-15 10:38:39.497,14.0,21.0
2025-03-15 10:38:39.698,13.2,21.0
2025-03-15 10:38:39.898,16.3,21.0
2025-03-15 10:38:40.099,14.8,21.0
2025-03-15 10:38:40.300,22.5,21.0
2025-03-15 10:38:40.501,27.8,21.0
2025-03-15 10:38:40.701,12.1,21.0
2025-03-15 10:38:40.902,16.8,21.0
2025-03-15 10:38:41.103,12.8,21.1
2025-03-15 10:38:41.303,14.7,21.1
2025-03-15 10:38:41.504,21.5,21.1
2025-03-15 10:38:41.705,29.8,21.1
2025-03-15 10:38:41.906,19.2,21.0
2025-03-15 10:38:42.106,11.5,21.1
2025-03-15 10:38:42.307,14.7,21.1
2025-03-15 10:38:42.508,13.3,21.1
2025-03-15 10:38:42.709,11.4,21.1
2025-03-15 10:38:42.909,22.8,21.1
2025-03-15 10:38:43.110,28.6,21.1
2025-03-15 10:38:43.311,18.9,21.1
2025-03-15 10:38:43.512,12.7,21.1
2025-03-15 10:38:43.712,17.2,21.1
2025-03-15 10:38:43.913,20.4,21.1
2025-03-15 10:38:44.114,19.1,21.1
2025-03-15 10:38:44.315,23.5,21.1
2025-03-15 10:38:44.516,32.1,21.1
2025-03-15 10:38:44.716,28.6,21.1
2025-03-15 10:38:44.917,17.0,21.1
2025-03-15 10:38:45.118,14.7,21.1
2025-03-15 10:38:45.319,16.0,21.1
2025-03-15 10:38:45.520,18.4,21.1
2025-03-15 10:38:45.720,34.7,21.0
2025-03-15 10:38:45.921,17.2,21.0
2025-03-15 10:38:46.122,12.2,21.0
2025-03-15 10:38:46.323,16.0,21.0
2025-03-15 10:38:46.523,12.2,21.0
2025-03-15 10:38:46.724,17.2,21.0
2025-03-15 10:38:46.925,25.1,21.0
2025-03-15 10:38:47.126,20.9,21.0
2025-03-15 10:38:47.326,16.1,21.0
2025-03-15 10:38:47.527,13.4,21.0
2025-03-15 10:38:47.728,13.5,21.0
2025-03-15 10:38:47.929,16.0,21.0
2025-03-15 10:38:48.130,19.6,21.0
2025-03-15 10:38:48.330,22.0,21.0
2025-03-15 10:38:48.531,34.5,21.0
2025-03-15 10:38:48.732,22.0,21.0
2025-03-15 10:38:48.933,17.1,21.0
2025-03-15 10:38:49.134,17.9,21.0
2025-03-15 10:38:49.335,20.9,21.0
2025-03-15 10:38:49.536,28.1,21.0
2025-03-15 10:38:49.736,19.4,21.0
2025-03-15 10:38:49.937,21.4,21.0
2025-03-15 10:38:50.138,18.2,21.0
2025-03-15 10:38:50.339,19.5,21.0
2025-03-15 10:38:50.540,15.9,21.0
2025-03-15 10:38:50.741,28.2,21.0
2025-03-15 10:38:50.941,24.2,21.0
2025-03-15 10:38:51.142,32.3,21.0
2025-03-15 10:38:51.343,18.1,21.0
2025-03-15 10:38:51.543,14.8,21.0
2025-03-15 10:38:51.744,14.9,21.0
2025-03-15 10:38:51.945,16.0,21.0
2025-03-15 10:38:52.145,15.2,21.0
2025-03-15 10:38:52.346,30.9,21.0
2025-03-15 10:38:52.547,21.1,21.0
2025-03-15 10:38:52.748,14.8,21.0
2025-03-15 10:38:52.948,16.1,21.0
2025-03-15 10:38:53.149,14.8,21.0
2025-03-15 10:38:53.350,20.0,21.0
2025-03-15 10:38:53.551,18.4,21.0
2025-03-15 10:38:53.751,20.6,21.0
2025-03-15 10:38:53.952,15.4,21.0
2025-03-15 10:38:54.153,16.6,21.0
2025-03-15 10:38:54.354,20.5,21.0
2025-03-15 10:38:54.555,29.2,21.0
2025-03-15 10:38:54.755,19.7,21.0
2025-03-15 10:38:54.956,35.1,21.0
2025-03-15 10:38:55.157,26.3,21.0
2025-03-15 10:38:55.357,25.6,21.0
2025-03-15 10:38:55.558,18.8,21.1
2025-03-15 10:38:55.759,16.0,21.0
2025-03-15 10:38:55.960,19.2,21.0
2025-03-15 10:38:56.161,31.1,21.0
2025-03-15 10:38:56.362,26.1,21.0
2025-03-15 10:38:56.563,16.6,21.0
2025-03-15 10:38:56.763,14.9,21.0
2025-03-15 10:38:56.964,15.4,21.0
2025-03-15 10:38:57.165,17.9,21.0
2025-03-15 10:38:57.366,25.3,21.0
2025-03-15 10:38:57.566,32.3,21.0
2025-03-15 10:38:57.767,17.9,21.0
2025-03-15 10:38:57.968,16.1,21.0
2025-03-15 10:38:58.169,15.4,21.0
2025-03-15 10:38:58.370,22.0,21.0
2025-03-15 10:38:58.571,21.8,21.0
2025-03-15 10:38:58.771,17.9,21.0
2025-03-15 10:38:58.972,34.4,21.1
2025-03-15 10:38:59.173,20.4,21.1
2025-03-15 10:38:59.374,24.7,21.1
2025-03-15 10:38:59.574,19.0,21.0
2025-03-15 10:38:59.775,17.8,21.0
2025-03-15 10:38:59.976,16.1,21.0
2025-03-15 10:39:00.176,20.5,21.0
2025-03-15 10:39:00.377,38.3,21.0
2025-03-15 10:39:00.578,17.9,21.0
2025-03-15 10:39:00.779,17.3,21.0
2025-03-15 10:39:00.979,17.3,21.0
2025-03-15 10:39:01.180,16.7,21.0
2025-03-15 10:39:01.381,23.5,21.0
2025-03-15 10:39:01.582,16.4,21.0
2025-03-15 10:39:01.782,17.4,21.0
2025-03-15 10:39:01.983,15.5,21.0
2025-03-15 10:39:02.184,16.1,21.0
2025-03-15 10:39:02.385,22.0,21.0
2025-03-15 10:39:02.585,17.9,21.0
2025-03-15 10:39:02.786,31.9,21.0
2025-03-15 10:39:02.987,36.6,21.0
2025-03-15 10:39:03.187,16.7,21.0
2025-03-15 10:39:03.388,24.3,21.0
2025-03-15 10:39:03.589,16.7,21.0
2025-03-15 10:39:03.790,18.8,21.0
2025-03-15 10:39:03.991,32.8,21.0
2025-03-15 10:39:04.191,33.9,21.0
2025-03-15 10:39:04.392,35.7,21.0
2025-03-15 10:39:04.593,19.5,21.0
2025-03-15 10:39:04.793,17.2,21.0
2025-03-15 10:39:04.994,20.0,21.0
2025-03-15 10:39:05.195,19.9,21.0
2025-03-15 10:39:05.396,25.5,21.0
2025-03-15 10:39:05.596,36.2,21.0
2025-03-15 10:39:05.797,18.5,21.0
2025-03-15 10:39:05.998,16.8,21.0
2025-03-15 10:39:06.199,16.1,21.0
2025-03-15 10:39:06.399,23.7,21.0
2025-03-15 10:39:06.600,17.8,21.1
2025-03-15 10:39:06.801,27.1,21.1
2025-03-15 10:39:07.002,21.5,21.1
2025-03-15 10:39:07.202,16.1,21.1
2025-03-15 10:39:07.403,22.4,21.1
2025-03-15 10:39:07.604,17.3,21.1
2025-03-15 10:39:07.805,17.4,21.1
2025-03-15 10:39:08.006,25.7,21.1
2025-03-15 10:39:08.206,35.1,21.1
2025-03-15 10:39:08.407,21.1,21.1
2025-03-15 10:39:08.608,17.0,21.1
2025-03-15 10:39:08.809,15.0,21.1
2025-03-15 10:39:09.009,17.8,21.1
2025-03-15 10:39:09.210,17.9,21.1
2025-03-15 10:39:09.411,33.7,21.1
2025-03-15 10:39:09.611,22.2,21.1
2025-03-15 10:39:09.812,18.8,21.1
2025-03-15 10:39:10.013,17.2,21.1
2025-03-15 10:39:10.213,15.9,21.1
2025-03-15 10:39:10.414,19.9,21.1
2025-03-15 10:39:10.615,18.8,21.1
2025-03-15 10:39:10.815,20.4,21.1
2025-03-15 10:39:11.016,20.3,21.1
2025-03-15 10:39:11.217,16.6,21.1
2025-03-15 10:39:11.418,22.9,21.1
2025-03-15 10:39:11.618,16.6,21.1
2025-03-15 10:39:11.819,16.8,21.1
2025-03-15 10:39:12.020,25.0,21.1
2025-03-15 10:39:12.220,20.3,21.1
2025-03-15 10:39:12.421,19.0,21.1
2025-03-15 10:39:12.622,14.9,21.1
2025-03-15 10:39:12.822,14.8,21.1
2025-03-15 10:39:13.023,17.2,21.1
2025-03-15 10:39:13.224,16.2,21.1
2025-03-15 10:39:13.425,21.9,21.1
2025-03-15 10:39:13.626,18.1,21.1
2025-03-15 10:39:13.826,18.1,21.1
2025-03-15 10:39:14.027,16.0,21.1
2025-03-15 10:39:14.228,16.4,21.1
2025-03-15 10:39:14.429,20.0,21.1
2025-03-15 10:39:14.630,16.4,21.1
2025-03-15 10:39:14.830,30.7,21.1
2025-03-15 10:39:15.031,20.4,21.1
2025-03-15 10:39:15.232,15.8,21.1
2025-03-15 10:39:15.432,18.8,21.1
2025-03-15 10:39:15.633,16.0,21.1
2025-03-15 10:39:15.834,17.1,21.1
2025-03-15 10:39:16.035,37.7,21.1
2025-03-15 10:39:16.235,21.0,21.1
2025-03-15 10:39:16.436,16.0,21.1
2025-03-15 10:39:16.637,15.2,21.1
2025-03-15 10:39:16.837,15.3,21.1
2025-03-15 10:39:17.038,15.9,21.1
2025-03-15 10:39:17.239,19.6,21.1
2025-03-15 10:39:17.440,33.3,21.1
2025-03-15 10:39:17.640,16.0,21.1
2025-03-15 10:39:17.841,16.8,21.1
2025-03-15 10:39:18.042,15.2,21.1
2025-03-15 10:39:18.243,15.2,21.1
2025-03-15 10:39:18.444,24.4,21.1
2025-03-15 10:39:18.644,25.3,21.1
2025-03-15 10:39:18.845,26.3,21.1
2025-03-15 10:39:19.046,16.4,21.1
2025-03-15 10:39:19.247,15.3,21.1
2025-03-15 10:39:19.447,17.3,21.1
2025-03-15 10:39:19.648,15.9,21.1
2025-03-15 10:39:19.849,25.5,21.1
2025-03-15 10:39:20.050,35.7,21.1
2025-03-15 10:39:20.251,14.9,21.1
2025-03-15 10:39:20.452,16.3,21.1
2025-03-15 10:39:20.653,14.1,21.1
2025-03-15 10:39:20.853,19.0,21.1
2025-03-15 10:39:21.054,18.6,21.1
2025-03-15 10:39:21.255,17.8,21.1
2025-03-15 10:39:21.456,15.1,21.1
2025-03-15 10:39:21.656,20.5,21.1
2025-03-15 10:39:21.857,19.0,21.1
2025-03-15 10:39:22.058,14.7,21.1
2025-03-15 10:39:22.259,15.3,21.1
2025-03-15 10:39:22.460,30.0,21.1
2025-03-15 10:39:22.660,17.4,21.1
2025-03-15 10:39:22.861,22.4,21.1
2025-03-15 10:39:23.062,15.3,21.1
2025-03-15 10:39:23.263,14.0,21.1
2025-03-15 10:39:23.463,14.1,21.1
2025-03-15 10:39:23.664,16.6,21.1
2025-03-15 10:39:23.865,17.3,21.1
2025-03-15 10:39:24.066,30.1,21.1
2025-03-15 10:39:24.267,22.4,21.1
2025-03-15 10:39:24.467,14.2,21.1
2025-03-15 10:39:24.668,15.2,21.1
2025-03-15 10:39:24.869,18.0,21.1
2025-03-15 10:39:25.070,20.9,21.1
2025-03-15 10:39:25.271,25.9,21.1
2025-03-15 10:39:25.471,21.4,21.1
2025-03-15 10:39:25.672,13.4,21.1
2025-03-15 10:39:25.873,19.5,21.1
2025-03-15 10:39:26.073,17.9,21.1
2025-03-15 10:39:26.274,18.1,21.1
2025-03-15 10:39:26.475,20.6,21.1
2025-03-15 10:39:26.676,26.0,21.1
2025-03-15 10:39:26.876,23.6,21.1
2025-03-15 10:39:27.077,14.5,21.1
2025-03-15 10:39:27.278,14.2,21.1
2025-03-15 10:39:27.479,13.4,21.1
2025-03-15 10:39:27.680,18.1,21.1
2025-03-15 10:39:27.881,34.0,21.1
2025-03-15 10:39:28.081,29.9,21.1
2025-03-15 10:39:28.282,21.5,21.1
2025-03-15 10:39:28.483,13.3,21.1
2025-03-15 10:39:28.684,12.0,21.1
2025-03-15 10:39:28.884,19.2,21.1
2025-03-15 10:39:29.085,26.6,21.1
2025-03-15 10:39:29.286,34.8,21.1
2025-03-15 10:39:29.487,24.2,21.1
2025-03-15 10:39:29.687,12.6,21.1
2025-03-15 10:39:29.888,19.0,21.1
2025-03-15 10:39:30.089,13.4,21.1
2025-03-15 10:39:30.290,12.0,21.1
2025-03-15 10:39:30.490,18.4,21.1
2025-03-15 10:39:30.691,33.7,21.1
2025-03-15 10:39:30.892,21.9,21.1
2025-03-15 10:39:31.093,12.6,21.1
2025-03-15 10:39:31.294,12.1,21.1
2025-03-15 10:39:31.494,12.6,21.1
2025-03-15 10:39:31.695,14.9,21.1
2025-03-15 10:39:31.896,33.0,21.1
2025-03-15 10:39:32.097,14.7,21.1
2025-03-15 10:39:32.298,13.1,21.1
2025-03-15 10:39:32.498,13.9,21.1
2025-03-15 10:39:32.699,13.2,21.1
2025-03-15 10:39:32.900,21.0,21.1
2025-03-15 10:39:33.100,25.8,21.1
2025-03-15 10:39:33.301,35.6,21.1
2025-03-15 10:39:33.502,12.6,21.1
2025-03-15 10:39:33.703,21.3,21.1
2025-03-15 10:39:33.903,16.2,21.1
2025-03-15 10:39:34.104,11.9,21.1
2025-03-15 10:39:34.305,10.7,21.1
2025-03-15 10:39:34.506,35.3,21.1
2025-03-15 10:39:34.706,30.7,21.1
2025-03-15 10:39:34.908,12.1,21.1
2025-03-15 10:39:35.108,11.9,21.1
2025-03-15 10:39:35.309,12.0,21.1
2025-03-15 10:39:35.510,11.9,21.1
2025-03-15 10:39:35.710,29.3,21.1
2025-03-15 10:39:35.911,23.5,21.1
2025-03-15 10:39:36.112,11.3,21.1
2025-03-15 10:39:36.313,14.2,21.1
2025-03-15 10:39:36.513,12.7,21.1
2025-03-15 10:39:36.714,12.5,21.1
2025-03-15 10:39:36.915,11.9,21.1
2025-03-15 10:39:37.116,20.1,21.1
2025-03-15 10:39:37.316,21.8,21.1
2025-03-15 10:39:37.517,12.0,21.1
2025-03-15 10:39:37.718,12.1,21.1
2025-03-15 10:39:37.918,23.5,21.2
2025-03-15 10:39:38.119,11.9,21.2
2025-03-15 10:39:38.320,14.8,21.1
2025-03-15 10:39:38.521,36.2,21.1
2025-03-15 10:39:38.721,18.0,21.1
2025-03-15 10:39:38.922,14.2,21.1
2025-03-15 10:39:39.123,12.7,21.1
2025-03-15 10:39:39.324,14.3,21.1
2025-03-15 10:39:39.524,13.2,21.1
2025-03-15 10:39:39.725,15.4,21.1
2025-03-15 10:39:39.926,34.2,21.1
2025-03-15 10:39:40.126,11.3,21.1
2025-03-15 10:39:40.327,10.2,21.1
2025-03-15 10:39:40.528,13.8,21.1
2025-03-15 10:39:40.728,13.2,21.1
2025-03-15 10:39:40.929,20.0,21.1
2025-03-15 10:39:41.130,22.7,21.1
2025-03-15 10:39:41.331,27.1,21.1
2025-03-15 10:39:41.531,13.2,21.1
2025-03-15 10:39:41.732,15.4,21.1
2025-03-15 10:39:41.933,19.1,21.1
2025-03-15 10:39:42.134,14.7,21.1
2025-03-15 10:39:42.334,18.9,21.1
2025-03-15 10:39:42.535,15.5,21.1
2025-03-15 10:39:42.736,16.9,21.1
2025-03-15 10:39:42.936,16.2,21.1
2025-03-15 10:39:43.137,14.2,21.1
2025-03-15 10:39:43.338,12.0,21.1
2025-03-15 10:39:43.538,17.1,21.1
2025-03-15 10:39:43.739,29.8,21.1
2025-03-15 10:39:43.940,35.1,21.1
2025-03-15 10:39:44.140,12.2,21.1
2025-03-15 10:39:44.341,15.2,21.1
2025-03-15 10:39:44.542,10.7,21.1
2025-03-15 10:39:44.742,14.9,21.1
2025-03-15 10:39:44.943,36.7,21.1
2025-03-15 10:39:45.144,21.6,21.1
2025-03-15 10:39:45.344,23.3,21.1
2025-03-15 10:39:45.545,10.1,21.1
2025-03-15 10:39:45.746,13.2,21.1
2025-03-15 10:39:45.947,16.8,21.1
2025-03-15 10:39:46.147,13.2,21.1
2025-03-15 10:39:46.348,16.1,21.1
2025-03-15 10:39:46.549,40.0,21.1
2025-03-15 10:39:46.749,13.2,21.1
2025-03-15 10:39:46.950,18.8,21.1
2025-03-15 10:39:47.151,13.2,21.1
2025-03-15 10:39:47.352,13.3,21.1
2025-03-15 10:39:47.552,18.4,21.1
2025-03-15 10:39:47.753,18.0,21.1
2025-03-15 10:39:47.954,16.6,21.1
2025-03-15 10:39:48.155,12.6,21.1
2025-03-15 10:39:48.355,15.1,21.1
2025-03-15 10:39:48.556,12.0,21.1
2025-03-15 10:39:48.757,12.0,21.1
2025-03-15 10:39:48.958,17.3,21.1
2025-03-15 10:39:49.158,30.6,21.1
2025-03-15 10:39:49.359,13.4,21.1
2025-03-15 10:39:49.560,12.8,21.0
2025-03-15 10:39:49.761,14.2,21.0
2025-03-15 10:39:49.961,19.3,21.0
2025-03-15 10:39:50.162,19.4,21.0
2025-03-15 10:39:50.363,21.8,21.0
2025-03-15 10:39:50.564,27.1,21.0
2025-03-15 10:39:50.764,16.1,21.0
2025-03-15 10:39:50.965,14.9,21.0
2025-03-15 10:39:51.166,12.1,21.0
2025-03-15 10:39:51.366,15.9,21.0
2025-03-15 10:39:51.567,24.1,21.0
2025-03-15 10:39:51.768,18.9,21.0
2025-03-15 10:39:51.969,15.4,21.0
2025-03-15 10:39:52.170,19.5,21.0
2025-03-15 10:39:52.370,17.8,21.0
2025-03-15 10:39:52.571,18.5,21.0
2025-03-15 10:39:52.772,27.0,21.0
2025-03-15 10:39:52.973,23.5,21.0
2025-03-15 10:39:53.173,18.8,21.0
2025-03-15 10:39:53.374,19.6,21.0
2025-03-15 10:39:53.575,13.4,21.0
2025-03-15 10:39:53.776,14.8,21.0
2025-03-15 10:39:53.977,16.7,21.0
2025-03-15 10:39:54.178,30.2,21.0
2025-03-15 10:39:54.378,19.0,21.0
2025-03-15 10:39:54.579,16.8,21.1
2025-03-15 10:39:54.780,18.8,21.1
2025-03-15 10:39:54.981,16.7,21.1
2025-03-15 10:39:55.181,13.5,21.1
2025-03-15 10:39:55.382,21.1,21.1
2025-03-15 10:39:55.583,20.7,21.1
2025-03-15 10:39:55.784,20.5,21.1
2025-03-15 10:39:55.984,17.1,21.1
2025-03-15 10:39:56.185,14.7,21.1
2025-03-15 10:39:56.386,15.9,21.1
2025-03-15 10:39:56.587,14.8,21.1
2025-03-15 10:39:56.787,15.1,21.1
2025-03-15 10:39:56.988,29.3,21.1
2025-03-15 10:39:57.189,19.4,21.1
2025-03-15 10:39:57.389,19.6,21.1
2025-03-15 10:39:57.590,14.7,21.0
2025-03-15 10:39:57.791,19.1,21.0
2025-03-15 10:39:57.992,25.5,21.1
2025-03-15 10:39:58.192,21.5,21.1
2025-03-15 10:39:58.393,28.9,21.1
2025-03-15 10:39:58.594,15.6,21.1
2025-03-15 10:39:58.795,16.7,21.1
