Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 10:27:51.668,20.2,20.7
2025-03-15 10:27:51.767,20.6,20.7
2025-03-15 10:27:51.868,28.8,20.7
2025-03-15 10:27:51.968,16.9,20.7
2025-03-15 10:27:52.068,15.3,20.7
2025-03-15 10:27:52.168,14.1,20.7
2025-03-15 10:27:52.268,15.9,20.7
2025-03-15 10:27:52.368,13.6,20.7
2025-03-15 10:27:52.468,17.5,20.7
2025-03-15 10:27:52.568,13.5,20.7
2025-03-15 10:27:52.668,15.0,20.7
2025-03-15 10:27:52.768,19.1,20.7
2025-03-15 10:27:52.869,17.1,20.7
2025-03-15 10:27:52.969,33.7,20.7
2025-03-15 10:27:53.069,36.2,20.7
2025-03-15 10:27:53.169,22.2,20.7
2025-03-15 10:27:53.269,16.4,20.7
2025-03-15 10:27:53.369,13.5,20.7
2025-03-15 10:27:53.469,15.5,20.7
2025-03-15 10:27:53.569,16.0,20.7
2025-03-15 10:27:53.669,15.9,20.7
2025-03-15 10:27:53.769,28.5,20.7
2025-03-15 10:27:53.869,16.6,20.7
2025-03-15 10:27:53.969,18.5,20.7
2025-03-15 10:27:54.069,18.7,20.7
2025-03-15 10:27:54.169,14.7,20.7
2025-03-15 10:27:54.270,26.3,20.7
2025-03-15 10:27:54.370,27.7,20.7
2025-03-15 10:27:54.470,32.4,20.7
2025-03-15 10:27:54.570,14.7,20.7
2025-03-15 10:27:54.670,17.1,20.7
2025-03-15 10:27:54.770,13.2,20.7
2025-03-15 10:27:54.870,17.9,20.7
2025-03-15 10:27:54.970,13.5,20.7
2025-03-15 10:27:55.070,14.9,20.7
2025-03-15 10:27:55.170,13.5,20.7
2025-03-15 10:27:55.270,14.8,20.7
2025-03-15 10:27:55.370,15.3,20.7
2025-03-15 10:27:55.470,15.3,20.7
2025-03-15 10:27:55.571,22.0,20.7
2025-03-15 10:27:55.671,29.0,20.7
2025-03-15 10:27:55.771,32.4,20.7
2025-03-15 10:27:55.871,17.9,20.7
2025-03-15 10:27:55.971,15.9,20.7
2025-03-15 10:27:56.071,14.8,20.7
2025-03-15 10:27:56.171,13.6,20.7
2025-03-15 10:27:56.271,16.1,20.7
2025-03-15 10:27:56.371,14.7,20.7
2025-03-15 10:27:56.471,15.9,20.7
2025-03-15 10:27:56.571,14.7,20.7
2025-03-15 10:27:56.671,14.8,20.7
2025-03-15 10:27:56.771,17.5,20.7
2025-03-15 10:27:56.872,33.9,20.7
2025-03-15 10:27:56.972,36.9,20.7
2025-03-15 10:27:57.072,26.3,20.7
2025-03-15 10:27:57.172,14.2,20.7
2025-03-15 10:27:57.272,18.2,20.7
2025-03-15 10:27:57.372,12.3,20.7
2025-03-15 10:27:57.472,14.1,20.7
2025-03-15 10:27:57.572,14.2,20.7
2025-03-15 10:27:57.672,14.2,20.7
2025-03-15 10:27:57.772,12.3,20.7
2025-03-15 10:27:57.872,15.4,20.7
2025-03-15 10:27:57.973,29.3,20.7
2025-03-15 10:27:58.073,37.1,20.7
2025-03-15 10:27:58.173,30.8,20.7
2025-03-15 10:27:58.273,18.5,20.7
2025-03-15 10:27:58.373,15.4,20.7
2025-03-15 10:27:58.473,15.3,20.7
2025-03-15 10:27:58.573,14.2,20.7
2025-03-15 10:27:58.673,15.3,20.7
2025-03-15 10:27:58.773,14.8,20.7
2025-03-15 10:27:58.873,16.4,20.7
2025-03-15 10:27:58.973,17.6,20.7
2025-03-15 10:27:59.073,14.8,20.7
2025-03-15 10:27:59.173,25.0,20.7
2025-03-15 10:27:59.273,21.6,20.7
2025-03-15 10:27:59.373,21.1,20.7
2025-03-15 10:27:59.474,27.6,20.7
2025-03-15 10:27:59.574,19.1,20.7
2025-03-15 10:27:59.674,21.7,20.7
2025-03-15 10:27:59.774,14.1,20.7
2025-03-15 10:27:59.874,18.5,20.7
2025-03-15 10:27:59.974,15.4,20.7
2025-03-15 10:28:00.074,14.8,20.7
2025-03-15 10:28:00.174,14.1,20.7
2025-03-15 10:28:00.274,14.9,20.7
2025-03-15 10:28:00.374,14.1,20.7
2025-03-15 10:28:00.475,13.5,20.7
2025-03-15 10:28:00.574,14.7,20.7
2025-03-15 10:28:00.675,31.0,20.7
2025-03-15 10:28:00.775,30.6,20.7
2025-03-15 10:28:00.875,23.0,20.7
2025-03-15 10:28:00.975,16.6,20.7
2025-03-15 10:28:01.075,21.3,20.7
2025-03-15 10:28:01.175,12.4,20.7
2025-03-15 10:28:01.275,16.6,20.7
2025-03-15 10:28:01.375,14.1,20.7
2025-03-15 10:28:01.475,14.8,20.7
2025-03-15 10:28:01.575,14.2,20.7
