Timestamp,CPU Usage (%),RAM Usage (%)
2025-03-15 13:45:13.315,18.0,21.2
2025-03-15 13:45:13.516,16.1,21.2
2025-03-15 13:45:13.717,16.8,21.2
2025-03-15 13:45:13.918,24.8,21.2
2025-03-15 13:45:14.119,38.0,21.2
2025-03-15 13:45:14.319,23.3,21.3
2025-03-15 13:45:14.520,19.9,21.3
2025-03-15 13:45:14.721,16.2,21.3
2025-03-15 13:45:14.922,22.1,21.3
2025-03-15 13:45:15.122,19.1,21.3
2025-03-15 13:45:15.323,30.5,21.3
2025-03-15 13:45:15.524,28.2,21.4
2025-03-15 13:45:15.724,20.4,21.3
2025-03-15 13:45:15.925,18.0,21.3
2025-03-15 13:45:16.126,18.5,21.3
2025-03-15 13:45:16.327,23.8,21.3
2025-03-15 13:45:16.528,24.7,21.3
2025-03-15 13:45:16.728,40.5,21.3
2025-03-15 13:45:16.929,24.4,21.3
2025-03-15 13:45:17.130,17.9,21.4
2025-03-15 13:45:17.331,21.1,21.3
2025-03-15 13:45:17.532,16.9,21.3
2025-03-15 13:45:17.733,26.1,21.3
2025-03-15 13:45:17.934,18.3,21.3
2025-03-15 13:45:18.134,37.6,21.4
2025-03-15 13:45:18.335,20.3,21.3
2025-03-15 13:45:18.536,15.4,21.3
2025-03-15 13:45:18.736,21.5,21.3
2025-03-15 13:45:18.937,16.6,21.3
2025-03-15 13:45:19.138,18.7,21.3
2025-03-15 13:45:19.339,26.2,21.3
2025-03-15 13:45:19.540,30.8,21.3
2025-03-15 13:45:19.741,25.8,21.3
2025-03-15 13:45:19.942,16.6,21.4
2025-03-15 13:45:20.142,20.1,21.4
2025-03-15 13:45:20.343,19.6,21.3
2025-03-15 13:45:20.544,19.9,21.4
2025-03-15 13:45:20.745,26.4,21.3
2025-03-15 13:45:20.946,35.2,21.3
2025-03-15 13:45:21.147,28.5,21.4
2025-03-15 13:45:21.348,18.9,21.4
2025-03-15 13:45:21.549,15.4,21.4
2025-03-15 13:45:21.749,22.1,21.4
2025-03-15 13:45:21.950,15.4,21.4
2025-03-15 13:45:22.152,18.0,21.4
2025-03-15 13:45:22.352,28.9,21.4
2025-03-15 13:45:22.553,30.4,21.4
2025-03-15 13:45:22.754,23.2,21.4
2025-03-15 13:45:22.955,14.7,21.4
2025-03-15 13:45:23.156,18.0,21.4
2025-03-15 13:45:23.356,20.9,21.4
2025-03-15 13:45:23.557,20.8,21.4
2025-03-15 13:45:23.758,21.7,21.3
2025-03-15 13:45:23.959,24.4,21.4
2025-03-15 13:45:24.160,17.9,21.4
2025-03-15 13:45:24.361,20.0,21.4
2025-03-15 13:45:24.561,15.2,21.4
2025-03-15 13:45:24.762,22.3,21.4
2025-03-15 13:45:24.963,15.9,21.4
2025-03-15 13:45:25.164,40.8,21.4
2025-03-15 13:45:25.365,16.1,21.4
2025-03-15 13:45:25.566,13.5,21.4
2025-03-15 13:45:25.767,23.3,21.4
2025-03-15 13:45:25.967,18.5,21.4
2025-03-15 13:45:26.168,18.5,21.4
2025-03-15 13:45:26.369,19.5,21.4
2025-03-15 13:45:26.569,21.1,21.4
2025-03-15 13:45:26.770,36.2,21.4
2025-03-15 13:45:26.971,13.4,21.4
2025-03-15 13:45:27.172,18.7,21.4
2025-03-15 13:45:27.372,16.6,21.4
2025-03-15 13:45:27.573,16.7,21.4
2025-03-15 13:45:27.774,40.3,21.4
2025-03-15 13:45:27.975,36.0,21.4
2025-03-15 13:45:28.175,33.9,21.4
2025-03-15 13:45:28.376,15.3,21.4
2025-03-15 13:45:28.577,12.9,21.4
2025-03-15 13:45:28.777,18.8,21.5
2025-03-15 13:45:28.978,13.3,21.5
2025-03-15 13:45:29.179,17.6,21.4
2025-03-15 13:45:29.380,37.0,21.4
2025-03-15 13:45:29.580,30.1,21.4
2025-03-15 13:45:29.781,23.6,21.4
2025-03-15 13:45:29.982,15.1,21.4
2025-03-15 13:45:30.183,20.6,21.5
2025-03-15 13:45:30.384,13.9,21.5
2025-03-15 13:45:30.584,14.0,21.5
2025-03-15 13:45:30.785,22.6,21.5
2025-03-15 13:45:30.986,18.5,21.5
2025-03-15 13:45:31.186,14.7,21.5
2025-03-15 13:45:31.387,16.7,21.5
2025-03-15 13:45:31.588,14.7,21.4
