MCL_time,MCL_X,MCL_Y,Odom_time,Odom_X,Odom_Y,Distance
428.083,-0.010056062569433026,0.030344621013592518,428.358,0.00033274919784692116,6.5634103336238735e-09,0.03207371253949533
428.283,-0.01004174572739648,0.030344345810138017,428.458,0.0003419614348560979,6.8983461095763314e-09,0.03207179880245422
428.283,-0.01004174572739648,0.030344345810138017,428.558,0.0003511736715844629,7.2415115928388925e-09,0.03207478225648841
428.383,-0.010027549829155578,0.030343559885690992,428.658,0.0003603859081834206,7.592906686058922e-09,0.03207242389698696
428.583,-0.01001410918212122,0.030344314735828305,428.758,0.0003695981447623876,7.952531290473612e-09,0.03207176845777641
428.583,-0.01001410918212122,0.030344314735828305,428.858,0.00037884438993378825,8.321762338668682e-09,0.03207476290951526
428.683,-0.010000124550076935,0.030344509542978935,428.958,0.00124619533684121,3.646093762864951e-07,0.03236119346919044
428.883,-0.009758426592197531,0.03032845642562723,429.058,0.004098421712427056,9.553819255893456e-06,0.03333538810621541
428.883,-0.009758426592197531,0.03032845642562723,429.158,0.008962595905709907,6.117926591395e-05,0.03558910999210373
428.983,-0.008549421448721437,0.028382503572490867,429.258,0.015820860021770574,0.00021862898391421817,0.03724398543110122
428.983,-0.008549421448721437,0.028382503572490867,429.358,0.02468662808776999,0.0005761511761374337,0.04333391538255345
429.183,0.005738267084387705,0.02762435261347546,429.458,0.03553959566514974,0.0012570612795999225,0.03979137139461283
429.183,0.005738267084387705,0.02762435261347546,429.558,0.048360203856437856,0.002414241205264928,0.04951948314971621
429.383,0.030055043224623487,0.02502852299207613,429.658,0.06312130211448373,0.004229703571533196,0.039063645071339866
429.583,0.05264927359971584,0.02768199967415316,429.758,0.07977821363282062,0.006909697693628362,0.03416822964231406
429.583,0.05264927359971584,0.02768199967415316,429.858,0.09827403850119718,0.010639267218657794,0.04870394133809951
429.683,0.07425205582922914,0.033332286531721544,429.958,0.1185625696664346,0.015521444335961058,0.0477561277349772
429.683,0.07425205582922914,0.033332286531721544,430.058,0.14060781240158127,0.02158797953966706,0.06738705496616447
429.883,0.10865500344309684,0.03733123482678497,430.158,0.16438753836375827,0.02883906090332476,0.05637581455401815
429.883,0.10865500344309684,0.03733123482678497,430.258,0.1898946378951857,0.03726772566680636,0.08123965927625759
430.083,0.14253460201661602,0.04584450959058582,430.358,0.2170908640366523,0.04694170076366033,0.07456433487177751
